day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-04;D.A.S;27.69;30.01;27.15;42.5;0.54;-12.49
2020-04-18;D.E.3;25.99;41.33;26.13;43.98;-0.14;-2.65
2020-04-23;E.D.2;15.68;82.68;13.99;20.07;1.69;62.61
2020-04-24;E.E.1;36.88;22.22;16.19;51.85;20.69;-29.63
2020-05-08;D.A.0;35.49;98.21;29.17;37.65;6.32;60.56
2020-05-22;C.D.0;19.92;33.52;21.0;65.16;-1.08;-31.64
2020-05-28;B.B.2;11.21;6.9;34.49;52.86;-23.28;-45.96
2020-06-19;C.D.3;18.47;73.06;21.4;49.38;-2.93;23.68
2020-08-06;C.E.S;25.67;16.89;19.66;36.69;6.01;-19.8
2020-08-10;A.C.0;33.28;9.4;27.8;94.33;5.48;-84.93
2020-08-24;A.A.2;11.94;39.53;13.67;52.25;-1.73;-12.72
2020-08-30;C.B.1;22.62;61.7;28.74;91.15;-6.12;-29.45
2020-09-24;D.D.1;30.74;28.73;27.68;50.82;3.06;-22.09
2020-10-01;E.E.1;33.39;53.81;10.84;92.05;22.55;-38.24
2020-10-02;B.D.S;22.91;74.87;13.37;12.45;9.54;62.42
2020-10-20;E.B.3;36.27;94.16;13.32;91.1;22.95;3.06
2020-11-03;C.A.0;29.86;8.33;23.62;23.98;6.24;-15.65
2020-11-05;E.B.2;23.91;7.97;28.44;59.15;-4.53;-51.18
2020-11-09;E.A.2;12.99;40.51;18.82;6.7;-5.83;33.81
2020-11-24;C.B.1;18.52;28.35;30.53;54.7;-12.01;-26.35
2020-12-21;E.B.2;20.94;21.6;13.73;24.84;7.21;-3.24
2020-12-31;C.C.1;32.34;45.99;14.19;26.21;18.15;19.78
2021-01-08;C.C.0;20.95;36.67;34.11;12.89;-13.16;23.78
2021-01-16;C.D.0;26.05;44.36;26.26;21.2;-0.21;23.16
2021-01-17;E.B.2;29.98;68.93;11.68;74.97;18.3;-6.04
2021-01-28;A.C.2;27.7;88.92;17.28;17.29;10.42;71.63
2021-02-05;B.A.3;25.0;88.43;14.85;72.71;10.15;15.72
2021-02-15;D.E.S;11.81;55.35;14.14;73.73;-2.33;-18.38
2021-03-09;D.D.3;18.12;58.73;33.29;14.04;-15.17;44.69
2021-03-16;D.B.2;28.99;76.99;34.81;3.87;-5.82;73.12
2021-03-22;A.D.3;25.48;74.55;25.93;24.63;-0.45;49.92
2021-03-26;D.A.1;17.22;74.7;26.86;7.96;-9.64;66.74
2021-04-03;E.C.0;22.13;47.36;30.31;40.1;-8.18;7.26
2021-04-22;A.C.S;15.69;78.01;13.7;70.42;1.99;7.59
2021-04-29;C.D.1;32.87;60.78;22.71;61.79;10.16;-1.01
2021-05-03;A.A.2;27.17;9.6;27.65;62.25;-0.48;-52.65
2021-05-23;E.B.S;21.81;50.74;34.15;33.24;-12.34;17.5
2021-06-28;A.D.3;17.75;53.98;29.17;93.97;-11.42;-39.99
2021-07-07;C.D.1;37.27;1.54;10.02;90.96;27.25;-89.42
2021-07-20;E.C.S;22.31;61.4;24.58;38.82;-2.27;22.58
2021-08-28;D.C.2;25.34;47.47;25.09;78.51;0.25;-31.04
2021-10-02;A.D.0;26.59;2.22;18.04;14.16;8.55;-11.94
2021-10-03;E.D.1;11.59;91.43;10.32;24.08;1.27;67.35
2021-10-05;C.D.1;11.81;6.82;11.26;81.21;0.55;-74.39
2021-10-10;C.E.3;15.82;49.0;33.8;27.02;-17.98;21.98
2021-10-14;C.B.0;24.45;17.36;13.68;22.93;10.77;-5.57
2021-11-05;B.A.S;15.43;19.25;23.74;65.5;-8.31;-46.25
2021-12-07;D.D.0;18.99;13.26;23.41;3.24;-4.42;10.02
2022-02-27;E.C.3;16.57;94.06;29.54;36.68;-12.97;57.38
2022-03-07;B.B.S;23.13;27.21;15.13;13.09;8.0;14.12
2022-03-11;A.A.1;25.32;69.96;30.3;48.27;-4.98;21.69
2022-04-06;A.C.3;28.57;61.74;34.82;30.99;-6.25;30.75
2022-05-14;B.A.3;25.4;59.42;25.73;48.14;-0.33;11.28
2022-05-19;E.D.2;31.87;63.97;24.56;42.34;7.31;21.63
2022-06-01;A.A.0;25.52;28.42;13.04;74.83;12.48;-46.41
2022-06-30;C.C.S;12.12;24.23;22.25;90.07;-10.13;-65.84
2022-08-05;A.E.1;13.78;14.86;20.93;1.79;-7.15;13.07
2022-08-21;D.C.S;22.1;96.53;22.49;98.76;-0.39;-2.23
2022-08-29;C.C.0;23.16;2.89;34.59;58.89;-11.43;-56.0
2020-06-18;A.D.S;19.86;45.22;37.03;77.06;-17.17;-31.84
2020-07-03;A.C.3;27.14;88.2;22.4;52.91;4.74;35.29
2020-09-10;B.A.0;36.05;15.34;18.74;75.86;17.31;-60.52
2021-04-07;B.A.0;36.19;88.1;15.84;96.94;20.35;-8.84
2021-11-26;A.C.0;11.34;16.86;23.8;46.52;-12.46;-29.66
2022-03-19;E.A.2;10.97;47.08;32.74;85.48;-21.77;-38.4
2022-07-20;C.C.1;24.6;29.76;23.44;67.42;1.16;-37.66
