day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-08;C.C.S;22.13;83.72;27.56;24.33;-5.43;59.39
2020-05-12;B.B.2;28.86;33.33;35.76;21.65;-6.9;11.68
2020-05-20;D.D.2;15.39;79.3;27.26;96.4;-11.87;-17.1
2020-05-26;A.D.0;14.14;73.35;20.5;97.64;-6.36;-24.29
2020-05-29;E.C.0;23.27;46.36;18.71;37.36;4.56;9.0
2020-06-06;C.D.1;29.46;28.64;19.34;44.69;10.12;-16.05
2020-06-08;B.B.3;21.94;93.32;30.99;20.43;-9.05;72.89
2020-07-01;D.E.0;33.76;23.75;23.3;1.78;10.46;21.97
2020-07-14;B.A.0;15.18;7.53;26.45;71.0;-11.27;-63.47
2020-07-15;B.C.0;25.69;81.11;29.28;79.51;-3.59;1.6
2020-07-19;D.E.2;22.25;53.72;27.03;11.62;-4.78;42.1
2020-08-20;E.A.3;23.4;13.99;30.38;30.54;-6.98;-16.55
2020-08-30;B.D.3;22.47;30.34;13.9;84.05;8.57;-53.71
2020-08-30;E.C.3;23.59;34.34;19.95;60.24;3.64;-25.9
2020-08-31;C.A.1;31.23;14.56;29.19;15.19;2.04;-0.63
2020-09-25;B.A.3;21.42;67.4;24.02;63.98;-2.6;3.42
2020-10-05;E.A.2;28.63;56.98;36.17;67.94;-7.54;-10.96
2020-10-07;E.B.1;28.38;12.7;25.29;37.9;3.09;-25.2
2020-10-12;E.B.S;37.27;96.04;15.42;19.71;21.85;76.33
2020-10-25;A.A.2;21.16;67.24;21.54;7.39;-0.38;59.85
2020-10-25;A.C.1;16.27;64.07;33.64;74.57;-17.37;-10.5
2020-10-28;C.E.2;25.62;64.66;37.36;53.87;-11.74;10.79
2020-11-08;A.A.2;23.45;45.41;33.01;41.62;-9.56;3.79
2020-11-08;A.E.S;36.55;87.59;29.39;76.48;7.16;11.11
2020-11-19;E.D.3;23.63;52.71;13.45;62.83;10.18;-10.12
2020-11-28;A.A.0;35.42;62.91;27.73;37.09;7.69;25.82
2020-12-09;D.E.3;32.52;1.22;28.04;55.75;4.48;-54.53
2020-12-17;D.C.3;23.12;97.05;16.49;43.03;6.63;54.02
2020-12-23;B.E.3;19.65;29.04;32.52;50.42;-12.87;-21.38
2020-12-26;E.E.S;19.86;51.79;28.53;41.69;-8.67;10.1
2021-01-01;E.C.0;26.3;51.63;23.45;84.26;2.85;-32.63
2021-01-06;A.C.1;14.4;22.46;19.29;68.1;-4.89;-45.64
2021-03-21;B.A.2;19.91;79.11;16.69;97.54;3.22;-18.43
2021-04-26;B.A.S;17.77;61.9;22.77;30.17;-5.0;31.73
2021-04-27;C.A.0;22.71;16.57;15.03;28.56;7.68;-11.99
2021-04-27;E.E.1;17.72;57.25;16.03;27.39;1.69;29.86
2021-05-22;C.B.0;18.72;34.16;20.75;69.1;-2.03;-34.94
2021-05-25;E.A.2;27.91;87.73;28.53;96.56;-0.62;-8.83
2021-06-12;E.A.S;19.19;39.68;32.29;74.14;-13.1;-34.46
2021-06-20;A.A.S;17.09;61.98;30.93;96.48;-13.84;-34.5
2021-07-23;D.C.0;22.19;55.34;37.31;14.85;-15.12;40.49
2021-07-31;E.C.2;18.59;86.4;24.16;44.09;-5.57;42.31
2021-08-07;D.B.2;36.71;89.26;16.49;60.44;20.22;28.82
2021-08-29;A.D.3;30.29;19.96;23.42;40.14;6.87;-20.18
2021-09-15;B.E.S;21.11;62.08;31.79;67.9;-10.68;-5.82
2021-09-18;D.E.3;19.06;69.93;21.17;50.81;-2.11;19.12
2021-10-01;A.B.S;22.77;26.46;34.9;48.11;-12.13;-21.65
2021-10-09;A.A.3;14.02;11.9;19.69;51.72;-5.67;-39.82
2021-10-11;C.D.3;35.47;51.67;31.26;86.91;4.21;-35.24
2021-10-19;C.B.S;31.95;0.47;29.31;69.42;2.64;-68.95
2022-01-06;E.B.S;19.82;28.59;14.36;22.2;5.46;6.39
2022-01-07;E.E.1;33.65;91.47;18.55;6.19;15.1;85.28
2022-01-25;E.C.3;35.62;30.8;19.45;56.51;16.17;-25.71
2022-02-05;C.C.3;11.44;92.87;21.51;84.01;-10.07;8.86
2022-02-06;D.E.0;16.97;7.48;29.01;24.78;-12.04;-17.3
2022-03-31;E.B.3;30.19;17.15;26.61;63.89;3.58;-46.74
2022-05-17;D.C.1;22.6;60.65;13.61;68.24;8.99;-7.59
2022-06-14;A.B.S;17.85;56.21;31.51;44.03;-13.66;12.18
2022-08-12;E.D.3;11.37;97.38;36.34;28.2;-24.97;69.18
2022-08-27;E.D.3;30.72;92.02;14.52;4.38;16.2;87.64
2020-07-23;C.A.1;26.63;72.05;17.41;5.19;9.22;66.86
2020-09-08;A.A.S;27.36;68.47;14.74;31.88;12.62;36.59
2020-10-22;D.D.0;24.2;13.84;22.1;64.92;2.1;-51.08
2021-05-31;C.A.3;28.46;14.6;31.25;47.61;-2.79;-33.01
2021-08-11;A.C.2;29.6;54.4;24.44;47.66;5.16;6.74
2021-08-27;E.B.2;32.57;1.89;18.0;16.71;14.57;-14.82
2021-12-24;C.D.2;31.1;6.15;18.65;82.23;12.45;-76.08
2022-03-10;C.E.1;13.76;5.61;21.26;7.21;-7.5;-1.6
2022-03-18;D.B.0;24.64;45.78;27.95;28.72;-3.31;17.06
2022-07-02;A.A.1;23.61;57.81;17.49;92.57;6.12;-34.76
