day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-05-09;C.E.1;18.94;83.9;32.47;11.3;-13.53;72.6
2020-06-01;E.A.1;18.36;51.57;13.51;10.99;4.85;40.58
2020-06-01;B.B.1;33.06;45.58;20.01;4.86;13.05;40.72
2020-06-02;E.A.3;12.92;17.53;31.87;71.48;-18.95;-53.95
2020-06-09;A.A.3;30.69;83.46;25.85;37.24;4.84;46.22
2020-06-12;B.E.2;35.59;37.88;25.47;77.98;10.12;-40.1
2020-06-19;E.A.1;12.01;88.86;18.62;99.83;-6.61;-10.97
2020-06-20;D.B.0;11.72;55.79;26.81;50.25;-15.09;5.54
2020-07-10;C.E.S;36.61;49.49;32.29;62.76;4.32;-13.27
2020-08-18;E.A.S;15.65;34.42;14.86;74.85;0.79;-40.43
2020-08-19;E.B.2;26.51;73.98;14.25;63.28;12.26;10.7
2020-10-16;C.B.0;32.23;1.93;24.86;89.52;7.37;-87.59
2020-10-25;C.A.S;18.83;72.14;29.51;7.77;-10.68;64.37
2020-11-01;A.D.0;33.03;90.34;15.81;64.16;17.22;26.18
2020-11-03;A.E.2;23.47;73.13;24.98;1.61;-1.51;71.52
2020-12-01;E.E.0;34.52;34.12;28.07;86.57;6.45;-52.45
2020-12-23;A.B.1;16.38;42.8;18.43;77.88;-2.05;-35.08
2021-01-02;B.C.2;22.02;88.33;16.07;50.29;5.95;38.04
2021-01-12;A.D.2;35.74;18.35;22.75;7.21;12.99;11.14
2021-01-17;A.D.S;12.12;14.74;31.96;24.77;-19.84;-10.03
2021-01-17;C.C.0;30.11;66.66;12.96;71.18;17.15;-4.52
2021-02-17;E.D.0;10.44;64.12;16.17;28.49;-5.73;35.63
2021-03-08;C.A.3;28.4;38.05;25.76;34.7;2.64;3.35
2021-03-15;C.A.S;35.34;44.28;16.41;35.41;18.93;8.87
2021-03-20;A.E.S;25.69;67.94;15.06;8.8;10.63;59.14
2021-04-09;D.C.S;24.19;22.33;20.97;82.26;3.22;-59.93
2021-04-19;E.A.3;11.44;51.66;36.52;31.97;-25.08;19.69
2021-04-21;D.A.S;24.1;1.3;33.23;84.67;-9.13;-83.37
2021-05-01;D.E.S;33.15;3.83;34.39;22.38;-1.24;-18.55
2021-05-11;E.C.0;14.91;19.54;18.46;20.02;-3.55;-0.48
2021-05-31;D.A.1;11.47;61.4;18.41;11.67;-6.94;49.73
2021-06-07;D.E.1;13.9;53.95;28.1;49.85;-14.2;4.1
2021-06-15;A.D.S;27.15;80.11;29.22;77.71;-2.07;2.4
2021-06-21;E.E.S;30.32;56.74;33.34;33.04;-3.02;23.7
2021-06-22;B.E.S;27.16;28.96;20.69;63.23;6.47;-34.27
2021-07-09;D.E.2;31.15;20.93;26.95;44.67;4.2;-23.74
2021-07-18;D.A.3;10.69;9.09;27.81;62.76;-17.12;-53.67
2021-07-20;B.A.1;20.67;67.66;37.22;84.33;-16.55;-16.67
2021-08-05;C.A.3;33.81;4.85;29.8;94.25;4.01;-89.4
2021-08-09;A.B.2;22.45;43.44;28.46;90.28;-6.01;-46.84
2021-08-30;A.A.3;26.99;18.85;23.86;63.45;3.13;-44.6
2021-09-13;E.E.S;12.66;40.28;18.79;55.9;-6.13;-15.62
2021-09-18;B.B.1;31.09;77.03;35.42;14.76;-4.33;62.27
2021-10-09;B.E.3;31.62;28.65;29.26;64.04;2.36;-35.39
