day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-02;A.A;30.73;51.57;35.94;10.57;-5.21;41.0
2020-04-08;B.A;31.33;48.92;20.3;74.39;11.03;-25.47
2020-04-13;D.C;17.96;41.56;26.48;53.0;-8.52;-11.44
2020-04-21;D.C;24.97;61.25;31.89;15.23;-6.92;46.02
2020-04-27;B.E;26.66;9.41;26.7;19.47;-0.04;-10.06
2020-05-11;C.B;27.16;52.41;10.1;26.33;17.06;26.08
2020-05-22;E.C;26.79;54.83;20.02;40.82;6.77;14.01
2020-05-27;C.A;11.35;12.83;23.09;74.04;-11.74;-61.21
2020-06-01;C.D;27.92;61.04;27.37;36.44;0.55;24.6
2020-06-07;A.E;23.75;67.21;10.4;91.95;13.35;-24.74
2020-06-16;C.D;22.79;55.97;13.81;6.97;8.98;49.0
2020-06-24;B.B;23.26;32.66;24.8;62.9;-1.54;-30.24
2020-06-28;C.E;27.95;50.07;35.65;37.16;-7.7;12.91
2020-06-29;C.C;25.1;40.09;29.05;62.5;-3.95;-22.41
2020-07-17;D.C;25.91;62.96;31.68;37.53;-5.77;25.43
2020-07-21;E.A;27.71;19.54;24.79;95.44;2.92;-75.9
2020-07-25;D.E;28.96;47.59;24.28;67.26;4.68;-19.67
2020-07-31;A.E;23.34;62.19;14.67;52.71;8.67;9.48
2020-08-02;B.E;28.37;97.42;11.35;82.51;17.02;14.91
2020-08-06;B.C;14.5;42.75;30.97;67.67;-16.47;-24.92
2020-08-13;E.A;24.87;31.2;28.85;60.5;-3.98;-29.3
2020-09-03;A.A;19.95;59.94;25.67;23.02;-5.72;36.92
2020-09-16;E.D;29.33;17.92;22.13;47.19;7.2;-29.27
2020-09-26;A.D;18.1;88.04;20.66;61.01;-2.56;27.03
2020-10-02;E.D;17.14;54.69;30.16;11.97;-13.02;42.72
2020-10-11;E.E;21.81;38.17;27.56;21.14;-5.75;17.03
2020-10-31;C.B;12.46;57.45;24.26;51.14;-11.8;6.31
2020-12-13;C.B;33.35;35.39;21.66;68.44;11.69;-33.05
2020-12-13;B.B;18.19;45.08;13.47;43.86;4.72;1.22
2021-01-07;A.B;27.43;42.16;27.25;14.55;0.18;27.61
2021-01-08;D.E;30.13;26.92;24.58;63.08;5.55;-36.16
2021-01-09;E.D;27.28;59.88;31.58;84.4;-4.3;-24.52
2021-02-07;D.C;34.69;32.09;16.72;55.57;17.97;-23.48
2021-02-16;B.D;26.87;79.83;25.71;24.65;1.16;55.18
2021-03-11;E.B;32.44;60.51;18.92;40.71;13.52;19.8
2021-04-14;E.C;20.21;78.32;29.67;55.55;-9.46;22.77
2021-05-29;E.B;22.5;36.5;32.01;73.11;-9.51;-36.61
2021-05-29;E.D;37.17;49.47;33.02;82.19;4.15;-32.72
2021-08-01;C.D;24.38;75.11;25.32;46.01;-0.94;29.1
2021-08-04;B.D;23.93;35.82;28.83;49.06;-4.9;-13.24
2021-08-07;B.A;27.44;25.25;11.49;89.04;15.95;-63.79
2021-08-07;E.D;26.22;44.49;35.07;43.42;-8.85;1.07
2021-08-16;C.B;20.73;38.07;23.83;31.47;-3.1;6.6
2021-08-18;D.D;11.53;94.68;24.13;20.24;-12.6;74.44
2021-08-27;B.C;25.24;65.35;26.2;47.35;-0.96;18.0
2021-09-09;E.C;24.43;25.69;20.15;49.25;4.28;-23.56
2021-09-12;A.E;22.93;50.89;34.85;74.64;-11.92;-23.75
2021-09-17;E.B;16.41;77.01;24.26;64.85;-7.85;12.16
2021-09-21;E.D;15.6;48.52;23.69;75.64;-8.09;-27.12
2021-10-01;C.C;24.11;55.88;29.66;42.7;-5.55;13.18
2021-10-03;C.A;13.58;54.59;20.58;76.62;-7.0;-22.03
2021-10-04;C.C;10.97;71.39;23.9;73.38;-12.93;-1.99
2021-10-05;D.C;37.39;13.0;21.61;44.24;15.78;-31.24
2021-12-07;B.B;20.0;55.03;22.82;78.67;-2.82;-23.64
2021-12-10;D.E;33.75;69.86;37.44;9.51;-3.69;60.35
2021-12-20;D.C;23.11;51.21;20.12;60.36;2.99;-9.15
2021-12-21;E.B;22.6;82.1;17.6;1.33;5.0;80.77
2021-12-28;C.B;26.9;82.96;19.88;50.97;7.02;31.99
2022-01-09;D.A;25.24;50.06;22.48;62.61;2.76;-12.55
2022-02-16;E.E;22.38;26.7;20.28;21.16;2.1;5.54
2022-02-28;E.C;23.8;59.49;18.05;41.92;5.75;17.57
2022-03-02;E.E;20.61;18.11;24.68;73.34;-4.07;-55.23
2022-03-19;A.D;26.87;49.82;27.92;83.9;-1.05;-34.08
2022-04-02;D.B;26.31;58.94;27.95;78.17;-1.64;-19.23
2022-04-03;D.E;27.03;12.1;18.57;20.22;8.46;-8.12
2022-04-06;E.B;14.2;72.24;35.99;54.54;-21.79;17.7
2022-04-11;C.B;28.85;38.83;20.07;46.93;8.78;-8.1
2022-04-17;D.E;31.25;64.46;19.14;84.55;12.11;-20.09
2022-05-09;E.B;30.46;75.64;21.74;45.13;8.72;30.51
2022-05-12;D.D;14.51;30.12;19.31;19.72;-4.8;10.4
2022-05-21;B.E;25.71;95.13;15.35;28.42;10.36;66.71
2022-05-23;B.C;19.96;45.4;26.74;48.25;-6.78;-2.85
2022-06-23;D.E;32.88;44.19;23.29;23.04;9.59;21.15
2022-07-16;D.E;16.83;56.78;21.33;92.36;-4.5;-35.58
2022-08-10;E.A;22.99;1.54;19.66;53.26;3.33;-51.72
2022-08-16;D.A;24.62;92.77;20.04;63.05;4.58;29.72
2022-08-18;C.D;17.74;52.27;34.32;14.63;-16.58;37.64
2020-07-08;A.A;21.18;60.71;36.64;68.56;-15.46;-7.85
2020-10-25;B.D;15.16;40.97;13.74;67.17;1.42;-26.2
2021-02-16;C.C;13.33;52.95;22.3;43.8;-8.97;9.15
2021-03-17;D.A;36.9;51.95;31.08;61.59;5.82;-9.64
2021-03-31;C.D;31.56;98.7;19.1;72.23;12.46;26.47
2021-08-17;A.A;28.13;49.34;17.8;55.76;10.33;-6.42
2021-09-29;B.B;22.8;93.55;23.1;41.77;-0.3;51.78
2021-10-10;C.C;25.26;59.09;25.64;5.97;-0.38;53.12
2021-10-22;B.B;20.33;73.0;20.21;57.49;0.12;15.51
2021-11-07;A.C;20.01;25.29;12.38;89.11;7.63;-63.82
2021-11-26;B.C;18.74;52.17;20.65;41.49;-1.91;10.68
2022-03-12;B.A;23.71;26.58;25.43;54.7;-1.72;-28.12
2022-04-02;C.E;26.05;56.53;27.46;62.04;-1.41;-5.51
2022-05-21;A.D;24.83;28.32;24.82;52.52;0.01;-24.2
2022-06-16;A.C;18.29;87.08;23.52;70.89;-5.23;16.19
2022-06-23;C.C;17.78;61.67;31.13;71.79;-13.35;-10.12
2022-07-26;B.D;31.62;24.74;27.02;93.85;4.6;-69.11
