day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-06;E.E;30.39;54.59;28.37;38.26;2.02;16.33
2020-04-08;D.D;17.7;69.09;15.54;63.29;2.16;5.8
2020-04-12;B.A;24.04;52.04;17.45;66.23;6.59;-14.19
2020-06-03;E.B;26.06;30.57;25.43;51.88;0.63;-21.31
2020-06-09;D.A;14.52;82.49;16.98;40.4;-2.46;42.09
2020-06-21;C.D;26.81;54.33;26.94;64.77;-0.13;-10.44
2020-06-27;D.D;18.0;70.59;23.69;25.48;-5.69;45.11
2020-06-30;E.C;13.74;62.16;30.65;34.99;-16.91;27.17
2020-07-01;A.B;28.45;44.74;29.25;84.14;-0.8;-39.4
2020-07-15;E.E;25.81;44.1;22.09;61.38;3.72;-17.28
2020-07-30;C.C;24.99;52.43;28.73;64.02;-3.74;-11.59
2020-09-15;A.A;25.89;67.15;18.94;79.59;6.95;-12.44
2020-10-08;A.C;21.59;57.98;27.83;30.52;-6.24;27.46
2020-10-30;B.D;23.79;49.5;22.53;50.56;1.26;-1.06
2020-11-02;E.D;21.09;63.22;19.68;70.64;1.41;-7.42
2020-11-15;C.B;25.68;38.49;23.43;30.08;2.25;8.41
2020-11-17;C.C;22.98;52.55;16.96;2.86;6.02;49.69
2020-12-13;B.A;19.66;74.28;19.49;6.64;0.17;67.64
2020-12-25;C.B;29.19;12.12;36.84;52.0;-7.65;-39.88
2021-01-20;E.E;20.38;43.65;29.33;40.11;-8.95;3.54
2021-02-26;B.D;30.14;41.76;34.64;35.74;-4.5;6.02
2021-03-02;D.E;27.43;44.0;18.85;52.57;8.58;-8.57
2021-03-07;C.B;22.7;45.11;23.39;14.29;-0.69;30.82
2021-04-15;B.A;21.55;84.48;13.9;27.92;7.65;56.56
2021-04-25;A.C;34.16;12.31;25.28;20.12;8.88;-7.81
2021-05-03;A.B;32.26;8.48;23.4;50.52;8.86;-42.04
2021-05-04;D.E;24.5;82.19;35.89;55.94;-11.39;26.25
2021-05-11;A.D;32.82;23.63;19.71;38.13;13.11;-14.5
2021-05-16;D.C;16.24;28.3;22.18;77.92;-5.94;-49.62
2021-05-31;E.B;11.12;60.94;11.47;44.75;-0.35;16.19
2021-06-08;D.D;15.64;39.36;24.18;62.86;-8.54;-23.5
2021-06-19;A.B;16.1;84.4;30.51;51.92;-14.41;32.48
2021-06-26;E.E;21.42;49.83;28.77;64.56;-7.35;-14.73
2021-07-19;D.E;13.13;40.65;17.88;82.69;-4.75;-42.04
2021-07-20;E.C;17.11;68.68;23.24;45.17;-6.13;23.51
2021-07-31;B.A;33.73;75.55;24.14;30.44;9.59;45.11
2021-09-01;E.B;13.67;51.16;17.79;16.88;-4.12;34.28
2021-09-18;B.A;19.86;71.45;13.73;76.14;6.13;-4.69
2021-09-25;C.C;25.3;49.99;22.87;11.06;2.43;38.93
2021-10-11;E.C;26.34;89.01;24.76;54.11;1.58;34.9
2021-11-19;B.D;32.82;47.37;24.15;34.7;8.67;12.67
2021-11-19;D.D;34.66;60.54;23.19;41.05;11.47;19.49
2021-12-09;B.C;16.04;46.57;25.37;15.39;-9.33;31.18
2021-12-13;D.B;28.01;11.23;21.44;40.49;6.57;-29.26
2022-02-11;D.D;26.73;46.32;32.01;64.87;-5.28;-18.55
2022-02-12;E.B;26.57;39.2;26.56;27.73;0.01;11.47
2022-03-05;C.B;17.33;65.77;35.07;33.76;-17.74;32.01
2022-03-08;B.D;28.0;66.01;22.92;55.28;5.08;10.73
2022-03-10;B.D;22.84;56.64;18.17;49.14;4.67;7.5
2022-04-09;B.E;23.62;86.31;18.39;9.02;5.23;77.29
2022-04-12;D.A;21.0;54.24;29.17;38.7;-8.17;15.54
2022-04-22;D.B;21.05;49.23;31.73;65.63;-10.68;-16.4
2022-05-16;B.C;23.63;38.7;34.55;20.03;-10.92;18.67
2022-05-26;D.E;26.54;65.67;13.52;71.67;13.02;-6.0
2022-06-14;C.C;21.26;19.19;11.33;63.11;9.93;-43.92
2022-06-21;E.C;26.94;37.39;22.58;62.25;4.36;-24.86
2022-06-23;D.D;12.52;97.88;19.54;68.85;-7.02;29.03
2022-06-25;E.D;32.88;47.26;26.59;72.48;6.29;-25.22
2022-07-10;E.E;20.78;48.29;29.7;35.16;-8.92;13.13
2022-07-12;B.E;19.22;69.19;17.09;62.22;2.13;6.97
2022-07-16;E.A;26.45;42.05;23.7;3.17;2.75;38.88
2022-07-24;A.D;18.39;73.93;22.05;44.1;-3.66;29.83
2022-07-31;E.E;30.16;15.75;24.12;39.17;6.04;-23.42
2022-08-05;E.A;24.25;68.1;23.84;51.8;0.41;16.3
2022-08-10;C.A;31.29;64.7;15.41;44.95;15.88;19.75
2020-07-19;D.C;28.24;73.54;13.8;20.07;14.44;53.47
2020-07-20;A.C;29.42;48.79;29.21;51.55;0.21;-2.76
2020-09-17;B.D;32.71;77.3;28.86;71.85;3.85;5.45
2020-10-21;D.E;20.82;63.34;28.29;34.81;-7.47;28.53
2020-12-24;A.E;24.44;41.22;11.58;72.33;12.86;-31.11
2021-02-27;D.A;25.1;48.17;29.18;56.45;-4.08;-8.28
2021-03-23;A.A;32.26;1.32;35.96;50.98;-3.7;-49.66
2021-04-12;A.D;21.58;63.07;14.17;42.26;7.41;20.81
2021-05-01;C.B;35.44;9.71;25.69;97.12;9.75;-87.41
2021-07-08;B.C;15.29;22.72;22.37;25.77;-7.08;-3.05
2021-09-16;D.C;19.05;20.55;26.36;76.74;-7.31;-56.19
2021-11-24;A.A;27.4;47.32;22.09;57.42;5.31;-10.1
2022-01-06;B.A;10.48;31.79;27.8;62.74;-17.32;-30.95
2022-01-14;A.D;16.63;36.65;16.8;65.86;-0.17;-29.21
2022-01-22;B.C;18.26;35.5;12.38;46.69;5.88;-11.19
2022-01-25;A.E;33.29;52.84;21.77;33.94;11.52;18.9
2022-02-07;A.A;27.13;19.45;24.29;77.49;2.84;-58.04
2022-03-15;C.D;18.73;37.7;25.35;70.59;-6.62;-32.89
2022-04-27;A.D;20.85;59.06;18.61;52.46;2.24;6.6
