day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-05;C.C;31.68;99.64;20.18;37.9;11.5;61.74
2020-04-06;E.B;23.32;58.58;19.56;15.29;3.76;43.29
2020-05-02;C.C;18.46;54.85;29.1;4.88;-10.64;49.97
2020-05-06;A.A;26.13;35.74;28.39;29.7;-2.26;6.04
2020-05-09;C.E;20.5;62.47;30.94;28.22;-10.44;34.25
2020-06-07;B.C;21.15;71.3;23.46;55.3;-2.31;16.0
2020-06-11;E.A;35.65;77.61;16.49;72.85;19.16;4.76
2020-06-29;E.E;30.41;74.61;16.25;21.39;14.16;53.22
2020-07-06;C.E;13.51;56.65;19.38;59.21;-5.87;-2.56
2020-07-30;B.A;16.54;71.42;28.87;90.01;-12.33;-18.59
2020-09-02;D.D;29.85;49.8;26.68;73.97;3.17;-24.17
2020-10-06;B.E;20.58;61.21;22.64;55.76;-2.06;5.45
2020-10-30;E.A;29.02;43.08;22.9;53.92;6.12;-10.84
2020-11-06;B.E;18.01;67.36;23.57;75.5;-5.56;-8.14
2020-11-07;C.E;21.56;42.22;25.49;42.66;-3.93;-0.44
2020-11-17;B.C;23.56;61.9;23.09;61.25;0.47;0.65
2020-11-21;B.E;29.92;91.25;27.42;48.97;2.5;42.28
2020-12-15;E.E;25.93;63.67;16.13;61.68;9.8;1.99
2020-12-28;D.A;25.36;56.15;23.26;0.93;2.1;55.22
2021-02-06;C.C;20.58;81.82;22.23;41.57;-1.65;40.25
2021-02-08;A.A;22.3;28.88;29.05;79.19;-6.75;-50.31
2021-02-12;E.B;24.28;43.39;24.14;60.96;0.14;-17.57
2021-02-16;D.B;23.55;47.89;20.62;56.43;2.93;-8.54
2021-03-18;E.B;17.93;34.37;22.98;41.63;-5.05;-7.26
2021-04-09;A.E;19.33;72.96;19.34;49.0;-0.01;23.96
2021-04-12;B.D;20.22;28.31;34.1;90.77;-13.88;-62.46
2021-04-14;A.E;29.95;3.99;27.33;37.73;2.62;-33.74
2021-04-27;B.E;23.74;47.37;35.29;34.83;-11.55;12.54
2021-04-29;D.D;23.45;58.22;24.78;40.26;-1.33;17.96
2021-07-07;C.B;13.76;89.41;30.18;61.87;-16.42;27.54
2021-07-14;A.E;24.74;63.31;25.6;48.01;-0.86;15.3
2021-07-14;D.B;21.72;35.61;25.04;29.21;-3.32;6.4
2021-07-25;E.D;26.36;93.89;18.35;49.92;8.01;43.97
2021-07-30;C.E;24.83;42.92;17.58;67.05;7.25;-24.13
2021-08-18;B.D;27.07;61.22;24.11;70.72;2.96;-9.5
2021-08-29;E.D;24.54;26.74;22.34;49.59;2.2;-22.85
2021-09-02;C.E;28.34;72.51;12.13;98.89;16.21;-26.38
2021-09-17;D.C;21.61;53.46;30.27;74.74;-8.66;-21.28
2021-09-29;C.B;25.07;58.67;28.59;52.43;-3.52;6.24
2021-10-19;C.B;23.25;38.48;29.2;43.83;-5.95;-5.35
2021-10-20;C.E;24.55;46.18;24.18;37.8;0.37;8.38
2021-11-10;B.B;25.03;50.21;25.81;54.27;-0.78;-4.06
2021-11-15;E.D;16.55;35.32;27.11;64.83;-10.56;-29.51
