day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-05-12;B.C;25.18;39.37;15.2;47.22;9.98;-7.85
2020-05-14;B.C;24.57;62.64;18.36;70.79;6.21;-8.15
2020-05-25;B.B;14.07;79.16;29.61;55.26;-15.54;23.9
2020-06-14;A.B;27.43;63.54;20.26;64.31;7.17;-0.77
2020-06-24;A.C;19.49;21.4;25.26;11.91;-5.77;9.49
2020-06-30;B.A;27.99;30.72;25.05;74.05;2.94;-43.33
2020-07-28;D.E;28.19;25.96;14.11;35.58;14.08;-9.62
2020-07-28;D.D;10.17;44.76;26.74;50.99;-16.57;-6.23
2020-08-02;E.E;32.32;71.18;32.12;41.56;0.2;29.62
2020-08-09;D.A;25.95;37.89;25.75;84.5;0.2;-46.61
2020-08-18;B.B;23.25;78.98;22.38;76.99;0.87;1.99
2020-08-19;D.B;19.91;49.66;10.35;22.78;9.56;26.88
2020-08-28;E.B;18.31;16.16;18.6;23.3;-0.29;-7.14
2020-09-02;D.B;19.2;12.31;20.93;67.68;-1.73;-55.37
2020-09-08;B.E;26.05;78.75;19.65;52.18;6.4;26.57
2020-09-08;A.C;35.36;50.68;23.7;65.15;11.66;-14.47
2020-09-21;A.C;23.62;55.67;26.91;45.37;-3.29;10.3
2020-10-13;A.B;26.48;61.75;24.74;27.81;1.74;33.94
2020-10-25;C.C;22.59;43.44;31.59;53.47;-9.0;-10.03
2020-10-31;E.E;21.83;86.2;35.38;96.43;-13.55;-10.23
2020-11-18;D.C;30.27;55.57;24.59;36.58;5.68;18.99
2020-12-04;E.B;17.71;69.44;35.35;66.7;-17.64;2.74
2020-12-09;C.A;20.01;12.96;35.37;77.28;-15.36;-64.32
2020-12-15;B.B;28.3;53.75;16.77;26.6;11.53;27.15
2021-01-13;E.E;25.1;57.12;20.77;50.23;4.33;6.89
2021-02-13;D.C;20.37;27.67;29.28;58.53;-8.91;-30.86
2021-02-15;E.B;19.31;43.65;15.12;68.23;4.19;-24.58
2021-03-07;A.E;28.1;78.9;20.79;15.5;7.31;63.4
2021-03-29;E.C;35.01;95.56;14.93;27.61;20.08;67.95
2021-05-01;A.B;27.71;31.05;26.26;42.8;1.45;-11.75
2021-05-22;A.C;23.85;65.69;18.76;59.73;5.09;5.96
2021-06-10;E.A;21.47;36.72;20.5;82.96;0.97;-46.24
2021-07-13;B.A;21.32;48.1;26.15;65.83;-4.83;-17.73
2021-07-25;D.C;25.96;14.67;26.95;22.72;-0.99;-8.05
2021-07-31;D.D;22.7;89.59;33.67;55.23;-10.97;34.36
2021-08-07;E.B;30.59;69.77;26.09;58.98;4.5;10.79
2021-08-31;A.A;19.35;54.7;21.69;46.43;-2.34;8.27
2021-09-14;A.B;23.27;33.79;23.61;39.75;-0.34;-5.96
2021-09-16;A.A;21.13;43.68;27.74;46.09;-6.61;-2.41
2021-10-09;B.E;26.78;25.21;28.01;63.66;-1.23;-38.45
2021-10-12;B.E;15.12;68.86;25.12;59.47;-10.0;9.39
2021-10-28;D.C;27.7;53.63;26.38;12.89;1.32;40.74
2021-11-02;E.D;22.84;64.3;17.64;52.29;5.2;12.01
2021-11-16;C.D;27.22;36.11;32.28;87.63;-5.06;-51.52
2021-12-04;B.E;19.12;40.11;25.6;38.04;-6.48;2.07
2021-12-12;E.B;24.98;21.61;26.95;39.79;-1.97;-18.18
2021-12-25;B.C;12.14;8.01;24.51;83.66;-12.37;-75.65
2022-01-07;E.B;21.59;44.27;27.74;75.59;-6.15;-31.32
2022-02-04;B.C;29.85;44.63;19.56;65.49;10.29;-20.86
2022-02-25;D.E;24.94;55.19;30.74;32.16;-5.8;23.03
2022-03-01;E.E;25.52;55.79;24.37;28.17;1.15;27.62
2022-03-06;E.E;17.3;13.9;19.74;18.03;-2.44;-4.13
2022-03-12;E.D;24.52;77.37;28.7;8.87;-4.18;68.5
2022-03-27;E.D;25.21;38.54;13.16;90.03;12.05;-51.49
2022-04-13;D.A;19.21;82.39;25.52;52.31;-6.31;30.08
2022-04-23;E.D;23.37;62.04;20.67;54.81;2.7;7.23
2022-04-28;B.C;20.92;72.34;30.99;83.38;-10.07;-11.04
2022-04-29;B.E;24.99;69.38;26.2;42.16;-1.21;27.22
2022-05-13;B.D;33.69;13.1;24.83;43.04;8.86;-29.94
2022-06-08;A.A;23.0;45.11;24.4;44.86;-1.4;0.25
2022-06-12;C.E;11.68;60.52;25.43;59.25;-13.75;1.27
2022-06-19;D.E;10.75;27.21;23.28;58.96;-12.53;-31.75
2022-06-23;D.C;25.49;29.89;33.73;3.43;-8.24;26.46
2022-06-28;B.C;20.25;62.43;26.47;73.95;-6.22;-11.52
2022-06-30;C.A;10.86;37.6;25.81;58.99;-14.95;-21.39
2022-08-11;E.C;11.22;46.05;32.75;81.32;-21.53;-35.27
2022-08-12;D.E;22.56;30.27;19.78;12.67;2.78;17.6
2022-08-20;B.B;28.34;64.01;31.86;27.51;-3.52;36.5
2022-08-30;B.B;26.75;74.93;35.5;12.04;-8.75;62.89
2020-06-19;B.D;36.41;47.54;17.46;42.45;18.95;5.09
2020-12-18;D.D;24.86;23.3;22.26;48.75;2.6;-25.45
2021-01-28;A.C;21.74;48.58;20.79;25.76;0.95;22.82
2021-04-03;A.E;21.39;65.22;17.0;49.13;4.39;16.09
2021-07-04;C.A;21.56;20.36;19.63;44.57;1.93;-24.21
2021-07-18;B.E;20.9;11.72;20.97;63.99;-0.07;-52.27
2021-07-19;C.D;24.02;71.29;25.19;48.71;-1.17;22.58
2021-09-26;B.C;24.13;63.72;23.35;56.12;0.78;7.6
2021-11-13;A.D;22.78;83.0;28.14;99.63;-5.36;-16.63
2021-12-31;A.E;21.69;62.98;20.39;45.96;1.3;17.02
2022-03-01;C.D;18.73;72.98;33.51;26.33;-14.78;46.65
2022-05-01;A.C;19.6;67.66;33.26;59.26;-13.66;8.4
2022-05-07;A.C;29.06;53.98;21.83;69.95;7.23;-15.97
2022-07-14;D.B;23.79;48.94;19.25;47.28;4.54;1.66
2022-07-17;A.C;24.37;27.72;16.54;11.12;7.83;16.6
2022-07-18;A.B;16.71;91.02;22.59;40.34;-5.88;50.68
