day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-05;D.C;29.98;13.79;26.86;65.17;3.12;-51.38
2020-04-28;E.B;19.93;58.83;17.23;53.23;2.7;5.6
2020-05-07;D.A;23.26;50.74;22.65;86.74;0.61;-36.0
2020-05-13;C.D;20.27;64.61;35.85;1.12;-15.58;63.49
2020-05-13;A.E;22.3;50.96;20.25;61.42;2.05;-10.46
2020-05-23;A.B;21.61;63.89;14.7;68.43;6.91;-4.54
2020-05-26;A.D;19.16;72.75;20.5;97.64;-1.34;-24.89
2020-07-02;E.B;25.15;78.14;22.81;54.66;2.34;23.48
2020-07-08;C.C;30.31;71.11;32.56;43.07;-2.25;28.04
2020-07-31;D.B;28.77;29.41;28.13;57.11;0.64;-27.7
2020-08-10;E.E;14.41;45.36;26.43;55.77;-12.02;-10.41
2020-08-15;D.E;13.92;49.53;24.47;48.01;-10.55;1.52
2020-08-21;B.D;25.3;54.41;22.81;51.69;2.49;2.72
2020-08-23;E.D;13.52;34.94;23.51;53.98;-9.99;-19.04
2020-08-26;A.D;22.14;94.04;20.13;53.08;2.01;40.96
2020-09-06;E.D;31.93;30.64;14.68;26.04;17.25;4.6
2020-09-21;D.C;21.24;35.77;13.14;86.95;8.1;-51.18
2020-10-14;E.C;22.89;53.36;23.69;65.19;-0.8;-11.83
2020-11-18;D.D;18.02;0.22;14.18;37.85;3.84;-37.63
2020-12-20;C.E;25.93;48.83;13.97;75.13;11.96;-26.3
2020-12-21;E.D;22.36;66.88;23.63;35.48;-1.27;31.4
2020-12-30;E.C;19.55;36.46;11.5;40.38;8.05;-3.92
2020-12-30;E.E;20.23;43.3;27.39;46.48;-7.16;-3.18
2021-01-25;A.C;30.87;13.84;37.24;56.56;-6.37;-42.72
2021-02-03;C.E;20.97;10.36;19.05;70.44;1.92;-60.08
2021-02-15;E.A;23.65;79.13;19.65;59.43;4.0;19.7
2021-02-23;B.E;28.91;53.33;29.87;61.04;-0.96;-7.71
2021-03-13;A.A;23.7;43.52;26.42;62.02;-2.72;-18.5
2021-03-18;C.B;24.94;35.11;20.3;3.82;4.64;31.29
2021-03-21;E.A;18.95;72.38;25.19;65.8;-6.24;6.58
2021-04-03;E.A;22.87;42.35;21.74;47.15;1.13;-4.8
2021-04-30;C.D;20.82;74.13;21.99;83.79;-1.17;-9.66
2021-05-04;C.C;24.57;35.35;19.61;63.3;4.96;-27.95
