day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-02;E.A;25.53;48.15;26.27;58.48;-0.74;-10.33
2020-04-04;D.E;30.18;22.51;15.29;14.57;14.89;7.94
2020-04-13;E.C;19.88;54.45;21.39;53.11;-1.51;1.34
2020-04-22;A.E;12.45;30.81;16.44;39.59;-3.99;-8.78
2020-04-24;B.C;19.03;51.91;20.16;44.51;-1.13;7.4
2020-04-25;C.C;20.0;38.38;26.82;35.63;-6.82;2.75
2020-04-26;A.B;21.21;28.69;27.75;45.95;-6.54;-17.26
2020-05-22;A.D;23.96;13.57;30.28;91.39;-6.32;-77.82
2020-07-11;E.D;24.68;30.05;31.22;27.88;-6.54;2.17
2020-07-21;A.D;25.42;92.16;24.14;65.23;1.28;26.93
2020-08-05;C.E;27.34;52.2;30.07;66.93;-2.73;-14.73
2020-08-12;B.A;28.7;42.33;21.53;43.99;7.17;-1.66
2020-08-16;E.E;27.39;77.36;20.49;42.75;6.9;34.61
2020-08-16;D.B;25.6;47.12;19.43;32.85;6.17;14.27
2020-08-31;B.A;28.3;30.64;20.23;33.33;8.07;-2.69
2020-08-31;E.A;23.74;66.3;12.97;42.95;10.77;23.35
2020-09-03;D.C;28.91;29.18;23.49;53.03;5.42;-23.85
2020-09-08;C.C;10.54;90.37;23.72;10.16;-13.18;80.21
2020-09-22;B.E;18.36;35.81;30.55;91.23;-12.19;-55.42
2020-10-06;E.D;24.0;30.81;24.12;66.06;-0.12;-35.25
2020-10-07;A.C;22.64;55.98;28.01;83.48;-5.37;-27.5
2020-10-07;E.E;24.53;60.3;32.05;44.23;-7.52;16.07
2020-11-11;C.B;23.79;73.44;27.22;15.09;-3.43;58.35
2020-11-23;D.D;12.41;3.47;31.34;45.89;-18.93;-42.42
2020-12-16;E.A;25.75;75.82;17.49;53.48;8.26;22.34
2020-12-17;A.E;25.42;61.08;21.78;92.57;3.64;-31.49
2020-12-24;A.B;19.46;37.61;24.79;73.35;-5.33;-35.74
2021-01-21;D.C;28.81;67.03;28.07;27.78;0.74;39.25
2021-01-23;D.C;21.07;68.22;22.53;13.69;-1.46;54.53
2021-01-26;D.E;31.27;51.04;25.08;24.79;6.19;26.25
2021-03-17;C.B;26.17;34.75;17.95;21.69;8.22;13.06
2021-03-19;A.E;23.66;1.96;29.46;40.21;-5.8;-38.25
2021-04-09;E.E;24.47;55.45;28.49;72.14;-4.02;-16.69
2021-05-22;E.C;23.96;37.41;10.25;38.05;13.71;-0.64
2021-06-06;E.D;26.54;40.84;27.35;43.59;-0.81;-2.75
2021-07-16;A.B;31.55;48.6;19.99;65.43;11.56;-16.83
2021-07-24;D.E;26.77;66.61;22.22;66.31;4.55;0.3
2021-07-30;A.D;29.55;10.91;31.03;79.07;-1.48;-68.16
2021-07-31;C.E;23.49;45.77;16.56;9.76;6.93;36.01
2021-08-06;E.B;13.85;52.02;31.04;41.64;-17.19;10.38
2021-08-23;E.E;29.14;70.09;24.51;27.45;4.63;42.64
2021-09-11;D.A;23.22;24.9;24.92;45.27;-1.7;-20.37
2021-09-12;D.E;22.92;20.3;20.69;35.66;2.23;-15.36
2021-09-17;D.E;15.26;33.23;16.59;85.87;-1.33;-52.64
2021-09-20;B.E;28.29;73.79;27.98;99.24;0.31;-25.45
2021-09-22;E.B;22.19;59.34;34.74;84.88;-12.55;-25.54
