day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-14;E.D;25.89;71.71;23.46;54.79;2.43;16.92
2020-04-20;A.E;23.78;34.55;30.85;30.31;-7.07;4.24
2020-04-27;C.E;20.87;37.29;19.65;62.25;1.22;-24.96
2020-05-06;A.C;14.26;31.12;16.41;16.77;-2.15;14.35
2020-06-25;D.B;27.94;48.59;27.61;30.56;0.33;18.03
2020-07-16;E.E;23.25;81.32;25.84;36.19;-2.59;45.13
2020-07-29;E.C;24.72;20.08;25.83;40.82;-1.11;-20.74
2020-08-30;C.D;23.58;31.23;34.58;97.13;-11.0;-65.9
2020-09-03;A.B;17.51;86.9;16.99;52.64;0.52;34.26
2020-10-04;E.B;16.87;38.89;27.48;28.32;-10.61;10.57
2020-10-21;B.C;26.34;44.1;23.41;53.33;2.93;-9.23
2020-10-21;D.D;16.77;50.96;37.05;0.03;-20.28;50.93
2020-12-04;C.B;23.86;20.87;21.97;57.63;1.89;-36.76
2020-12-19;C.A;36.89;99.35;19.02;77.83;17.87;21.52
2020-12-24;E.E;23.2;58.98;29.45;85.79;-6.25;-26.81
2020-12-27;E.C;31.52;35.41;19.99;52.35;11.53;-16.94
2021-03-18;E.A;24.44;34.66;28.66;53.62;-4.22;-18.96
2021-04-14;D.E;16.58;64.15;18.47;69.81;-1.89;-5.66
2021-05-18;E.E;16.3;32.6;17.92;26.73;-1.62;5.87
2021-05-19;B.D;29.57;63.27;26.43;52.12;3.14;11.15
2021-06-18;A.E;23.24;90.78;15.55;69.62;7.69;21.16
2021-06-28;B.C;17.02;77.23;26.07;31.67;-9.05;45.56
2021-07-23;B.E;17.21;77.94;31.39;50.95;-14.18;26.99
2021-08-01;B.A;16.9;2.71;19.7;45.02;-2.8;-42.31
2021-08-08;D.E;21.57;55.3;20.79;53.65;0.78;1.65
2021-08-10;B.B;21.01;57.21;32.11;61.7;-11.1;-4.49
2021-08-15;D.E;25.54;59.8;14.51;34.99;11.03;24.81
2021-08-23;C.C;21.13;58.27;26.26;30.84;-5.13;27.43
2021-09-01;B.D;25.37;14.6;18.32;81.2;7.05;-66.6
2021-09-06;C.A;35.78;81.41;22.46;86.47;13.32;-5.06
2021-09-14;E.D;15.99;35.71;29.51;56.81;-13.52;-21.1
2021-09-16;C.B;22.0;46.88;12.14;79.24;9.86;-32.36
