day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-01;E.A;22.65;70.52;24.17;50.52;-1.52;20.0
2020-04-05;E.E;27.11;75.34;11.08;27.22;16.03;48.12
2020-04-13;A.A;25.7;85.39;26.22;37.69;-0.52;47.7
2020-05-15;B.B;28.98;24.82;14.69;75.87;14.29;-51.05
2020-05-23;C.C;30.57;76.25;27.23;54.96;3.34;21.29
2020-05-30;A.A;23.4;55.94;35.89;26.08;-12.49;29.86
2020-05-31;E.C;22.75;50.8;17.34;61.15;5.41;-10.35
2020-06-07;E.B;20.19;34.32;24.43;65.73;-4.24;-31.41
2020-06-17;D.D;36.66;36.32;21.19;10.02;15.47;26.3
2020-06-18;B.E;20.6;72.8;20.53;42.38;0.07;30.42
2020-07-18;C.A;16.27;70.75;21.44;53.5;-5.17;17.25
2020-07-18;C.E;26.22;40.53;13.43;64.5;12.79;-23.97
2020-07-26;B.E;13.36;56.9;17.64;46.01;-4.28;10.89
2020-08-02;C.E;23.97;30.31;31.6;38.79;-7.63;-8.48
2020-09-09;D.E;23.9;52.2;21.52;82.66;2.38;-30.46
2020-10-04;A.A;33.89;64.86;31.57;95.39;2.32;-30.53
2020-10-20;A.D;28.78;67.97;25.35;0.41;3.43;67.56
2020-10-22;B.E;19.08;38.38;21.43;55.41;-2.35;-17.03
2020-11-09;C.D;16.12;52.1;30.76;52.59;-14.64;-0.49
2020-11-11;E.A;25.44;38.07;26.67;62.72;-1.23;-24.65
2020-11-12;E.A;26.37;30.88;16.88;25.85;9.49;5.03
2020-11-16;C.E;25.98;47.84;21.35;32.06;4.63;15.78
2020-11-20;D.C;14.59;46.61;29.06;32.66;-14.47;13.95
2020-12-14;D.B;24.89;72.44;26.66;64.87;-1.77;7.57
2020-12-16;C.E;21.87;63.74;18.83;31.94;3.04;31.8
2020-12-29;B.B;15.98;53.16;17.54;8.37;-1.56;44.79
2020-12-31;C.D;29.73;48.77;19.89;73.58;9.84;-24.81
2021-01-04;B.C;28.48;65.59;21.62;18.07;6.86;47.52
2021-01-07;C.B;22.95;56.22;19.49;69.41;3.46;-13.19
2021-01-24;B.B;24.32;6.54;24.36;48.92;-0.04;-42.38
2021-02-05;E.A;20.37;49.5;23.18;20.66;-2.81;28.84
2021-02-12;E.E;25.89;34.12;21.39;21.69;4.5;12.43
2021-03-28;D.B;15.87;13.18;27.94;36.6;-12.07;-23.42
2021-04-25;A.A;25.26;36.52;17.77;27.48;7.49;9.04
2021-04-30;D.D;17.12;67.15;34.01;12.75;-16.89;54.4
2021-05-04;D.A;21.72;48.55;13.47;86.64;8.25;-38.09
2021-05-09;A.B;23.15;36.86;28.3;25.41;-5.15;11.45
2021-05-21;B.E;17.61;52.36;22.16;42.76;-4.55;9.6
2021-06-12;E.A;20.02;57.35;24.86;38.33;-4.84;19.02
2021-06-27;D.E;20.39;44.16;16.59;32.03;3.8;12.13
2021-07-18;A.E;35.01;25.98;19.86;77.71;15.15;-51.73
2021-08-14;D.E;30.92;71.84;28.59;56.0;2.33;15.84
2021-08-19;C.C;23.73;55.33;14.05;86.42;9.68;-31.09
2021-09-06;C.D;17.84;78.25;13.79;91.05;4.05;-12.8
2021-10-06;C.B;25.07;52.04;19.49;29.43;5.58;22.61
2021-11-03;D.A;23.23;80.64;18.84;69.06;4.39;11.58
2021-11-19;C.B;24.81;50.45;15.87;60.01;8.94;-9.56
2021-11-25;A.B;27.63;65.54;21.7;36.86;5.93;28.68
2021-11-25;D.C;26.78;61.94;17.39;50.31;9.39;11.63
2021-12-01;D.C;24.6;56.88;26.68;61.87;-2.08;-4.99
2021-12-26;E.D;20.03;37.43;14.1;62.07;5.93;-24.64
2021-12-28;C.C;17.64;65.06;17.69;84.47;-0.05;-19.41
2022-01-03;E.D;27.25;70.75;27.74;66.36;-0.49;4.39
2022-01-09;C.E;19.65;38.01;20.06;43.02;-0.41;-5.01
2022-01-26;E.D;25.62;64.52;11.6;55.78;14.02;8.74
2022-02-07;D.B;27.72;71.76;30.88;11.89;-3.16;59.87
2022-03-04;D.E;19.52;26.27;34.43;78.18;-14.91;-51.91
2022-03-10;B.A;24.7;46.43;24.33;57.89;0.37;-11.46
2022-03-10;A.E;32.35;0.84;21.06;12.53;11.29;-11.69
2022-03-17;A.A;23.55;79.48;18.99;21.93;4.56;57.55
2022-03-17;C.A;26.4;52.28;23.17;25.23;3.23;27.05
2022-04-08;E.E;22.68;41.36;16.62;59.09;6.06;-17.73
2022-04-22;A.D;25.71;25.69;32.73;47.54;-7.02;-21.85
2022-04-25;B.A;25.52;57.5;16.79;48.0;8.73;9.5
2022-06-10;E.C;22.8;5.78;17.96;50.7;4.84;-44.92
2022-06-12;C.C;20.2;87.63;22.23;66.53;-2.03;21.1
2022-06-26;E.C;26.3;42.47;19.33;48.98;6.97;-6.51
2022-07-06;E.B;22.58;80.36;20.02;62.73;2.56;17.63
2022-08-01;B.C;28.17;43.32;19.75;46.52;8.42;-3.2
2022-08-11;C.C;13.06;34.4;22.59;52.62;-9.53;-18.22
2022-08-16;E.D;27.23;71.67;28.33;59.53;-1.1;12.14
2022-08-21;E.B;30.73;74.92;20.87;70.05;9.86;4.87
2022-08-28;E.B;20.25;54.87;18.96;50.52;1.29;4.35
2020-08-20;D.A;25.63;49.32;23.82;61.23;1.81;-11.91
2020-11-01;A.C;24.13;43.39;30.6;73.16;-6.47;-29.77
2021-01-18;A.A;24.85;78.87;27.84;43.79;-2.99;35.08
2021-01-19;C.A;30.64;72.29;13.95;52.39;16.69;19.9
2021-01-24;C.B;35.2;59.21;23.27;72.3;11.93;-13.09
2021-01-28;A.B;24.96;48.2;16.54;71.91;8.42;-23.71
2021-03-14;D.E;31.47;48.59;17.26;95.77;14.21;-47.18
2021-03-18;C.C;18.34;47.14;19.76;38.83;-1.42;8.31
2021-03-22;B.C;28.17;62.52;20.95;13.15;7.22;49.37
2021-04-26;B.A;20.97;61.73;26.77;36.71;-5.8;25.02
2021-05-16;C.B;26.07;34.92;31.75;97.28;-5.68;-62.36
2021-06-15;B.C;17.06;75.21;26.05;43.72;-8.99;31.49
2021-06-19;C.B;14.0;75.13;25.16;29.99;-11.16;45.14
2021-08-27;B.B;14.05;65.44;23.49;71.52;-9.44;-6.08
2021-09-27;B.B;29.93;41.92;25.87;44.44;4.06;-2.52
2021-11-22;B.B;18.31;78.36;22.18;66.4;-3.87;11.96
2021-12-24;A.E;27.42;56.86;18.88;49.6;8.54;7.26
2021-12-29;B.C;18.55;13.35;24.6;63.96;-6.05;-50.61
2022-02-10;A.C;33.52;73.74;34.75;81.47;-1.23;-7.73
2022-02-19;C.C;25.26;24.29;27.87;29.78;-2.61;-5.49
2022-03-03;B.B;27.5;33.51;16.92;28.41;10.58;5.1
2022-03-04;A.A;26.56;23.5;17.37;55.31;9.19;-31.81
2022-04-10;C.B;19.38;40.66;29.6;72.91;-10.22;-32.25
2022-04-12;A.C;23.2;64.78;21.62;79.31;1.58;-14.53
2022-04-20;A.D;19.64;29.78;21.63;60.53;-1.99;-30.75
2022-05-03;A.D;19.92;44.39;27.84;53.93;-7.92;-9.54
2022-07-22;D.A;36.49;94.44;28.56;41.95;7.93;52.49
2022-08-01;A.B;30.12;31.48;12.81;82.79;17.31;-51.31
