day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-03;C.B;24.29;13.57;24.73;44.43;-0.44;-30.86
2020-04-05;A.E;23.18;51.56;31.13;8.0;-7.95;43.56
2020-04-18;D.A;24.75;54.7;26.36;73.81;-1.61;-19.11
2020-05-08;D.C;25.69;45.57;22.47;38.72;3.22;6.85
2020-05-22;E.B;27.24;73.06;14.54;49.78;12.7;23.28
2020-05-23;A.E;24.78;52.38;19.01;86.45;5.77;-34.07
2020-05-30;B.E;30.76;21.22;33.27;75.24;-2.51;-54.02
2020-06-04;C.C;21.29;81.91;23.78;65.21;-2.49;16.7
2020-07-04;B.C;27.89;11.91;15.34;58.6;12.55;-46.69
2020-07-22;C.A;20.69;59.51;18.12;43.7;2.57;15.81
2020-08-08;D.E;30.66;58.74;20.88;15.8;9.78;42.94
2020-08-22;A.B;31.11;52.31;17.24;14.33;13.87;37.98
2020-09-14;A.D;20.32;63.61;24.21;67.79;-3.89;-4.18
2020-09-19;E.C;18.19;59.23;24.23;72.44;-6.04;-13.21
2020-10-22;B.C;29.69;58.08;27.39;44.22;2.3;13.86
2020-10-28;E.E;30.45;79.33;29.23;52.17;1.22;27.16
2020-11-22;E.B;29.55;55.14;25.12;59.11;4.43;-3.97
2020-11-23;C.A;14.98;45.51;14.86;38.58;0.12;6.93
2020-12-14;C.A;20.37;44.45;19.63;51.98;0.74;-7.53
2020-12-21;D.C;25.81;40.45;33.46;72.68;-7.65;-32.23
2020-12-27;C.B;22.6;43.96;30.59;52.0;-7.99;-8.04
2021-01-05;E.C;24.11;43.15;18.41;77.41;5.7;-34.26
2021-01-12;C.D;19.07;46.98;36.15;98.74;-17.08;-51.76
2021-01-13;D.D;23.06;64.9;16.21;19.34;6.85;45.56
2021-01-31;D.C;20.76;66.55;25.84;69.19;-5.08;-2.64
2021-02-17;D.E;31.21;68.58;15.39;31.01;15.82;37.57
2021-03-09;D.E;22.91;31.32;30.57;46.08;-7.66;-14.76
2021-03-09;D.A;17.05;50.55;34.03;11.67;-16.98;38.88
2021-03-15;C.D;13.2;60.87;26.97;71.62;-13.77;-10.75
