day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-07;E.D;24.34;22.97;20.09;46.62;4.25;-23.65
2020-04-10;A.B;30.13;60.66;24.99;83.9;5.14;-23.24
2020-04-13;D.E;15.18;40.81;19.37;91.28;-4.19;-50.47
2020-05-11;D.C;15.72;76.57;20.48;21.11;-4.76;55.46
2020-05-18;E.E;23.5;29.92;23.74;28.33;-0.24;1.59
2020-05-20;B.A;22.67;49.47;29.31;45.79;-6.64;3.68
2020-05-20;C.A;18.45;78.78;30.9;50.56;-12.45;28.22
2020-05-24;B.D;11.01;23.76;23.51;54.57;-12.5;-30.81
2020-07-04;D.E;22.45;35.57;23.97;64.11;-1.52;-28.54
2020-07-05;E.C;21.38;40.78;19.62;56.66;1.76;-15.88
2020-07-05;C.D;34.56;77.7;19.42;40.53;15.14;37.17
2020-07-07;B.C;23.23;63.51;15.48;75.92;7.75;-12.41
2020-07-14;B.A;17.62;35.72;27.61;41.63;-9.99;-5.91
2020-07-17;A.A;32.06;60.94;30.26;80.55;1.8;-19.61
2020-07-18;C.B;16.61;41.83;20.11;3.02;-3.5;38.81
2020-07-23;D.A;20.83;55.82;28.17;51.94;-7.34;3.88
2020-09-23;D.E;18.47;96.38;23.31;47.44;-4.84;48.94
2020-10-03;B.E;35.75;86.04;32.19;92.3;3.56;-6.26
2020-10-08;C.E;28.76;38.69;23.15;58.7;5.61;-20.01
2020-10-16;D.B;21.81;29.02;19.17;47.08;2.64;-18.06
2020-10-18;E.C;21.13;53.75;20.73;6.09;0.4;47.66
2020-10-22;C.D;29.39;76.83;22.26;87.31;7.13;-10.48
2020-12-11;E.A;25.95;90.61;34.73;52.84;-8.78;37.77
2020-12-29;E.D;26.43;65.01;18.6;30.36;7.83;34.65
2020-12-31;A.E;36.23;77.35;28.12;54.15;8.11;23.2
2021-02-17;B.C;22.9;64.54;24.76;61.74;-1.86;2.8
2021-03-11;C.B;26.53;37.63;25.38;32.2;1.15;5.43
2021-04-01;B.D;21.07;39.25;30.59;43.64;-9.52;-4.39
2021-04-03;E.D;27.05;72.03;27.36;44.74;-0.31;27.29
2021-04-28;E.E;22.47;73.7;26.55;43.01;-4.08;30.69
2021-07-23;C.C;29.4;43.78;26.48;61.19;2.92;-17.41
2021-08-17;C.B;37.28;92.47;30.82;56.22;6.46;36.25
2021-08-18;E.D;27.25;39.67;29.85;62.67;-2.6;-23.0
2021-08-27;C.D;25.63;41.24;26.34;31.7;-0.71;9.54
2021-08-29;A.D;32.53;33.03;23.42;40.14;9.11;-7.11
2021-09-11;B.D;21.76;38.42;31.55;70.23;-9.79;-31.81
2021-09-13;C.B;19.75;60.37;26.13;54.17;-6.38;6.2
2021-09-14;C.E;25.79;56.79;17.07;41.4;8.72;15.39
2021-09-20;B.D;36.97;60.91;25.56;37.85;11.41;23.06
2021-09-29;E.A;22.39;67.85;33.04;47.12;-10.65;20.73
2021-10-11;E.D;21.11;58.1;16.89;81.53;4.22;-23.43
2021-10-19;C.E;32.74;49.62;15.08;5.64;17.66;43.98
2021-11-01;C.D;17.91;14.53;22.83;32.04;-4.92;-17.51
2021-11-03;B.D;22.49;51.64;25.92;45.6;-3.43;6.04
2021-11-18;A.D;24.35;57.76;14.65;1.28;9.7;56.48
2021-11-26;A.A;25.69;60.41;21.45;40.71;4.24;19.7
2022-01-11;D.B;24.13;57.47;21.73;58.04;2.4;-0.57
2022-01-17;B.A;19.4;53.05;37.15;5.08;-17.75;47.97
2022-01-31;E.E;29.7;48.66;28.68;45.48;1.02;3.18
2022-02-09;D.E;15.52;31.45;10.9;21.7;4.62;9.75
2022-03-02;C.D;20.68;19.74;25.72;65.2;-5.04;-45.46
2022-03-06;D.A;22.84;8.34;21.28;57.61;1.56;-49.27
2022-03-13;B.E;32.79;62.15;25.89;70.69;6.9;-8.54
2022-03-28;C.C;26.6;60.38;24.71;54.62;1.89;5.76
2022-03-31;A.A;30.45;40.39;16.68;49.53;13.77;-9.14
2022-04-17;E.D;25.4;55.79;31.81;15.91;-6.41;39.88
2022-05-02;A.D;28.92;41.5;10.36;15.98;18.56;25.52
2022-05-05;C.E;13.36;20.47;14.44;27.3;-1.08;-6.83
2022-05-07;B.D;23.63;40.29;19.93;45.08;3.7;-4.79
