day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-05-26;E.D;25.79;63.65;12.78;63.39;13.01;0.26
2020-05-28;E.B;26.71;45.73;28.78;9.15;-2.07;36.58
2020-06-23;D.B;21.06;35.94;29.58;37.52;-8.52;-1.58
2020-07-08;E.C;20.06;56.47;24.7;36.56;-4.64;19.91
2020-07-16;A.E;30.23;39.01;14.2;52.21;16.03;-13.2
2020-07-20;C.C;31.07;2.44;24.84;20.18;6.23;-17.74
2020-08-13;C.D;15.62;31.69;19.02;1.15;-3.4;30.54
2020-08-15;C.C;20.47;29.66;16.73;71.04;3.74;-41.38
2020-08-20;B.C;20.61;67.39;22.89;90.34;-2.28;-22.95
2020-08-22;E.B;23.89;64.6;21.23;70.29;2.66;-5.69
2020-09-20;E.A;25.09;43.34;27.16;76.25;-2.07;-32.91
2020-09-24;E.C;28.56;25.02;30.16;53.87;-1.6;-28.85
2020-10-15;D.D;15.44;38.22;31.21;38.61;-15.77;-0.39
2020-11-06;D.D;27.28;54.76;21.5;70.94;5.78;-16.18
2020-11-11;D.C;31.89;18.21;15.48;31.29;16.41;-13.08
2020-11-12;C.D;10.34;29.28;29.08;30.85;-18.74;-1.57
2020-11-20;B.D;24.89;80.85;16.68;9.71;8.21;71.14
2020-12-12;C.C;26.58;52.19;35.56;35.5;-8.98;16.69
2020-12-22;D.B;20.38;37.0;23.45;21.09;-3.07;15.91
2020-12-27;D.C;32.52;29.84;24.17;43.84;8.35;-14.0
2021-01-14;B.C;12.96;47.87;21.1;44.47;-8.14;3.4
2021-02-11;C.C;25.31;55.87;21.49;49.66;3.82;6.21
2021-02-22;E.B;17.76;49.29;21.92;74.86;-4.16;-25.57
2021-04-02;D.E;24.08;52.06;25.59;60.62;-1.51;-8.56
2021-04-17;D.C;32.8;82.4;20.58;52.59;12.22;29.81
2021-05-22;D.D;22.87;47.71;28.23;49.92;-5.36;-2.21
2021-05-24;A.D;30.48;50.65;30.7;60.44;-0.22;-9.79
2021-06-12;A.E;32.74;28.71;26.88;38.26;5.86;-9.55
2021-06-24;E.D;28.38;53.69;30.51;52.07;-2.13;1.62
2021-07-12;E.D;23.21;52.18;22.28;10.74;0.93;41.44
2021-07-23;A.E;29.38;56.47;23.32;38.51;6.06;17.96
2021-08-16;D.D;33.69;62.34;27.02;58.46;6.67;3.88
2021-08-26;C.D;24.21;88.5;24.75;38.99;-0.54;49.51
2021-09-19;E.E;23.74;38.33;31.5;41.76;-7.76;-3.43
2021-10-01;E.A;14.97;17.56;22.76;40.54;-7.79;-22.98
2021-10-07;B.B;20.12;10.45;28.82;80.49;-8.7;-70.04
2021-10-26;C.B;21.65;36.79;25.72;37.54;-4.07;-0.75
2021-10-27;D.C;10.63;32.34;15.71;14.85;-5.08;17.49
2021-10-31;C.C;19.81;57.56;27.7;52.07;-7.89;5.49
2021-10-31;D.E;34.87;81.63;23.84;39.92;11.03;41.71
2021-10-31;B.A;29.82;82.31;25.28;35.82;4.54;46.49
2021-12-13;C.D;18.37;68.41;18.68;49.54;-0.31;18.87
2021-12-15;A.D;17.23;31.73;27.82;73.06;-10.59;-41.33
2021-12-15;B.A;29.48;49.85;22.55;54.01;6.93;-4.16
2021-12-21;C.D;24.55;67.6;17.08;81.15;7.47;-13.55
2021-12-23;A.B;20.92;46.74;23.59;37.25;-2.67;9.49
2021-12-26;D.B;20.31;12.74;16.2;51.31;4.11;-38.57
2022-01-27;B.C;11.81;63.71;34.2;26.32;-22.39;37.39
2022-03-31;B.E;19.37;61.82;25.85;54.93;-6.48;6.89
2022-05-19;B.B;26.36;68.88;19.62;73.17;6.74;-4.29
2022-06-08;E.C;23.94;49.41;18.02;39.59;5.92;9.82
2022-06-28;E.E;18.99;59.57;25.89;5.56;-6.9;54.01
2022-07-27;E.D;35.19;3.57;37.39;97.84;-2.2;-94.27
2022-08-06;A.A;29.43;44.78;20.4;61.55;9.03;-16.77
2022-08-08;D.A;36.0;1.14;21.93;30.27;14.07;-29.13
