day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-07;C.C;17.4;41.83;26.77;46.53;-9.37;-4.7
2020-04-22;B.E;34.81;96.45;35.66;29.62;-0.85;66.83
2020-04-23;C.A;26.92;37.7;22.59;68.32;4.33;-30.62
2020-05-03;B.A;24.71;42.13;31.11;41.96;-6.4;0.17
2020-05-19;C.B;26.83;40.39;27.17;39.53;-0.34;0.86
2020-05-27;E.E;15.17;48.12;22.67;22.58;-7.5;25.54
2020-06-01;E.D;27.3;74.23;21.52;49.83;5.78;24.4
2020-06-02;E.B;13.66;25.46;26.45;39.06;-12.79;-13.6
2020-06-04;B.C;28.48;97.17;24.35;38.42;4.13;58.75
2020-06-09;A.A;30.69;83.46;24.95;30.01;5.74;53.45
2020-06-18;D.A;21.18;40.5;16.8;57.38;4.38;-16.88
2020-06-20;D.D;11.03;96.7;23.12;45.44;-12.09;51.26
2020-06-28;D.A;24.78;88.95;23.89;81.09;0.89;7.86
2020-07-12;B.D;12.71;56.65;21.05;25.94;-8.34;30.71
2020-07-13;D.D;21.04;23.75;20.95;49.27;0.09;-25.52
2020-07-14;A.A;27.04;12.01;20.51;39.26;6.53;-27.25
2020-08-12;C.D;18.33;58.55;15.39;22.36;2.94;36.19
2020-08-24;E.A;32.23;93.43;26.56;35.39;5.67;58.04
2020-08-25;D.C;29.33;79.61;31.25;28.1;-1.92;51.51
2020-08-27;D.D;17.74;34.34;27.83;15.54;-10.09;18.8
2020-09-20;A.D;26.28;68.73;14.52;34.05;11.76;34.68
2020-09-27;E.E;17.45;6.55;17.34;54.34;0.11;-47.79
2020-10-17;C.C;21.55;17.79;26.26;47.39;-4.71;-29.6
2020-10-25;D.A;23.19;4.73;26.13;66.03;-2.94;-61.3
2020-11-18;C.D;23.19;53.11;22.88;65.39;0.31;-12.28
2020-12-13;C.C;36.47;78.31;23.89;45.7;12.58;32.61
2020-12-19;D.D;11.84;10.55;21.25;49.32;-9.41;-38.77
2020-12-24;E.D;24.0;55.25;19.33;29.44;4.67;25.81
2020-12-25;B.C;32.88;54.45;24.86;45.18;8.02;9.27
2021-01-15;C.E;30.43;75.96;19.43;19.28;11.0;56.68
2021-02-16;D.D;14.37;59.48;28.05;58.82;-13.68;0.66
2021-02-21;D.C;16.94;54.98;25.3;80.0;-8.36;-25.02
2021-03-08;B.C;22.97;94.44;23.27;67.07;-0.3;27.37
2021-03-08;B.E;14.28;87.68;16.36;74.75;-2.08;12.93
2021-04-15;E.A;30.94;98.56;15.96;63.22;14.98;35.34
2021-04-21;D.B;20.51;34.91;36.23;21.12;-15.72;13.79
2021-04-24;A.D;19.89;12.52;30.98;75.64;-11.09;-63.12
2021-04-27;D.A;31.86;77.18;14.14;67.05;17.72;10.13
2021-05-12;E.E;19.51;55.4;25.61;33.25;-6.1;22.15
2021-05-21;C.C;18.36;59.9;27.55;54.12;-9.19;5.78
2021-05-26;E.D;29.66;34.44;22.35;61.34;7.31;-26.9
2021-07-17;A.A;27.44;59.49;31.09;70.06;-3.65;-10.57
2021-07-29;C.B;31.71;32.89;19.78;15.19;11.93;17.7
2021-08-08;D.A;29.33;23.18;31.49;87.45;-2.16;-64.27
2021-08-19;B.E;18.43;57.06;22.47;61.15;-4.04;-4.09
2021-08-20;C.D;15.88;84.91;25.48;56.33;-9.6;28.58
2021-09-13;B.A;33.68;64.12;16.28;66.63;17.4;-2.51
2021-10-25;E.B;23.07;43.17;14.66;41.76;8.41;1.41
2021-10-29;E.D;29.77;58.34;26.54;45.73;3.23;12.61
2021-10-31;B.D;23.27;6.31;18.29;41.35;4.98;-35.04
2021-11-20;D.B;26.7;58.47;23.22;76.29;3.48;-17.82
2021-12-02;B.E;28.08;57.26;23.12;51.95;4.96;5.31
2021-12-23;A.C;25.24;60.98;15.81;85.29;9.43;-24.31
2021-12-25;D.C;23.47;44.8;29.03;59.55;-5.56;-14.75
2021-12-26;D.C;15.33;54.3;30.32;3.59;-14.99;50.71
2021-12-29;D.C;26.12;39.15;29.43;40.4;-3.31;-1.25
