day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-04;A.A;13.35;42.06;16.74;62.16;-3.39;-20.1
2020-04-07;E.C;17.15;21.48;32.68;71.91;-15.53;-50.43
2020-04-15;D.E;17.44;80.42;16.9;44.43;0.54;35.99
2020-05-08;A.A;24.55;43.95;24.43;76.89;0.12;-32.94
2020-06-02;B.C;31.21;33.63;20.57;62.59;10.64;-28.96
2020-06-04;A.C;20.04;16.93;25.04;80.79;-5.0;-63.86
2020-06-06;A.B;24.63;65.06;20.95;67.92;3.68;-2.86
2020-06-06;C.D;23.78;63.92;19.34;44.69;4.44;19.23
2020-07-30;C.A;23.23;32.65;30.6;21.93;-7.37;10.72
2020-08-08;D.B;15.44;69.38;26.7;35.04;-11.26;34.34
2020-09-01;D.A;19.28;70.29;32.95;14.59;-13.67;55.7
2020-09-05;B.D;18.64;85.31;25.35;22.03;-6.71;63.28
2020-09-17;D.C;33.37;23.51;33.08;73.85;0.29;-50.34
2020-09-26;B.E;33.04;36.13;26.49;44.11;6.55;-7.98
2020-09-28;E.B;30.23;41.62;16.46;17.51;13.77;24.11
2020-10-29;E.C;29.05;29.41;21.78;37.4;7.27;-7.99
2020-11-14;B.D;26.98;28.39;27.42;55.43;-0.44;-27.04
2020-11-25;D.D;18.3;65.07;21.92;91.7;-3.62;-26.63
2020-11-25;C.C;23.34;34.25;20.96;68.45;2.38;-34.2
2020-12-19;B.D;25.59;50.52;17.86;22.84;7.73;27.68
2020-12-28;E.D;29.15;67.1;10.78;96.78;18.37;-29.68
2021-01-02;E.B;21.57;50.92;29.26;31.04;-7.69;19.88
2021-01-04;C.C;21.66;70.81;27.76;71.03;-6.1;-0.22
2021-01-19;E.B;16.11;60.2;18.49;38.82;-2.38;21.38
2021-01-24;C.D;32.16;54.53;13.19;13.54;18.97;40.99
2021-02-17;E.D;17.0;78.83;26.07;17.18;-9.07;61.65
2021-02-21;E.B;21.48;38.4;27.07;45.71;-5.59;-7.31
2021-02-23;D.B;22.94;27.03;24.21;33.88;-1.27;-6.85
2021-03-02;A.A;24.51;34.59;34.75;44.51;-10.24;-9.92
2021-03-17;E.C;28.55;60.4;20.93;65.63;7.62;-5.23
2021-04-04;D.E;25.16;28.64;14.78;3.75;10.38;24.89
2021-04-22;B.E;24.14;83.74;13.03;2.36;11.11;81.38
2021-05-09;E.B;19.75;19.22;27.09;55.91;-7.34;-36.69
2021-05-16;B.A;20.37;70.1;24.43;13.27;-4.06;56.83
2021-06-13;E.E;30.59;5.89;26.42;69.75;4.17;-63.86
2021-07-28;D.B;24.55;36.7;24.94;28.95;-0.39;7.75
2021-07-29;D.C;17.09;76.41;20.35;74.26;-3.26;2.15
2021-08-25;E.E;27.63;48.02;25.62;33.61;2.01;14.41
2021-08-30;C.C;27.47;45.36;30.87;70.83;-3.4;-25.47
2021-09-12;A.B;26.77;60.62;23.34;42.51;3.43;18.11
2021-10-06;C.A;19.2;12.79;23.68;50.68;-4.48;-37.89
2021-10-11;C.C;20.07;64.73;22.56;34.56;-2.49;30.17
2021-11-04;C.C;24.34;78.18;26.08;35.62;-1.74;42.56
2021-11-10;E.E;24.45;61.23;36.2;71.71;-11.75;-10.48
2021-11-13;D.C;26.88;10.81;23.3;63.93;3.58;-53.12
2021-12-07;D.D;20.83;46.42;23.19;36.3;-2.36;10.12
2021-12-07;E.B;29.41;49.15;27.57;55.07;1.84;-5.92
2021-12-08;E.A;30.14;64.67;20.71;47.54;9.43;17.13
2021-12-13;B.E;21.07;50.41;23.75;40.01;-2.68;10.4
2021-12-14;D.E;26.81;40.24;33.49;8.12;-6.68;32.12
2021-12-14;C.C;32.47;59.07;17.6;56.31;14.87;2.76
2022-01-04;B.C;20.78;43.29;16.38;42.52;4.4;0.77
2022-01-07;B.C;15.34;38.41;11.35;49.35;3.99;-10.94
2022-01-12;E.B;25.82;64.97;22.62;62.37;3.2;2.6
2022-03-26;E.C;16.4;48.09;16.23;9.68;0.17;38.41
2022-03-28;E.B;24.34;60.38;27.51;50.36;-3.17;10.02
2022-04-01;E.D;16.09;60.45;30.46;36.05;-14.37;24.4
2022-04-03;E.D;21.2;50.78;24.53;39.08;-3.33;11.7
2022-04-05;C.A;34.67;41.69;21.59;67.24;13.08;-25.55
2022-04-15;C.C;19.7;58.14;15.13;25.13;4.57;33.01
2022-04-27;D.B;25.76;39.01;28.17;56.34;-2.41;-17.33
2022-04-27;C.C;29.11;16.07;16.24;60.9;12.87;-44.83
2022-05-24;C.A;19.88;56.94;25.31;12.55;-5.43;44.39
2022-06-05;C.C;24.28;64.37;27.15;43.31;-2.87;21.06
2022-06-14;C.D;22.1;51.81;17.06;29.17;5.04;22.64
2022-06-20;D.E;15.15;33.07;17.95;77.88;-2.8;-44.81
2022-07-16;D.D;24.13;74.76;21.06;20.37;3.07;54.39
2022-07-19;D.C;26.07;40.61;26.57;95.32;-0.5;-54.71
2022-07-26;E.A;28.11;54.16;23.68;23.97;4.43;30.19
2022-07-30;E.B;25.63;35.26;16.52;90.94;9.11;-55.68
2020-06-29;C.D;21.38;84.43;22.69;29.14;-1.31;55.29
2020-07-03;C.E;17.19;62.26;20.98;61.82;-3.79;0.44
2020-07-24;A.B;26.81;43.65;37.28;71.64;-10.47;-27.99
2020-11-03;A.B;26.34;73.74;28.66;45.68;-2.32;28.06
2020-11-14;C.B;26.75;65.96;31.83;33.72;-5.08;32.24
2020-11-18;A.E;14.34;80.42;24.02;52.91;-9.68;27.51
2020-12-31;A.C;24.84;44.77;27.25;59.45;-2.41;-14.68
2021-01-04;A.D;23.28;5.06;35.62;57.25;-12.34;-52.19
2021-02-04;B.A;19.46;44.52;26.46;27.7;-7.0;16.82
2021-03-26;A.A;21.7;63.6;23.99;45.89;-2.29;17.71
2021-04-18;D.A;32.4;6.84;18.65;43.08;13.75;-36.24
2021-05-23;C.D;28.68;22.72;32.6;48.66;-3.92;-25.94
2021-06-05;A.E;20.89;84.75;10.12;46.5;10.77;38.25
2021-06-30;B.C;25.81;70.67;28.18;50.84;-2.37;19.83
2022-01-31;A.C;26.08;84.31;10.64;63.76;15.44;20.55
