day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-03;E.E;34.34;57.22;21.09;43.6;13.25;13.62
2020-04-06;B.A;22.46;78.6;23.06;59.17;-0.6;19.43
2020-04-17;D.E;24.63;32.1;30.33;72.77;-5.7;-40.67
2020-05-05;B.B;16.26;49.7;17.58;47.18;-1.32;2.52
2020-05-12;B.E;10.71;16.82;15.46;16.29;-4.75;0.53
2020-05-14;A.E;11.83;88.35;26.69;82.82;-14.86;5.53
2020-05-16;C.B;16.38;37.22;24.01;98.07;-7.63;-60.85
2020-07-17;C.E;21.53;88.27;22.89;31.52;-1.36;56.75
2020-07-23;C.B;32.76;18.2;24.18;62.19;8.58;-43.99
2020-07-26;E.D;18.37;51.53;33.75;71.67;-15.38;-20.14
2020-08-03;C.C;21.12;81.19;28.97;82.02;-7.85;-0.83
2020-08-30;D.A;19.17;18.24;19.7;51.13;-0.53;-32.89
2020-09-08;A.E;26.0;0.89;15.39;39.58;10.61;-38.69
2020-09-20;C.C;25.18;42.71;27.32;44.52;-2.14;-1.81
2020-09-27;B.D;21.2;83.72;29.78;55.64;-8.58;28.08
2020-09-29;A.C;11.02;21.23;18.89;50.71;-7.87;-29.48
2020-10-01;A.D;23.1;60.55;10.45;54.51;12.65;6.04
2020-10-02;C.E;19.24;53.47;34.04;29.38;-14.8;24.09
2020-10-18;D.D;24.62;18.49;23.12;46.44;1.5;-27.95
2020-11-10;C.A;18.84;52.02;30.31;28.73;-11.47;23.29
2020-11-29;C.D;33.87;44.78;35.16;22.91;-1.29;21.87
2020-12-14;E.B;21.39;47.83;13.71;80.06;7.68;-32.23
2020-12-21;C.B;27.52;51.28;34.75;1.09;-7.23;50.19
2020-12-25;B.E;30.17;48.77;26.66;60.55;3.51;-11.78
2020-12-28;B.E;23.52;49.13;26.89;93.27;-3.37;-44.14
2021-01-07;E.E;20.59;36.58;28.62;60.03;-8.03;-23.45
2021-01-12;D.B;19.47;47.36;15.62;69.53;3.85;-22.17
2021-01-29;E.C;25.65;54.98;27.57;35.14;-1.92;19.84
2021-02-13;C.E;33.24;33.09;16.52;56.73;16.72;-23.64
2021-02-16;A.B;21.2;63.94;24.22;70.05;-3.02;-6.11
2021-02-17;E.A;15.94;67.2;23.52;58.59;-7.58;8.61
2021-03-03;D.A;28.32;32.56;32.21;71.89;-3.89;-39.33
2021-03-10;E.D;32.53;32.75;28.96;23.56;3.57;9.19
2021-03-19;B.D;24.54;53.57;33.51;33.34;-8.97;20.23
2021-03-27;A.E;21.5;52.69;23.7;54.09;-2.2;-1.4
2021-03-28;E.C;24.2;69.13;21.41;76.44;2.79;-7.31
2021-04-23;A.E;12.49;12.65;22.6;79.47;-10.11;-66.82
