day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-11;A.A;15.97;17.03;26.86;40.06;-10.89;-23.03
2020-04-27;B.A;20.32;55.85;21.86;41.64;-1.54;14.21
2020-05-04;C.D;24.37;37.95;29.04;63.23;-4.67;-25.28
2020-05-13;E.E;14.32;76.52;20.75;52.81;-6.43;23.71
2020-05-13;E.B;26.53;13.98;14.9;79.17;11.63;-65.19
2020-05-17;B.C;25.89;66.92;27.62;8.66;-1.73;58.26
2020-06-01;C.A;28.93;28.91;26.93;57.16;2.0;-28.25
2020-06-03;D.E;32.95;50.71;17.84;59.09;15.11;-8.38
2020-06-05;E.A;32.32;38.94;28.29;39.63;4.03;-0.69
2020-06-06;B.D;11.24;34.61;26.9;80.33;-15.66;-45.72
2020-06-07;B.A;23.65;26.86;19.85;46.02;3.8;-19.16
2020-06-18;E.B;19.45;58.73;24.74;26.16;-5.29;32.57
2020-06-18;B.A;25.61;73.5;27.73;51.66;-2.12;21.84
2020-07-13;B.C;22.52;49.99;22.93;24.48;-0.41;25.51
2020-07-14;A.E;22.58;67.39;20.74;76.03;1.84;-8.64
2020-08-09;E.B;23.93;68.86;26.79;24.5;-2.86;44.36
2020-08-14;B.D;31.51;52.02;27.81;44.32;3.7;7.7
2020-09-01;E.D;28.06;73.16;22.97;46.87;5.09;26.29
2020-09-05;E.C;18.32;28.95;26.61;61.75;-8.29;-32.8
2020-09-21;E.B;13.86;97.54;22.5;62.99;-8.64;34.55
2020-09-26;B.D;21.64;33.45;13.96;50.03;7.68;-16.58
2020-10-17;E.E;25.88;78.39;28.65;10.11;-2.77;68.28
2020-10-24;D.B;21.78;61.02;24.52;46.66;-2.74;14.36
2020-10-27;C.A;17.22;52.54;25.34;25.3;-8.12;27.24
2020-10-29;B.C;21.44;50.63;21.77;55.57;-0.33;-4.94
2020-10-30;E.B;19.35;41.44;26.78;67.44;-7.43;-26.0
2020-12-02;D.D;19.8;36.74;22.39;45.35;-2.59;-8.61
2020-12-04;B.E;29.06;64.34;20.01;50.81;9.05;13.53
2020-12-08;B.D;23.97;50.76;24.91;41.94;-0.94;8.82
2020-12-12;C.D;27.65;77.75;12.28;49.81;15.37;27.94
2021-01-18;E.B;27.79;46.06;25.65;31.67;2.14;14.39
2021-02-06;D.B;29.79;46.56;34.35;59.56;-4.56;-13.0
2021-02-06;D.C;24.24;38.01;22.9;79.79;1.34;-41.78
2021-02-26;D.B;30.75;39.06;19.63;32.13;11.12;6.93
2021-03-14;D.D;13.36;55.85;15.26;52.28;-1.9;3.57
2021-04-30;E.A;31.67;29.41;36.55;10.93;-4.88;18.48
2021-05-02;B.A;28.17;83.56;24.26;64.02;3.91;19.54
2021-05-19;B.C;27.98;59.08;26.35;22.32;1.63;36.76
2021-05-25;E.D;32.22;26.2;20.96;24.2;11.26;2.0
2021-07-01;D.B;16.95;56.78;28.73;46.5;-11.78;10.28
2021-07-15;C.C;20.6;78.8;16.48;72.57;4.12;6.23
2021-07-16;E.D;13.85;36.36;11.18;82.15;2.67;-45.79
2021-07-25;C.D;30.03;22.65;25.7;68.14;4.33;-45.49
2021-08-05;A.C;22.55;47.21;14.09;5.9;8.46;41.31
2021-08-13;C.A;22.07;54.91;34.33;35.01;-12.26;19.9
2021-09-28;C.A;25.53;36.45;22.55;55.21;2.98;-18.76
2021-10-01;A.D;22.11;38.36;20.79;47.48;1.32;-9.12
2021-10-18;D.D;25.0;57.35;36.92;97.61;-11.92;-40.26
2021-12-12;D.E;22.25;69.15;21.07;56.12;1.18;13.03
2022-01-04;E.A;26.86;51.78;19.84;45.69;7.02;6.09
2022-01-18;B.D;23.53;60.94;23.43;48.39;0.1;12.55
2022-01-24;A.D;16.56;79.23;36.97;71.03;-20.41;8.2
2022-02-12;B.A;11.81;27.02;13.84;30.18;-2.03;-3.16
2022-02-13;E.B;24.58;66.19;21.59;50.6;2.99;15.59
2022-03-04;E.A;22.79;88.58;24.71;13.37;-1.92;75.21
2022-04-01;B.E;17.45;71.21;22.72;55.51;-5.27;15.7
2022-04-26;D.A;26.93;58.16;22.51;61.98;4.42;-3.82
2022-05-02;D.D;21.49;64.84;30.61;66.94;-9.12;-2.1
2022-05-11;D.E;26.22;55.57;21.89;36.75;4.33;18.82
2022-05-28;D.C;30.63;24.32;36.04;96.69;-5.41;-72.37
2022-05-30;D.E;23.91;35.75;27.53;32.7;-3.62;3.05
2022-07-02;B.E;31.8;46.18;18.12;65.02;13.68;-18.84
2022-08-10;C.B;14.84;80.32;26.81;80.91;-11.97;-0.59
2022-08-13;A.A;21.81;63.66;18.56;44.39;3.25;19.27
2020-08-19;A.A;22.73;56.12;19.25;51.67;3.48;4.45
2020-09-18;C.A;19.55;67.19;15.52;28.51;4.03;38.68
2020-10-08;A.B;27.38;35.67;30.47;37.55;-3.09;-1.88
2020-10-15;B.A;15.35;94.88;20.82;27.26;-5.47;67.62
2020-10-16;B.B;22.48;41.63;24.43;60.18;-1.95;-18.55
2020-12-10;B.A;22.08;57.67;27.97;47.9;-5.89;9.77
2020-12-23;A.B;16.38;42.8;18.43;77.88;-2.05;-35.08
2021-01-15;B.B;30.3;47.79;33.5;43.76;-3.2;4.03
2021-03-07;B.A;31.61;36.24;22.77;46.28;8.84;-10.04
2021-04-02;A.D;22.64;87.99;30.79;43.92;-8.15;44.07
2021-04-14;C.D;19.76;43.24;23.39;37.55;-3.63;5.69
2021-05-04;C.B;14.76;32.37;26.8;80.62;-12.04;-48.25
2021-05-13;C.C;21.24;51.24;19.94;56.29;1.3;-5.05
2021-05-26;B.A;31.36;45.99;30.82;49.87;0.54;-3.88
2021-05-26;B.C;28.8;22.99;14.32;64.18;14.48;-41.19
2021-06-25;B.A;23.09;34.75;31.42;41.92;-8.33;-7.17
2022-02-20;C.C;22.08;61.26;20.63;47.61;1.45;13.65
2022-03-10;D.B;22.15;48.06;27.34;41.88;-5.19;6.18
2022-03-15;B.A;20.2;85.29;33.27;72.27;-13.07;13.02
2022-04-20;D.D;35.27;61.34;19.45;63.65;15.82;-2.31
2022-04-27;A.B;30.54;78.15;23.47;64.15;7.07;14.0
