day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-07;A.C;31.87;29.15;23.29;25.24;8.58;3.91
2020-04-17;B.A;19.53;36.8;21.11;68.75;-1.58;-31.95
2020-04-18;A.C;28.53;54.85;31.06;76.23;-2.53;-21.38
2020-05-08;D.A;35.49;98.21;28.9;45.48;6.59;52.73
2020-05-18;A.E;18.91;78.06;26.87;51.8;-7.96;26.26
2020-05-24;C.A;36.05;27.56;21.18;25.98;14.87;1.58
2020-06-03;C.C;24.43;78.24;25.48;28.06;-1.05;50.18
2020-06-08;A.E;14.91;48.16;18.46;11.81;-3.55;36.35
2020-07-11;B.D;24.64;53.46;22.97;82.51;1.67;-29.05
2020-07-31;A.C;30.82;70.99;19.24;71.79;11.58;-0.8
2020-08-07;C.A;26.62;51.11;23.61;49.62;3.01;1.49
2020-09-14;E.E;28.18;40.04;25.11;60.37;3.07;-20.33
2020-09-24;D.C;31.68;54.71;32.78;71.84;-1.1;-17.13
2020-10-14;A.A;27.72;61.04;27.85;52.6;-0.13;8.44
2020-10-16;C.A;21.93;48.04;23.55;58.24;-1.62;-10.2
2020-11-20;E.B;27.75;63.04;18.36;82.01;9.39;-18.97
2020-11-23;D.E;22.93;42.45;20.42;40.3;2.51;2.15
2020-11-25;B.C;26.47;45.11;22.32;39.65;4.15;5.46
2020-11-29;E.A;29.34;34.73;20.19;48.07;9.15;-13.34
2020-12-10;E.E;20.44;30.66;14.26;67.81;6.18;-37.15
2020-12-11;B.D;21.73;56.95;21.9;32.38;-0.17;24.57
2020-12-17;E.B;19.18;46.11;18.84;76.95;0.34;-30.84
2021-01-04;C.E;30.27;23.6;25.08;28.47;5.19;-4.87
2021-01-26;C.C;22.93;42.87;22.49;15.68;0.44;27.19
2021-02-14;D.E;21.95;63.78;24.51;56.39;-2.56;7.39
2021-03-31;E.B;29.15;86.56;14.87;40.27;14.28;46.29
2021-04-09;B.D;13.23;29.92;17.44;57.04;-4.21;-27.12
2021-04-09;A.A;37.18;52.16;26.46;46.43;10.72;5.73
2021-05-03;D.D;29.31;49.26;25.56;55.03;3.75;-5.77
2021-05-15;D.A;29.33;51.39;12.03;6.59;17.3;44.8
2021-06-20;D.A;21.46;12.07;27.21;55.03;-5.75;-42.96
2021-06-26;A.D;22.54;61.34;21.27;48.13;1.27;13.21
2021-07-08;D.C;18.67;43.61;25.03;29.15;-6.36;14.46
2021-07-23;D.A;22.2;35.1;29.0;42.03;-6.8;-6.93
2021-08-04;E.E;13.14;13.47;28.0;33.66;-14.86;-20.19
2021-08-07;E.C;30.77;64.19;21.05;36.32;9.72;27.87
2021-09-02;E.D;29.45;63.93;19.32;36.82;10.13;27.11
2021-09-19;B.E;34.29;32.76;19.69;53.83;14.6;-21.07
2021-09-26;E.D;19.27;25.47;25.61;28.72;-6.34;-3.25
2021-10-01;D.C;24.45;56.43;18.54;39.58;5.91;16.85
2021-10-18;D.A;20.39;71.56;25.26;55.03;-4.87;16.53
2021-11-09;A.A;28.95;76.43;19.83;58.23;9.12;18.2
2021-11-11;E.D;25.75;48.69;20.09;61.97;5.66;-13.28
2021-11-25;E.E;17.13;75.1;29.0;44.07;-11.87;31.03
2021-11-28;E.E;21.9;11.17;29.83;72.06;-7.93;-60.89
2021-12-24;C.C;17.38;32.2;27.2;31.0;-9.82;1.2
