day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-18;B.C;15.39;76.39;12.4;69.41;2.99;6.98
2020-04-20;E.A;25.76;48.66;22.65;94.18;3.11;-45.52
2020-04-28;B.D;18.23;43.64;15.32;63.93;2.91;-20.29
2020-05-08;A.B;23.2;66.35;30.95;43.93;-7.75;22.42
2020-05-17;A.B;15.16;31.41;18.0;47.74;-2.84;-16.33
2020-05-21;E.D;17.66;25.88;32.51;71.76;-14.85;-45.88
2020-05-21;E.E;17.11;55.42;27.14;48.84;-10.03;6.58
2020-05-22;D.A;26.44;65.48;23.37;57.26;3.07;8.22
2020-05-23;D.A;23.49;52.41;22.42;48.69;1.07;3.72
2020-05-30;E.B;17.85;61.79;22.51;74.94;-4.66;-13.15
2020-06-09;D.E;17.64;61.7;26.02;46.19;-8.38;15.51
2020-06-25;A.B;12.78;56.96;21.92;32.99;-9.14;23.97
2020-07-10;D.A;25.43;54.23;22.21;49.78;3.22;4.45
2020-07-10;C.E;31.16;49.64;32.29;62.76;-1.13;-13.12
2020-07-10;E.C;22.7;41.56;30.99;43.7;-8.29;-2.14
2020-07-15;B.D;24.1;29.45;26.58;38.29;-2.48;-8.84
2020-07-30;B.C;32.55;50.99;14.73;70.22;17.82;-19.23
2020-08-16;E.B;13.79;29.7;20.15;52.34;-6.36;-22.64
2020-10-01;D.C;23.28;11.18;33.99;48.91;-10.71;-37.73
2020-10-05;E.B;32.71;49.72;33.79;59.88;-1.08;-10.16
2020-10-08;E.E;24.0;51.55;22.67;45.32;1.33;6.23
2020-11-16;E.C;23.47;62.62;13.02;78.73;10.45;-16.11
2020-11-26;A.A;28.07;50.11;28.35;5.73;-0.28;44.38
2020-12-23;B.E;19.65;29.04;28.56;44.57;-8.91;-15.53
2020-12-24;B.B;25.89;45.49;22.97;29.56;2.92;15.93
2020-12-26;E.C;19.74;50.79;24.5;46.4;-4.76;4.39
2021-01-13;A.D;32.49;82.22;27.32;46.69;5.17;35.53
2021-01-14;D.E;23.67;52.01;23.54;55.32;0.13;-3.31
2021-01-16;B.D;21.23;42.25;33.61;41.79;-12.38;0.46
2021-02-21;E.A;19.22;51.78;23.64;61.58;-4.42;-9.8
2021-03-16;D.A;22.45;80.65;25.9;63.59;-3.45;17.06
2021-04-02;E.C;30.8;50.76;18.9;51.83;11.9;-1.07
2021-04-23;B.A;19.43;53.91;18.76;51.54;0.67;2.37
2021-05-18;B.D;24.19;42.39;17.34;6.14;6.85;36.25
2021-05-21;C.B;19.27;81.07;28.85;87.7;-9.58;-6.63
2021-06-03;A.B;27.2;45.43;24.5;45.79;2.7;-0.36
2021-06-18;A.B;26.12;25.74;22.18;65.85;3.94;-40.11
2021-07-12;A.B;31.9;19.48;27.76;55.02;4.14;-35.54
2021-07-24;A.B;31.49;97.06;22.42;81.93;9.07;15.13
2021-07-30;B.A;19.24;88.49;21.0;55.02;-1.76;33.47
2021-08-03;E.A;28.79;42.12;21.42;50.68;7.37;-8.56
2021-08-11;B.C;31.15;57.74;24.42;66.69;6.73;-8.95
2021-08-17;C.A;24.77;65.85;35.83;52.64;-11.06;13.21
2021-09-06;D.B;24.55;44.63;31.25;71.62;-6.7;-26.99
2021-09-18;C.C;25.62;61.57;20.75;55.85;4.87;5.72
2021-10-16;B.E;29.55;53.95;25.99;69.98;3.56;-16.03
2021-10-29;D.E;21.76;42.23;22.65;73.16;-0.89;-30.93
2021-11-30;E.B;17.79;8.32;28.97;77.46;-11.18;-69.14
2021-12-28;D.C;23.78;21.95;19.64;67.9;4.14;-45.95
2022-01-02;C.D;31.8;82.82;26.06;4.72;5.74;78.1
2022-01-08;C.B;35.85;55.09;21.31;52.04;14.54;3.05
2022-01-17;D.B;31.38;36.6;28.76;47.37;2.62;-10.77
2022-01-26;D.A;33.08;37.57;23.85;48.98;9.23;-11.41
2022-05-06;E.C;26.07;57.72;21.45;55.0;4.62;2.72
2022-05-23;B.E;13.69;72.49;23.77;35.89;-10.08;36.6
2022-05-27;E.A;20.12;49.26;29.06;65.71;-8.94;-16.45
2022-06-03;A.B;12.22;63.14;15.2;49.76;-2.98;13.38
2022-06-11;C.B;18.43;43.6;24.26;39.71;-5.83;3.89
2022-06-17;C.D;26.07;27.46;27.43;85.56;-1.36;-58.1
2022-06-23;D.B;28.85;43.55;25.1;46.78;3.75;-3.23
2022-07-19;C.B;17.74;55.23;21.26;53.54;-3.52;1.69
2022-07-29;C.B;18.87;41.09;26.44;52.03;-7.57;-10.94
2022-07-30;C.C;20.28;59.74;29.73;56.1;-9.45;3.64
2022-08-16;D.D;29.18;41.63;22.69;26.28;6.49;15.35
2022-08-17;C.B;18.94;71.74;33.44;74.07;-14.5;-2.33
2022-08-28;B.A;21.91;59.08;24.36;45.24;-2.45;13.84
2022-08-29;B.E;28.59;29.71;24.47;36.54;4.12;-6.83
2020-07-09;B.A;27.54;23.29;16.16;93.26;11.38;-69.97
2020-09-14;A.E;22.93;56.2;32.48;67.35;-9.55;-11.15
2020-09-17;C.C;23.13;41.25;22.64;18.44;0.49;22.81
2020-09-17;B.A;19.47;72.41;11.19;35.35;8.28;37.06
2020-10-30;D.B;16.66;19.91;19.83;22.79;-3.17;-2.88
2021-01-30;A.D;19.76;39.68;26.03;19.95;-6.27;19.73
2021-02-28;B.A;23.64;25.0;25.11;34.34;-1.47;-9.34
2021-03-20;B.B;20.59;53.25;24.3;50.68;-3.71;2.57
2021-03-22;B.A;26.99;30.91;22.12;57.25;4.87;-26.34
2021-03-26;A.B;27.85;5.01;35.84;51.69;-7.99;-46.68
2021-03-30;C.A;10.18;5.74;23.27;63.93;-13.09;-58.19
2021-05-08;D.D;23.55;19.3;27.4;56.34;-3.85;-37.04
2021-05-08;C.D;14.48;67.56;14.75;38.76;-0.27;28.8
2021-05-09;C.B;21.28;66.65;28.05;42.93;-6.77;23.72
2021-06-01;B.A;16.8;50.8;12.31;14.05;4.49;36.75
2021-06-17;A.B;21.49;58.08;21.75;97.07;-0.26;-38.99
2021-08-16;A.C;29.66;50.32;17.19;98.81;12.47;-48.49
2021-10-04;B.A;30.3;94.12;15.23;57.81;15.07;36.31
2021-10-24;C.C;22.6;78.88;37.33;93.35;-14.73;-14.47
2021-10-31;A.D;11.56;2.11;24.53;26.51;-12.97;-24.4
2021-11-21;A.C;20.46;70.06;31.23;44.65;-10.77;25.41
2022-02-05;C.B;24.14;41.24;16.54;40.75;7.6;0.49
2022-03-12;A.B;32.53;55.52;27.59;26.54;4.94;28.98
2022-06-25;A.E;29.76;76.77;27.58;90.91;2.18;-14.14
