day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-08;B.C;20.36;27.69;25.56;70.39;-5.2;-42.7
2020-04-10;B.E;23.2;60.07;17.66;33.44;5.54;26.63
2020-04-16;A.D;11.58;43.23;33.24;36.44;-21.66;6.79
2020-04-20;B.B;24.64;34.66;28.86;97.6;-4.22;-62.94
2020-04-21;E.E;18.18;52.15;30.64;44.8;-12.46;7.35
2020-04-27;D.A;27.67;39.0;25.69;56.91;1.98;-17.91
2020-05-02;C.A;25.9;41.71;22.52;75.59;3.38;-33.88
2020-05-03;C.A;25.88;35.24;26.08;55.01;-0.2;-19.77
2020-05-05;D.A;11.63;77.41;21.76;39.66;-10.13;37.75
2020-05-17;A.C;26.86;33.15;24.33;15.04;2.53;18.11
2020-06-05;A.D;25.54;49.11;23.7;79.7;1.84;-30.59
2020-06-11;A.B;18.75;57.72;27.59;27.99;-8.84;29.73
2020-06-25;D.C;22.6;81.56;32.47;51.41;-9.87;30.15
2020-07-26;D.D;21.19;62.87;13.92;49.91;7.27;12.96
2020-08-04;A.D;22.1;37.68;36.24;27.69;-14.14;9.99
2020-09-03;C.E;17.61;51.49;28.52;56.37;-10.91;-4.88
2020-10-13;B.E;36.92;84.82;28.9;39.15;8.02;45.67
2020-10-16;E.A;18.97;21.46;18.08;28.32;0.89;-6.86
2020-10-21;B.A;27.47;17.3;13.91;57.53;13.56;-40.23
2020-10-29;B.E;25.44;45.47;19.82;59.47;5.62;-14.0
2020-11-22;D.C;19.91;52.9;25.52;58.48;-5.61;-5.58
2020-12-10;B.E;27.03;41.33;22.48;45.18;4.55;-3.85
2021-01-07;D.A;27.77;54.84;14.03;52.13;13.74;2.71
2021-01-09;D.D;22.95;30.66;22.47;42.52;0.48;-11.86
2021-01-19;D.B;30.51;65.91;21.04;97.4;9.47;-31.49
2021-01-27;D.E;29.11;47.72;30.11;60.22;-1.0;-12.5
2021-03-06;A.A;11.11;66.97;30.76;71.05;-19.65;-4.08
2021-05-01;B.D;23.24;28.08;27.59;51.03;-4.35;-22.95
2021-05-11;A.B;36.77;62.01;19.2;55.29;17.57;6.72
2021-05-15;A.B;23.13;60.44;29.99;82.68;-6.86;-22.24
2021-05-16;A.E;33.64;54.65;24.1;64.49;9.54;-9.84
2021-05-28;E.D;21.98;73.02;15.26;41.62;6.72;31.4
2021-06-02;B.E;27.85;62.37;16.99;32.94;10.86;29.43
2021-06-03;E.C;24.55;48.35;19.2;40.85;5.35;7.5
2021-06-06;C.D;30.34;57.67;24.23;63.45;6.11;-5.78
2021-06-25;C.D;27.38;32.11;11.02;87.01;16.36;-54.9
2021-07-01;D.D;23.81;52.89;23.89;69.59;-0.08;-16.7
2021-08-05;A.D;31.69;50.79;21.58;41.42;10.11;9.37
2021-08-12;E.E;27.65;46.43;28.51;33.96;-0.86;12.47
2021-08-13;D.A;36.48;37.9;26.7;61.39;9.78;-23.49
2021-08-23;A.C;20.17;70.47;23.63;16.83;-3.46;53.64
2021-08-29;C.D;19.67;19.77;18.37;86.17;1.3;-66.4
2021-09-08;A.D;21.73;58.47;14.41;58.68;7.32;-0.21
2021-09-27;D.A;26.02;27.92;25.25;54.02;0.77;-26.1
2021-11-17;E.D;30.96;67.03;35.92;92.45;-4.96;-25.42
2021-11-18;A.E;22.49;60.83;17.75;55.17;4.74;5.66
2021-12-01;C.C;34.7;53.99;30.19;60.93;4.51;-6.94
2021-12-09;C.E;23.08;58.91;12.68;26.47;10.4;32.44
2021-12-14;D.B;29.9;72.11;21.04;58.5;8.86;13.61
2021-12-14;E.C;20.51;64.67;24.58;97.72;-4.07;-33.05
2022-01-13;B.C;13.5;11.84;27.11;71.05;-13.61;-59.21
2022-01-31;C.D;24.05;63.62;35.46;52.26;-11.41;11.36
2022-02-13;D.C;23.03;49.42;23.92;45.63;-0.89;3.79
2022-02-15;C.B;27.72;33.46;23.15;16.91;4.57;16.55
2022-03-25;D.A;29.48;67.4;31.15;57.34;-1.67;10.06
2022-04-09;C.B;18.59;74.82;25.62;29.07;-7.03;45.75
2022-04-28;C.C;19.94;81.95;21.63;39.33;-1.69;42.62
2022-04-29;C.E;15.06;62.98;24.82;66.15;-9.76;-3.17
2022-06-06;C.A;18.21;41.8;16.31;26.46;1.9;15.34
2022-06-07;B.E;32.08;73.98;18.47;43.83;13.61;30.15
2022-06-13;B.E;17.77;35.73;24.94;40.11;-7.17;-4.38
2022-07-11;C.B;19.45;6.68;31.45;46.23;-12.0;-39.55
2022-07-29;E.B;25.8;71.77;20.87;33.19;4.93;38.58
2022-08-18;A.D;25.01;62.76;20.58;30.99;4.43;31.77
2022-08-24;B.E;31.74;48.83;24.28;42.51;7.46;6.32
2020-08-15;A.A;36.12;68.59;23.6;51.56;12.52;17.03
2020-10-07;C.E;27.19;89.08;25.51;75.62;1.68;13.46
2020-10-28;C.C;18.12;30.69;18.4;56.7;-0.28;-26.01
2020-12-06;A.A;21.42;37.66;29.6;71.62;-8.18;-33.96
2021-01-10;A.B;25.77;1.45;29.79;5.0;-4.02;-3.55
2021-01-19;C.C;18.22;76.41;29.94;31.6;-11.72;44.81
2021-03-27;A.B;24.13;54.49;21.89;52.3;2.24;2.19
2021-04-18;D.C;24.49;59.26;28.59;30.5;-4.1;28.76
2021-05-05;A.D;30.86;71.98;24.76;45.78;6.1;26.2
2021-05-06;B.C;24.17;77.55;33.6;48.57;-9.43;28.98
2021-05-28;B.A;19.91;40.17;23.37;37.57;-3.46;2.6
2021-05-30;A.E;20.2;23.78;25.5;48.64;-5.3;-24.86
