day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-10;E.E;33.38;53.09;28.46;49.79;4.92;3.3
2020-04-18;E.E;26.22;76.03;28.45;62.3;-2.23;13.73
2020-04-24;E.B;17.96;84.68;24.71;41.99;-6.75;42.69
2020-04-25;D.D;24.46;11.27;25.64;90.26;-1.18;-78.99
2020-05-06;B.A;27.54;42.09;34.7;40.29;-7.16;1.8
2020-06-07;C.B;19.98;28.43;15.18;27.77;4.8;0.66
2020-06-12;A.A;26.48;38.24;19.75;75.4;6.73;-37.16
2020-07-07;A.D;15.91;58.81;23.96;72.13;-8.05;-13.32
2020-07-31;C.A;26.31;39.53;24.34;49.22;1.97;-9.69
2020-08-05;B.C;21.49;30.45;33.39;55.99;-11.9;-25.54
2020-08-30;B.A;25.27;39.04;23.42;51.51;1.85;-12.47
2020-10-04;E.D;31.28;60.45;27.97;32.62;3.31;27.83
2020-10-05;B.D;22.21;50.87;19.94;61.57;2.27;-10.7
2020-10-12;B.C;17.85;17.74;15.93;6.56;1.92;11.18
2020-10-18;E.E;23.14;38.34;25.64;35.62;-2.5;2.72
2020-10-23;E.E;18.67;52.65;24.89;50.99;-6.22;1.66
2020-10-23;C.B;25.23;59.34;25.81;20.53;-0.58;38.81
2020-11-13;E.E;17.5;33.54;24.2;72.06;-6.7;-38.52
2020-11-14;D.B;23.21;29.4;33.14;64.95;-9.93;-35.55
2020-11-27;B.A;24.06;40.48;26.35;70.85;-2.29;-30.37
2020-11-29;E.B;27.45;45.99;34.65;75.2;-7.2;-29.21
2020-12-05;E.A;26.31;53.5;17.56;57.75;8.75;-4.25
2020-12-05;B.A;17.64;47.96;19.53;24.01;-1.89;23.95
2020-12-06;E.C;15.85;86.32;32.11;66.79;-16.26;19.53
2021-01-25;B.D;27.19;72.76;10.31;58.88;16.88;13.88
2021-02-04;D.C;21.88;56.52;32.19;78.9;-10.31;-22.38
2021-02-19;C.E;30.1;76.22;33.17;44.27;-3.07;31.95
2021-03-09;E.A;19.54;58.34;14.66;38.99;4.88;19.35
2021-03-23;E.C;32.04;9.84;23.88;53.29;8.16;-43.45
2021-04-09;A.D;17.99;64.19;10.58;31.62;7.41;32.57
2021-04-15;D.B;16.64;12.26;27.96;58.73;-11.32;-46.47
2021-05-29;E.E;23.15;39.29;19.15;47.42;4.0;-8.13
2021-06-05;C.B;20.91;51.8;20.21;71.15;0.7;-19.35
2021-06-08;D.A;24.26;48.61;12.0;70.07;12.26;-21.46
2021-06-08;E.A;23.68;45.13;15.47;37.71;8.21;7.42
2021-06-18;A.A;13.4;19.55;29.1;31.72;-15.7;-12.17
2021-08-04;D.C;23.86;40.29;16.42;45.33;7.44;-5.04
2021-09-09;B.D;18.81;67.18;15.63;15.55;3.18;51.63
2021-10-14;D.B;26.05;35.14;33.2;78.74;-7.15;-43.6
2021-10-29;C.D;19.49;68.29;23.17;87.17;-3.68;-18.88
2021-10-30;D.D;25.63;38.38;34.76;45.3;-9.13;-6.92
2021-11-13;E.A;22.02;66.24;21.42;56.74;0.6;9.5
2021-12-04;C.E;22.3;50.99;37.1;39.15;-14.8;11.84
2021-12-30;C.D;27.06;46.46;25.97;56.67;1.09;-10.21
2022-01-03;B.A;17.78;33.26;12.86;60.75;4.92;-27.49
2022-01-27;C.B;36.55;87.29;21.04;83.55;15.51;3.74
2022-02-05;E.C;25.73;64.42;24.77;43.65;0.96;20.77
2022-03-07;E.C;25.67;25.32;25.4;57.7;0.27;-32.38
