day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-11;E.C;24.0;78.54;32.04;94.22;-8.04;-15.68
2020-04-22;B.C;27.2;51.89;23.52;61.41;3.68;-9.52
2020-04-29;C.A;18.99;52.99;20.43;53.11;-1.44;-0.12
2020-04-29;D.B;21.94;58.23;13.81;42.66;8.13;15.57
2020-05-24;B.A;19.49;94.92;31.03;43.72;-11.54;51.2
2020-05-25;A.B;24.12;36.67;34.11;40.28;-9.99;-3.61
2020-05-29;E.C;21.91;46.21;22.71;66.37;-0.8;-20.16
2020-06-01;B.D;31.22;56.63;21.95;66.31;9.27;-9.68
2020-06-10;C.B;23.33;22.67;14.62;84.67;8.71;-62.0
2020-07-02;A.B;14.64;31.06;26.5;39.29;-11.86;-8.23
2020-07-07;E.D;18.27;70.84;27.5;78.2;-9.23;-7.36
2020-07-29;E.E;26.07;48.24;26.96;68.0;-0.89;-19.76
2020-08-17;C.A;33.56;34.59;17.44;16.51;16.12;18.08
2020-08-26;B.A;12.53;0.54;25.44;43.24;-12.91;-42.7
2020-08-26;D.A;32.12;47.33;21.77;86.8;10.35;-39.47
2020-08-29;E.E;26.29;43.86;23.59;46.91;2.7;-3.05
2020-08-31;B.C;12.76;41.26;23.67;38.53;-10.91;2.73
2020-10-27;D.E;29.73;88.18;28.65;52.56;1.08;35.62
2020-10-28;B.A;25.22;41.14;22.3;44.7;2.92;-3.56
2020-11-06;A.E;29.2;38.97;16.84;46.37;12.36;-7.4
2020-11-17;C.B;27.6;44.13;25.61;78.13;1.99;-34.0
2021-01-10;D.E;25.22;83.7;34.91;56.58;-9.69;27.12
2021-01-12;C.B;29.12;79.27;10.8;52.97;18.32;26.3
2021-01-24;C.C;22.14;43.15;27.26;57.65;-5.12;-14.5
2021-02-01;E.C;29.98;25.46;30.51;48.74;-0.53;-23.28
2021-02-05;D.D;25.86;33.97;14.66;33.08;11.2;0.89
2021-02-27;B.E;30.68;63.2;23.62;43.32;7.06;19.88
2021-03-05;B.C;22.91;14.64;16.36;9.03;6.55;5.61
2021-03-12;B.E;26.43;43.64;21.4;70.5;5.03;-26.86
2021-04-01;B.C;32.44;60.0;23.12;39.02;9.32;20.98
2021-04-06;D.D;26.66;45.16;29.59;36.37;-2.93;8.79
2021-04-08;E.B;17.02;33.83;33.62;63.69;-16.6;-29.86
2021-04-20;E.D;11.83;62.06;11.9;80.54;-0.07;-18.48
2021-05-29;E.C;12.76;39.89;19.79;72.66;-7.03;-32.77
2021-07-09;D.A;19.66;32.84;22.69;69.03;-3.03;-36.19
2021-07-22;A.C;20.56;46.92;24.37;89.74;-3.81;-42.82
2021-07-29;C.C;28.71;84.82;31.71;56.12;-3.0;28.7
2021-08-14;D.C;19.24;53.14;10.9;97.55;8.34;-44.41
2021-09-13;E.C;22.03;42.33;25.84;29.34;-3.81;12.99
2021-09-18;E.E;20.19;41.92;14.16;51.82;6.03;-9.9
2021-09-28;A.B;20.96;49.36;14.26;25.68;6.7;23.68
2021-10-13;D.A;32.42;55.99;29.25;65.43;3.17;-9.44
2021-10-16;E.C;26.18;21.06;23.05;69.76;3.13;-48.7
2021-11-07;D.B;14.51;50.2;24.17;46.43;-9.66;3.77
2021-11-20;E.D;23.53;69.65;14.89;65.22;8.64;4.43
2021-12-22;C.A;24.78;19.52;22.45;65.22;2.33;-45.7
2021-12-26;C.A;16.09;48.11;25.26;59.61;-9.17;-11.5
2022-01-02;E.C;29.55;74.15;26.42;51.89;3.13;22.26
2022-01-03;B.B;28.94;47.46;25.78;30.19;3.16;17.27
2022-01-19;D.D;30.04;36.06;33.87;54.29;-3.83;-18.23
2022-01-19;C.C;23.69;65.69;30.65;41.42;-6.96;24.27
2022-01-28;B.C;24.96;51.77;20.06;21.44;4.9;30.33
2022-02-10;C.B;36.5;23.58;26.1;63.23;10.4;-39.65
2022-02-24;D.C;23.98;31.19;22.68;67.64;1.3;-36.45
2022-02-27;E.B;36.37;76.41;20.29;23.3;16.08;53.11
2022-04-13;E.E;17.49;45.41;25.42;55.03;-7.93;-9.62
2022-04-26;C.D;19.18;23.04;32.78;66.34;-13.6;-43.3
2022-05-03;D.C;27.88;85.49;25.23;50.36;2.65;35.13
2022-05-26;C.C;29.33;49.3;21.65;88.46;7.68;-39.16
2022-05-30;B.E;25.72;94.45;22.61;12.71;3.11;81.74
2022-06-20;E.D;24.21;48.43;27.26;12.56;-3.05;35.87
2022-07-01;E.E;13.92;58.27;15.58;57.55;-1.66;0.72
2022-07-31;C.E;21.47;78.71;21.58;31.6;-0.11;47.11
2022-08-14;A.C;27.86;48.18;21.87;34.9;5.99;13.28
2022-08-19;A.B;22.2;54.08;22.73;22.14;-0.53;31.94
2022-08-24;E.A;30.96;53.82;29.36;34.12;1.6;19.7
2022-08-30;A.D;25.82;56.24;16.38;68.05;9.44;-11.81
