day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-04;A.C;32.59;68.4;19.79;64.72;12.8;3.68
2020-04-10;C.C;13.76;37.3;21.5;56.31;-7.74;-19.01
2020-04-14;E.A;28.16;62.76;30.54;51.33;-2.38;11.43
2020-04-18;B.A;23.49;13.16;21.57;54.25;1.92;-41.09
2020-04-18;C.E;21.86;37.02;17.73;34.57;4.13;2.45
2020-04-19;A.C;28.37;40.63;22.69;45.26;5.68;-4.63
2020-04-23;D.C;20.37;36.88;19.53;62.2;0.84;-25.32
2020-05-01;C.B;24.0;49.67;21.73;74.31;2.27;-24.64
2020-05-12;D.D;26.29;25.66;24.72;32.12;1.57;-6.46
2020-05-19;E.A;16.25;78.09;24.0;60.23;-7.75;17.86
2020-05-21;B.D;24.72;43.58;20.36;21.89;4.36;21.69
2020-06-07;B.E;16.76;87.2;22.38;56.62;-5.62;30.58
2020-06-11;C.D;19.24;61.98;24.28;31.65;-5.04;30.33
2020-06-13;E.D;33.28;61.45;19.73;43.75;13.55;17.7
2020-06-29;C.A;27.02;50.93;30.05;67.25;-3.03;-16.32
2020-07-13;E.D;20.46;57.11;20.7;76.33;-0.24;-19.22
2020-07-28;B.E;23.35;26.07;34.85;22.5;-11.5;3.57
2020-08-03;D.D;25.39;46.47;21.4;49.68;3.99;-3.21
2020-08-07;D.D;15.98;26.57;21.21;57.74;-5.23;-31.17
2020-08-18;E.C;22.56;75.11;10.45;61.08;12.11;14.03
2020-08-29;C.E;16.82;16.31;26.59;82.54;-9.77;-66.23
2020-09-15;A.B;16.98;68.53;18.83;85.66;-1.85;-17.13
2020-10-10;C.A;19.73;40.33;21.84;7.81;-2.11;32.52
2020-10-15;A.D;21.78;44.9;31.47;22.8;-9.69;22.1
2020-10-17;C.B;29.3;78.9;24.72;49.29;4.58;29.61
2020-10-19;A.D;27.91;63.7;30.86;2.2;-2.95;61.5
2020-11-02;D.D;25.74;55.14;31.37;84.56;-5.63;-29.42
2020-11-15;E.E;19.09;45.42;35.86;61.18;-16.77;-15.76
2020-12-22;B.D;25.07;76.69;19.98;69.58;5.09;7.11
2021-01-11;C.E;36.98;68.26;23.94;67.83;13.04;0.43
2021-01-21;E.D;19.35;54.5;24.41;65.04;-5.06;-10.54
2021-01-23;C.D;20.61;27.09;14.13;42.45;6.48;-15.36
2021-03-23;E.B;19.01;40.32;24.91;63.41;-5.9;-23.09
2021-03-30;E.D;26.3;56.26;21.93;55.61;4.37;0.65
2021-04-01;B.E;13.02;48.73;32.1;63.25;-19.08;-14.52
2021-04-18;E.B;23.08;46.98;31.9;61.74;-8.82;-14.76
2021-04-26;B.C;20.33;25.21;30.58;88.21;-10.25;-63.0
2021-06-12;B.B;31.09;93.87;17.21;38.6;13.88;55.27
2021-06-20;E.A;18.75;53.23;14.5;84.82;4.25;-31.59
2021-08-25;B.E;21.58;20.5;11.82;15.72;9.76;4.78
2021-08-28;B.C;29.97;43.52;24.37;39.34;5.6;4.18
2021-10-12;D.E;16.31;42.15;12.8;46.83;3.51;-4.68
2021-10-14;D.D;21.15;56.81;37.01;24.3;-15.86;32.51
2021-10-21;D.A;12.39;60.0;27.8;61.23;-15.41;-1.23
2021-11-09;E.B;21.53;63.87;33.07;94.53;-11.54;-30.66
2021-12-02;E.E;20.62;38.86;27.62;33.69;-7.0;5.17
2021-12-02;D.D;25.57;69.87;19.93;48.29;5.64;21.58
2021-12-03;E.C;21.42;24.93;29.01;52.79;-7.59;-27.86
2021-12-06;D.E;16.51;39.56;25.18;87.41;-8.67;-47.85
2021-12-19;D.B;35.66;66.26;26.33;53.42;9.33;12.84
2022-01-11;D.D;13.19;83.32;23.31;42.52;-10.12;40.8
2022-01-16;D.E;17.88;31.81;16.7;47.28;1.18;-15.47
2022-02-05;D.B;18.69;73.24;27.2;2.62;-8.51;70.62
2022-02-17;D.A;27.01;24.56;22.41;50.84;4.6;-26.28
2022-02-19;A.E;22.43;60.41;25.98;56.9;-3.55;3.51
2022-03-04;C.A;15.34;82.93;21.78;48.94;-6.44;33.99
2022-03-16;E.C;25.05;20.47;24.6;43.23;0.45;-22.76
2022-03-29;C.C;23.14;57.62;16.35;66.91;6.79;-9.29
2022-04-03;B.D;19.55;52.66;17.64;34.55;1.91;18.11
2022-05-02;C.A;25.17;69.65;16.37;67.23;8.8;2.42
2022-05-08;B.E;19.11;54.35;24.6;52.07;-5.49;2.28
2022-05-12;B.A;24.76;79.78;35.25;9.26;-10.49;70.52
2022-06-08;E.E;12.24;38.39;29.58;56.67;-17.34;-18.28
2022-07-05;C.D;21.24;9.5;22.65;67.75;-1.41;-58.25
2022-07-13;E.A;19.12;85.02;31.92;61.39;-12.8;23.63
2022-07-17;D.B;29.36;43.55;30.79;37.38;-1.43;6.17
2022-07-22;E.E;31.51;28.08;21.6;46.6;9.91;-18.52
2022-07-23;E.A;14.82;52.61;25.24;43.28;-10.42;9.33
2022-08-02;B.C;26.05;41.66;30.38;25.0;-4.33;16.66
2022-08-17;A.B;24.47;56.51;24.02;54.19;0.45;2.32
2022-08-20;C.D;21.65;54.3;23.95;56.19;-2.3;-1.89
2022-08-25;A.C;25.53;38.68;28.8;70.17;-3.27;-31.49
2020-06-10;B.D;23.47;41.92;26.03;31.99;-2.56;9.93
2020-08-01;A.D;24.01;58.51;25.34;25.45;-1.33;33.06
2020-11-07;D.A;26.01;53.71;27.82;62.86;-1.81;-9.15
2020-11-17;A.D;12.84;47.6;25.79;46.74;-12.95;0.86
2021-01-15;A.A;21.42;31.25;25.97;72.38;-4.55;-41.13
2021-01-23;C.E;27.34;7.05;21.75;52.68;5.59;-45.63
2021-01-23;B.D;29.49;18.33;14.96;80.15;14.53;-61.82
2021-01-25;C.E;17.23;48.99;12.84;86.78;4.39;-37.79
2021-02-23;B.C;35.81;34.2;27.33;54.01;8.48;-19.81
2021-05-06;B.A;18.28;84.53;29.21;50.07;-10.93;34.46
2021-05-22;C.D;29.78;51.26;16.48;50.28;13.3;0.98
2021-06-19;D.A;10.03;44.74;12.79;99.89;-2.76;-55.15
2021-07-05;C.C;13.61;33.97;22.34;97.68;-8.73;-63.71
2021-09-19;A.A;21.82;33.32;13.54;21.09;8.28;12.23
2021-10-06;B.C;25.94;67.38;32.63;76.74;-6.69;-9.36
2021-11-04;A.B;20.03;38.95;24.16;48.31;-4.13;-9.36
2021-12-04;A.B;26.82;95.25;34.69;0.18;-7.87;95.07
2022-01-03;A.D;23.3;35.28;10.56;92.42;12.74;-57.14
2022-02-28;A.D;17.46;61.07;13.11;62.77;4.35;-1.7
2022-03-27;B.B;30.46;50.66;24.4;78.07;6.06;-27.41
2022-04-26;A.C;30.61;41.9;31.38;55.18;-0.77;-13.28
2022-06-20;D.B;29.28;71.97;19.82;53.4;9.46;18.57
2022-06-27;C.D;28.31;47.06;31.11;90.98;-2.8;-43.92
2022-08-06;A.D;31.68;99.99;21.93;46.81;9.75;53.18
2022-08-09;D.C;22.74;50.52;29.39;30.89;-6.65;19.63
