day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-01;D.E;24.23;41.51;19.43;95.45;4.8;-53.94
2020-04-24;E.A;27.08;56.94;16.51;79.92;10.57;-22.98
2020-05-19;C.E;28.88;53.71;22.02;75.84;6.86;-22.13
2020-05-20;D.C;25.37;57.1;29.5;68.53;-4.13;-11.43
2020-05-21;B.C;32.16;93.87;25.0;38.25;7.16;55.62
2020-05-24;A.A;26.18;52.75;32.66;51.96;-6.48;0.79
2020-06-08;B.B;24.95;58.08;30.99;20.43;-6.04;37.65
2020-07-01;B.A;15.91;55.0;23.05;59.86;-7.14;-4.86
2020-07-20;C.E;24.67;31.02;19.94;49.02;4.73;-18.0
2020-07-31;A.B;20.64;47.89;30.07;94.75;-9.43;-46.86
2020-08-09;D.C;30.39;34.66;22.08;40.18;8.31;-5.52
2020-08-22;A.D;28.19;83.45;18.98;69.27;9.21;14.18
2020-10-08;D.D;25.27;47.44;37.15;51.51;-11.88;-4.07
2020-10-19;A.E;27.27;72.42;27.34;36.78;-0.07;35.64
2020-10-31;C.C;28.13;54.01;20.51;32.01;7.62;22.0
2020-12-17;E.D;22.09;55.97;29.45;89.38;-7.36;-33.41
2020-12-19;B.B;27.93;63.97;29.05;60.14;-1.12;3.83
2020-12-23;C.D;17.92;54.83;29.27;13.45;-11.35;41.38
2021-01-12;D.C;22.94;20.86;22.03;57.64;0.91;-36.78
2021-01-24;E.E;19.41;68.37;26.34;38.2;-6.93;30.17
2021-01-28;D.D;18.07;53.7;28.44;30.34;-10.37;23.36
2021-01-31;D.B;11.39;94.67;22.01;30.36;-10.62;64.31
2021-02-18;B.A;30.07;56.91;28.16;11.38;1.91;45.53
2021-03-03;D.D;24.6;64.45;26.91;20.16;-2.31;44.29
2021-03-12;E.A;18.91;47.08;35.64;97.99;-16.73;-50.91
2021-04-08;A.D;30.62;75.25;20.01;49.5;10.61;25.75
2021-04-16;D.E;32.03;44.69;23.57;57.46;8.46;-12.77
