day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-09;A.E;31.25;26.77;26.79;65.72;4.46;-38.95
2020-04-18;A.A;27.39;23.04;19.43;42.69;7.96;-19.65
2020-05-16;B.C;30.9;38.55;33.09;48.29;-2.19;-9.74
2020-05-17;C.D;21.66;45.36;16.92;20.63;4.74;24.73
2020-05-21;D.A;15.61;32.36;18.77;60.49;-3.16;-28.13
2020-05-21;D.E;17.97;55.27;25.4;92.17;-7.43;-36.9
2020-06-17;E.D;14.93;29.04;24.74;6.2;-9.81;22.84
2020-08-11;E.A;25.67;37.75;36.33;35.97;-10.66;1.78
2020-08-21;B.C;25.8;69.07;21.09;38.53;4.71;30.54
2020-08-27;B.B;17.62;46.45;25.84;82.5;-8.22;-36.05
2020-09-05;E.D;24.77;80.36;20.74;57.96;4.03;22.4
2020-09-17;E.A;21.06;63.39;25.41;64.42;-4.35;-1.03
2020-10-05;E.E;23.76;54.85;20.6;56.49;3.16;-1.64
2020-10-17;E.A;27.07;56.39;27.26;48.76;-0.19;7.63
2020-10-17;D.A;36.14;68.56;29.09;41.22;7.05;27.34
2020-11-07;A.A;20.18;28.14;32.66;62.43;-12.48;-34.29
2020-11-21;C.B;11.59;22.07;27.22;63.72;-15.63;-41.65
2020-12-12;D.A;25.1;53.66;18.96;48.43;6.14;5.23
2020-12-20;A.C;25.98;64.56;27.49;65.78;-1.51;-1.22
2020-12-29;C.D;23.01;32.52;20.79;35.91;2.22;-3.39
2021-02-01;B.C;35.82;61.83;10.73;79.8;25.09;-17.97
2021-02-11;E.A;30.48;96.53;25.45;27.7;5.03;68.83
2021-02-18;D.D;26.73;62.48;21.31;18.38;5.42;44.1
2021-02-23;E.B;34.01;1.43;12.85;80.51;21.16;-79.08
2021-03-10;B.E;25.65;54.75;24.99;51.08;0.66;3.67
2021-03-24;B.D;30.84;74.18;20.61;6.95;10.23;67.23
2021-04-01;D.C;14.08;8.51;28.31;30.59;-14.23;-22.08
2021-04-11;D.A;19.08;60.71;19.14;50.68;-0.06;10.03
2021-05-02;E.C;19.32;40.16;26.49;38.73;-7.17;1.43
2021-05-09;D.C;18.65;45.21;24.5;46.68;-5.85;-1.47
2021-05-20;C.B;23.22;80.91;23.42;44.45;-0.2;36.46
2021-06-05;E.E;19.73;30.42;34.72;49.78;-14.99;-19.36
2021-06-23;E.A;29.5;41.21;24.5;49.62;5.0;-8.41
2021-07-06;C.A;22.86;10.41;20.86;74.04;2.0;-63.63
2021-07-09;C.C;29.22;28.6;19.46;68.85;9.76;-40.25
2021-07-11;E.C;21.57;54.67;23.53;31.03;-1.96;23.64
2021-07-20;B.A;28.15;66.72;25.79;75.34;2.36;-8.62
2021-07-29;C.A;23.3;84.42;25.35;41.86;-2.05;42.56
2021-08-21;C.A;32.9;98.48;24.72;74.15;8.18;24.33
2021-10-18;B.C;23.47;23.25;30.14;72.5;-6.67;-49.25
2021-10-23;E.A;25.96;77.95;17.89;44.05;8.07;33.9
2021-10-23;B.D;23.69;86.27;28.4;73.95;-4.71;12.32
2021-10-31;E.D;17.69;23.67;13.67;87.28;4.02;-63.61
2021-11-01;B.C;20.28;53.05;37.36;46.43;-17.08;6.62
2021-11-07;E.E;21.13;86.46;24.22;8.62;-3.09;77.84
2021-11-27;B.E;25.59;35.03;33.7;48.71;-8.11;-13.68
2021-12-17;B.D;23.84;11.02;21.38;73.46;2.46;-62.44
2022-01-06;E.E;27.74;17.61;19.78;49.25;7.96;-31.64
2022-02-09;D.D;21.74;52.85;30.1;52.43;-8.36;0.42
2022-02-14;B.D;26.53;45.82;23.06;45.52;3.47;0.3
2022-03-01;E.B;21.44;80.41;14.32;63.3;7.12;17.11
2022-03-15;D.D;26.02;48.4;30.36;48.71;-4.34;-0.31
2022-05-29;C.A;17.49;19.87;10.04;77.53;7.45;-57.66
2022-06-01;B.C;12.12;1.96;30.32;36.63;-18.2;-34.67
2022-06-09;C.C;15.63;94.88;29.15;80.39;-13.52;14.49
2022-06-09;E.C;25.3;53.49;18.86;53.68;6.44;-0.19
2022-06-12;E.D;31.11;31.32;23.48;20.09;7.63;11.23
2022-06-20;E.A;16.66;61.67;25.23;4.36;-8.57;57.31
2022-06-21;C.E;26.72;43.61;22.02;6.28;4.7;37.33
2022-08-04;D.A;25.33;75.76;22.63;36.3;2.7;39.46
2022-08-24;A.C;24.03;22.09;18.21;52.44;5.82;-30.35
2022-08-28;A.A;12.26;9.64;28.6;45.76;-16.34;-36.12
2020-07-01;D.E;33.76;23.75;23.88;10.24;9.88;13.51
2020-07-27;D.B;17.81;77.13;27.59;48.91;-9.78;28.22
2020-10-03;C.D;19.64;21.2;25.9;40.47;-6.26;-19.27
2020-10-12;D.A;24.16;66.56;23.8;64.76;0.36;1.8
2020-10-16;A.A;21.05;51.25;23.45;77.47;-2.4;-26.22
2020-12-07;A.B;16.84;30.0;19.96;55.59;-3.12;-25.59
2020-12-27;A.A;17.97;48.52;17.36;72.7;0.61;-24.18
2021-01-09;A.E;24.55;50.9;28.6;68.84;-4.05;-17.94
2021-01-30;A.A;28.71;43.49;21.57;58.33;7.14;-14.84
2021-04-23;D.E;26.5;50.84;18.08;87.88;8.42;-37.04
2021-07-11;C.C;30.51;47.89;23.27;40.58;7.24;7.31
2021-11-01;A.B;23.91;73.11;32.92;98.89;-9.01;-25.78
2022-01-19;A.D;23.32;28.48;24.71;29.69;-1.39;-1.21
2022-02-06;A.A;25.13;53.9;12.28;72.87;12.85;-18.97
2022-02-06;D.D;20.06;10.36;11.37;16.16;8.69;-5.8
2022-02-23;B.B;32.76;9.28;28.77;44.0;3.99;-34.72
2022-02-25;B.A;20.7;21.09;21.31;86.63;-0.61;-65.54
2022-02-28;C.A;28.47;58.69;22.23;38.3;6.24;20.39
2022-03-04;B.C;17.36;57.2;12.57;24.48;4.79;32.72
2022-03-17;B.A;18.89;50.07;17.19;51.94;1.7;-1.87
2022-03-18;D.D;21.03;95.74;15.57;22.63;5.46;73.11
2022-04-04;A.C;32.36;2.39;26.64;70.52;5.72;-68.13
2022-06-15;B.A;18.19;70.91;23.07;31.28;-4.88;39.63
2022-06-21;C.C;24.62;33.52;30.78;95.36;-6.16;-61.84
2022-06-22;A.B;35.15;52.75;34.37;38.4;0.78;14.35
2022-07-03;A.C;22.22;77.57;27.36;58.87;-5.14;18.7
