day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-10;B.D;22.61;49.69;20.26;46.26;2.35;3.43
2020-04-19;B.B;21.49;54.23;22.32;30.34;-0.83;23.89
2020-04-20;E.D;15.97;65.73;26.66;56.18;-10.69;9.55
2020-05-05;A.C;30.2;41.55;26.75;88.15;3.45;-46.6
2020-05-11;C.D;31.33;82.35;21.64;26.13;9.69;56.22
2020-05-22;C.E;30.73;30.2;26.29;30.69;4.44;-0.49
2020-05-25;A.C;26.86;25.9;18.51;57.64;8.35;-31.74
2020-05-28;D.C;24.36;44.49;35.0;35.37;-10.64;9.12
2020-06-05;E.C;25.0;83.35;29.73;12.22;-4.73;71.13
2020-07-14;D.B;24.83;27.63;28.05;74.79;-3.22;-47.16
2020-07-15;B.B;34.77;4.45;22.93;46.34;11.84;-41.89
2020-07-16;B.D;14.66;31.2;23.05;20.59;-8.39;10.61
2020-07-21;D.C;23.28;28.89;33.42;64.57;-10.14;-35.68
2020-07-25;C.D;35.32;70.95;22.49;20.82;12.83;50.13
2020-07-27;E.D;26.96;18.31;23.16;60.31;3.8;-42.0
2020-08-05;D.D;24.05;52.87;13.73;63.74;10.32;-10.87
2020-08-13;B.B;22.48;54.41;22.21;60.07;0.27;-5.66
2020-08-31;C.A;33.41;54.47;32.19;38.65;1.22;15.82
2020-09-10;A.B;30.32;38.16;27.29;80.0;3.03;-41.84
2020-10-31;A.B;28.3;30.6;23.32;33.46;4.98;-2.86
2020-11-18;E.D;29.84;41.56;31.89;36.36;-2.05;5.2
2020-12-26;C.E;31.84;9.96;32.0;81.59;-0.16;-71.63
2021-02-05;E.E;24.0;49.92;20.49;60.1;3.51;-10.18
2021-02-19;D.E;27.56;37.02;24.76;24.06;2.8;12.96
2021-03-04;D.E;11.55;65.13;15.01;66.13;-3.46;-1.0
2021-03-29;B.A;18.62;67.92;35.88;41.12;-17.26;26.8
2021-04-01;E.A;13.0;55.75;23.27;46.89;-10.27;8.86
2021-04-07;E.E;36.03;41.78;17.72;39.39;18.31;2.39
2021-04-25;A.E;28.35;59.1;26.25;57.0;2.1;2.1
2021-04-28;B.C;27.24;22.56;17.16;64.24;10.08;-41.68
2021-05-03;B.D;18.22;78.86;19.19;32.8;-0.97;46.06
2021-05-17;A.C;27.35;37.65;25.55;40.55;1.8;-2.9
2021-05-26;E.A;34.66;44.97;12.59;79.16;22.07;-34.19
2021-07-04;A.E;34.61;45.92;19.02;58.5;15.59;-12.58
2021-07-27;A.E;21.93;65.31;22.34;58.71;-0.41;6.6
2021-07-28;E.E;25.19;64.17;34.68;46.66;-9.49;17.51
2021-08-22;B.D;19.43;63.92;15.75;72.65;3.68;-8.73
2021-08-23;C.E;16.24;54.67;28.13;16.49;-11.89;38.18
2021-09-29;A.C;27.91;43.14;30.86;27.66;-2.95;15.48
2021-10-10;E.D;27.22;65.71;27.82;61.4;-0.6;4.31
2021-10-12;D.C;26.64;29.0;18.72;24.94;7.92;4.06
2021-10-25;E.D;10.41;74.09;23.33;43.15;-12.92;30.94
2021-11-16;E.A;24.09;60.7;26.09;42.8;-2.0;17.9
2021-12-02;C.A;33.49;78.59;18.96;58.73;14.53;19.86
2021-12-03;E.E;20.64;39.19;19.9;47.34;0.74;-8.15
2021-12-04;B.C;28.81;58.73;16.82;69.21;11.99;-10.48
2022-01-05;D.D;18.16;48.1;23.17;20.48;-5.01;27.62
2022-01-10;B.E;26.77;5.59;24.65;40.97;2.12;-35.38
2022-01-13;C.D;25.75;99.53;20.88;60.13;4.87;39.4
2022-02-27;C.B;21.38;58.81;29.47;39.66;-8.09;19.15
2022-03-07;E.B;19.05;64.95;28.53;62.45;-9.48;2.5
2022-03-26;B.B;26.99;54.1;16.45;40.54;10.54;13.56
2022-04-15;E.D;17.26;34.91;21.14;68.82;-3.88;-33.91
2022-04-23;B.E;31.32;31.25;21.16;35.42;10.16;-4.17
2022-04-26;E.D;26.15;69.36;21.33;87.42;4.82;-18.06
2022-04-27;B.D;28.3;32.27;28.26;67.67;0.04;-35.4
2022-05-01;C.D;33.84;69.8;25.58;37.84;8.26;31.96
2022-05-24;C.B;19.14;39.81;26.01;76.72;-6.87;-36.91
2022-06-04;C.C;26.97;53.66;27.34;37.12;-0.37;16.54
2022-06-11;C.A;17.39;77.88;29.91;30.96;-12.52;46.92
2022-07-26;D.E;31.19;98.12;21.36;37.47;9.83;60.65
2022-08-01;E.E;16.52;36.53;25.6;37.16;-9.08;-0.63
2020-06-17;C.C;33.55;46.79;24.08;48.22;9.47;-1.43
2020-08-07;A.C;27.63;49.37;24.63;37.45;3.0;11.92
2020-09-05;D.C;21.46;68.33;30.44;26.12;-8.98;42.21
2020-09-22;A.B;26.6;63.19;20.47;84.65;6.13;-21.46
2020-09-27;D.E;26.02;98.95;19.46;38.49;6.56;60.46
2020-10-08;A.D;31.07;88.73;35.32;30.47;-4.25;58.26
2021-01-21;B.B;23.05;42.7;30.24;11.37;-7.19;31.33
2021-01-30;A.B;19.32;26.87;22.87;86.45;-3.55;-59.58
2021-02-01;A.B;13.14;54.87;22.73;63.78;-9.59;-8.91
2021-03-24;C.C;24.04;54.33;24.62;61.27;-0.58;-6.94
2021-04-04;A.B;25.23;61.7;22.08;41.77;3.15;19.93
2021-04-27;B.D;21.49;69.06;29.71;84.2;-8.22;-15.14
