day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-11;E.B;35.44;54.25;25.57;61.52;9.87;-7.27
2020-04-12;D.B;24.78;41.52;17.53;26.32;7.25;15.2
2020-04-14;B.C;36.38;16.04;22.11;64.75;14.27;-48.71
2020-04-15;A.D;25.13;52.35;20.39;68.94;4.74;-16.59
2020-04-16;C.E;25.0;59.74;11.67;74.38;13.33;-14.64
2020-04-22;D.E;12.58;76.57;24.71;52.8;-12.13;23.77
2020-04-23;E.C;22.12;32.95;26.52;44.62;-4.4;-11.67
2020-05-03;D.C;10.91;12.8;22.29;81.98;-11.38;-69.18
2020-05-20;B.E;28.4;75.68;26.19;50.33;2.21;25.35
2020-06-19;E.B;24.91;68.65;23.61;59.88;1.3;8.77
2020-06-19;A.C;23.66;53.44;20.21;3.3;3.45;50.14
2020-07-10;C.C;16.93;34.46;30.74;56.15;-13.81;-21.69
2020-07-27;A.A;25.45;72.02;19.63;49.63;5.82;22.39
2020-08-10;A.A;34.53;11.7;27.36;39.32;7.17;-27.62
2020-08-18;E.A;21.78;29.61;23.73;51.54;-1.95;-21.93
2020-08-21;D.E;29.89;25.06;21.77;42.59;8.12;-17.53
2020-09-01;B.B;30.73;0.41;33.86;40.89;-3.13;-40.48
2020-09-04;A.B;23.27;57.16;17.62;41.5;5.65;15.66
2020-09-13;E.C;31.99;33.49;20.38;41.17;11.61;-7.68
2020-10-26;C.E;17.27;91.64;21.78;62.98;-4.51;28.66
2020-11-02;A.A;21.98;36.51;18.3;66.25;3.68;-29.74
2020-11-03;E.A;22.33;71.85;26.66;40.15;-4.33;31.7
2020-11-27;E.D;30.82;60.06;17.36;43.89;13.46;16.17
2020-11-28;A.D;24.66;68.68;24.39;73.9;0.27;-5.22
2020-12-02;E.D;29.97;91.41;20.97;46.75;9.0;44.66
2020-12-20;D.C;22.84;58.91;28.74;94.47;-5.9;-35.56
2020-12-23;B.C;22.16;23.81;22.91;31.98;-0.75;-8.17
2021-01-10;D.C;27.38;48.96;22.09;35.77;5.29;13.19
2021-03-27;A.A;23.52;83.52;23.89;36.63;-0.37;46.89
2021-04-04;E.D;19.26;40.85;22.08;10.57;-2.82;30.28
2021-04-10;E.D;27.41;60.44;32.76;65.03;-5.35;-4.59
2021-04-22;E.E;25.17;32.04;16.89;44.34;8.28;-12.3
2021-05-13;E.D;32.16;69.57;27.69;40.3;4.47;29.27
2021-05-28;E.B;24.63;44.82;20.15;61.87;4.48;-17.05
2021-07-04;A.B;21.77;68.3;26.2;43.39;-4.43;24.91
2021-07-20;A.A;26.32;68.8;19.1;24.21;7.22;44.59
2021-07-27;E.E;22.85;72.26;27.94;43.55;-5.09;28.71
2021-08-05;C.C;23.73;23.36;26.26;24.56;-2.53;-1.2
2021-08-06;A.E;12.05;17.78;27.71;53.59;-15.66;-35.81
2021-08-19;E.A;26.59;31.82;31.11;55.74;-4.52;-23.92
2021-09-02;E.E;26.34;33.01;27.37;42.91;-1.03;-9.9
2021-09-18;D.C;26.74;28.2;29.51;50.52;-2.77;-22.32
2021-09-21;C.A;24.81;36.57;34.19;62.55;-9.38;-25.98
2021-10-08;A.B;24.29;60.81;27.08;94.04;-2.79;-33.23
2021-10-30;C.B;27.8;12.52;24.42;52.27;3.38;-39.75
2021-11-05;C.D;19.83;55.04;35.44;49.08;-15.61;5.96
2021-11-10;E.D;27.6;42.75;23.6;26.98;4.0;15.77
2021-12-02;C.B;18.99;74.62;32.42;15.77;-13.43;58.85
2021-12-10;C.B;30.12;68.48;19.6;18.26;10.52;50.22
2022-01-15;B.B;20.26;39.86;10.3;89.42;9.96;-49.56
2022-01-27;E.E;36.49;33.72;35.17;42.81;1.32;-9.09
2022-02-03;C.A;29.13;8.17;25.99;71.62;3.14;-63.45
2022-02-24;E.A;22.01;38.12;18.77;2.98;3.24;35.14
2022-02-26;D.E;19.44;71.1;25.59;26.67;-6.15;44.43
2022-03-26;C.C;29.61;34.54;28.31;32.78;1.3;1.76
2022-04-10;E.E;15.79;57.73;30.85;34.19;-15.06;23.54
2022-04-12;C.A;14.82;59.37;26.18;64.87;-11.36;-5.5
2022-04-24;C.E;21.35;52.48;21.28;57.71;0.07;-5.23
2022-05-19;E.C;10.46;39.34;21.79;72.89;-11.33;-33.55
2022-05-26;C.B;16.7;67.24;17.23;71.56;-0.53;-4.32
2022-07-10;C.E;23.45;57.73;30.83;44.08;-7.38;13.65
2022-07-16;E.B;33.52;67.06;21.28;87.59;12.24;-20.53
2020-09-15;B.A;20.06;5.42;15.88;52.36;4.18;-46.94
2020-10-18;A.D;24.73;32.19;17.11;45.49;7.62;-13.3
2020-12-27;A.B;22.03;70.17;32.34;40.19;-10.31;29.98
2021-01-26;D.D;28.74;42.15;21.15;50.82;7.59;-8.67
2021-03-26;A.C;24.21;21.27;26.56;29.58;-2.35;-8.31
2021-04-09;C.D;25.32;39.37;11.08;76.88;14.24;-37.51
2021-07-05;D.D;27.6;55.3;28.82;54.21;-1.22;1.09
2021-07-12;D.E;24.55;59.0;26.83;49.04;-2.28;9.96
2021-07-26;A.E;19.52;63.51;19.91;29.65;-0.39;33.86
2021-08-23;D.A;21.51;45.39;20.11;43.46;1.4;1.93
2021-10-04;B.C;30.36;72.27;17.9;62.59;12.46;9.68
2021-10-04;A.E;25.47;79.29;28.97;69.91;-3.5;9.38
2022-01-12;A.E;31.11;52.36;25.04;69.16;6.07;-16.8
2022-04-19;A.B;24.9;32.93;25.89;82.1;-0.99;-49.17
2022-05-01;A.D;28.43;29.64;28.78;32.68;-0.35;-3.04
