day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-04;D.D;24.49;65.6;28.62;36.17;-4.13;29.43
2020-04-11;B.A;10.35;22.75;18.45;66.43;-8.1;-43.68
2020-04-15;A.A;12.83;58.32;20.27;68.61;-7.44;-10.29
2020-04-28;E.E;21.37;69.63;31.61;62.88;-10.24;6.75
2020-05-01;A.A;12.08;42.86;31.41;3.69;-19.33;39.17
2020-05-19;B.D;11.7;75.97;17.49;71.35;-5.79;4.62
2020-05-22;D.C;23.37;74.15;30.04;76.98;-6.67;-2.83
2020-05-24;A.C;19.2;36.82;30.06;44.69;-10.86;-7.87
2020-05-30;A.B;21.77;35.74;30.81;64.04;-9.04;-28.3
2020-06-06;D.D;11.05;71.33;27.87;10.86;-16.82;60.47
2020-06-20;D.C;23.29;5.83;23.54;65.83;-0.25;-60.0
2020-06-27;A.A;17.45;98.49;23.78;55.26;-6.33;43.23
2020-07-10;A.C;26.73;47.75;22.31;70.01;4.42;-22.26
2020-08-01;B.A;16.71;68.05;19.06;24.49;-2.35;43.56
2020-08-06;A.A;30.0;85.44;32.05;13.6;-2.05;71.84
2020-08-10;A.B;31.71;50.64;21.18;79.53;10.53;-28.89
2020-08-11;D.A;26.19;56.17;34.22;44.82;-8.03;11.35
2020-08-18;C.D;21.47;57.48;25.78;49.46;-4.31;8.02
2020-08-30;E.C;23.59;34.34;18.33;41.43;5.26;-7.09
2020-09-12;D.E;32.83;60.42;32.93;84.17;-0.1;-23.75
2020-09-18;E.E;20.38;51.01;23.02;25.54;-2.64;25.47
2020-10-01;C.A;26.53;74.19;20.98;36.15;5.55;38.04
2020-12-05;B.B;21.31;50.59;29.5;75.38;-8.19;-24.79
2020-12-08;D.A;24.09;40.3;10.27;19.06;13.82;21.24
2020-12-15;D.E;31.96;60.54;21.81;27.24;10.15;33.3
2020-12-28;A.A;32.0;10.69;19.89;45.4;12.11;-34.71
2021-01-21;E.E;31.68;52.15;22.9;36.66;8.78;15.49
2021-02-06;A.C;27.91;23.99;12.6;42.76;15.31;-18.77
2021-02-22;C.B;24.07;40.89;21.12;69.59;2.95;-28.7
2021-02-28;E.C;17.47;32.07;34.42;49.23;-16.95;-17.16
2021-03-21;E.B;27.4;89.47;18.14;47.64;9.26;41.83
2021-04-29;E.D;28.84;31.97;27.29;62.82;1.55;-30.85
2021-05-18;A.B;18.18;78.54;31.16;71.65;-12.98;6.89
2021-06-25;D.E;32.14;91.0;20.83;50.4;11.31;40.6
2021-07-16;E.A;32.59;35.66;19.31;80.87;13.28;-45.21
2021-08-01;D.B;22.54;66.39;20.82;35.84;1.72;30.55
2021-08-03;D.E;28.31;23.8;33.21;27.32;-4.9;-3.52
2021-08-16;B.D;18.3;29.34;27.78;51.31;-9.48;-21.97
2021-08-23;E.A;36.89;58.64;22.04;42.2;14.85;16.44
2021-09-02;D.B;29.83;81.32;25.63;57.2;4.2;24.12
2021-09-06;D.E;28.35;64.31;12.92;40.88;15.43;23.43
2021-09-07;D.A;15.63;12.07;26.15;52.16;-10.52;-40.09
2021-09-23;E.D;33.78;72.25;29.77;28.16;4.01;44.09
2021-11-26;C.C;30.51;55.79;26.75;29.98;3.76;25.81
2021-11-27;D.A;25.8;52.86;24.33;52.12;1.47;0.74
2021-11-29;D.E;25.76;32.86;26.36;71.26;-0.6;-38.4
2021-12-11;C.D;18.55;58.01;13.36;10.27;5.19;47.74
2022-01-03;E.A;32.36;33.82;20.68;64.33;11.68;-30.51
2022-01-08;E.D;21.11;70.39;32.64;40.11;-11.53;30.28
2022-01-13;C.E;28.99;90.71;12.86;25.94;16.13;64.77
2022-01-28;E.D;26.55;25.41;25.19;45.53;1.36;-20.12
2022-01-31;B.D;24.98;56.1;24.86;47.08;0.12;9.02
2022-02-19;E.A;29.55;61.94;22.97;51.61;6.58;10.33
2022-03-21;B.E;20.68;2.31;34.37;24.99;-13.69;-22.68
2022-04-13;B.D;29.31;70.31;32.64;42.1;-3.33;28.21
2022-04-30;D.C;24.86;55.38;15.07;30.33;9.79;25.05
2022-05-07;D.C;24.02;43.56;37.22;0.34;-13.2;43.22
2022-05-11;B.B;27.24;18.39;20.76;37.68;6.48;-19.29
2022-06-21;D.A;28.85;36.73;21.86;37.59;6.99;-0.86
2022-08-16;E.E;16.4;48.9;27.15;91.64;-10.75;-42.74
2020-07-06;A.A;32.14;26.04;21.02;56.87;11.12;-30.83
2020-09-11;B.D;32.52;9.44;23.09;25.77;9.43;-16.33
2020-12-11;A.C;24.55;32.77;23.58;64.11;0.97;-31.34
2020-12-26;A.B;21.59;48.92;23.9;36.27;-2.31;12.65
2021-03-04;A.D;26.03;61.59;29.8;60.29;-3.77;1.3
2021-05-02;C.E;22.83;97.27;29.28;71.47;-6.45;25.8
2021-06-15;C.D;17.91;41.29;27.36;88.4;-9.45;-47.11
2021-06-17;C.B;21.66;80.9;16.59;39.87;5.07;41.03
2021-07-08;B.D;20.53;60.43;25.2;28.53;-4.67;31.9
2021-07-17;B.A;24.59;44.97;17.82;64.12;6.77;-19.15
2021-12-08;A.B;25.45;47.62;23.15;56.57;2.3;-8.95
2021-12-13;D.A;23.44;46.52;18.91;41.75;4.53;4.77
2022-02-03;A.A;25.12;3.79;24.73;56.77;0.39;-52.98
2022-04-16;A.E;23.59;70.26;18.63;51.88;4.96;18.38
2022-07-20;A.C;28.96;40.55;33.4;67.47;-4.44;-26.92
