day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-09;A.C;22.38;53.36;14.55;71.87;7.83;-18.51
2020-04-09;A.B;18.55;39.16;18.2;35.49;0.35;3.67
2020-04-18;C.B;34.26;29.74;26.14;43.67;8.12;-13.93
2020-04-27;B.C;19.05;42.72;26.77;33.71;-7.72;9.01
2020-05-03;A.B;32.35;28.18;25.2;32.94;7.15;-4.76
2020-05-14;D.B;30.76;25.58;20.82;49.69;9.94;-24.11
2020-05-16;E.D;18.83;18.83;22.44;70.15;-3.61;-51.32
2020-06-01;E.B;33.43;61.97;33.86;22.08;-0.43;39.89
2020-07-07;B.E;26.83;48.08;28.96;92.05;-2.13;-43.97
2020-07-20;D.D;19.87;62.81;23.84;67.48;-3.97;-4.67
2020-08-08;C.C;22.86;37.67;18.31;35.58;4.55;2.09
2020-08-14;E.B;28.72;44.47;17.86;45.34;10.86;-0.87
2020-08-30;E.E;21.83;48.17;25.25;59.6;-3.42;-11.43
2020-09-05;E.E;24.93;81.49;16.44;65.51;8.49;15.98
2020-09-15;D.A;19.51;53.41;23.57;31.58;-4.06;21.83
2020-09-15;C.A;13.7;63.98;26.68;33.81;-12.98;30.17
2020-10-06;B.D;18.81;29.97;23.61;0.84;-4.8;29.13
2020-10-09;C.E;23.78;61.27;12.99;43.01;10.79;18.26
2020-10-17;A.C;25.46;56.36;10.71;41.43;14.75;14.93
2020-10-23;A.A;12.83;63.94;30.5;12.68;-17.67;51.26
2020-10-28;B.E;23.43;45.82;27.05;62.58;-3.62;-16.76
2020-10-31;E.C;25.3;33.83;27.12;45.38;-1.82;-11.55
2020-11-01;C.E;35.92;49.18;35.81;70.52;0.11;-21.34
2020-11-22;E.E;22.68;47.28;19.83;63.5;2.85;-16.22
2020-11-27;B.E;16.78;3.02;17.74;50.54;-0.96;-47.52
2020-12-15;C.B;30.22;53.34;17.57;58.76;12.65;-5.42
2021-01-04;B.D;15.36;8.03;10.9;30.39;4.46;-22.36
2021-01-07;E.C;21.02;21.68;22.85;44.73;-1.83;-23.05
2021-01-14;C.B;21.44;27.75;25.22;33.78;-3.78;-6.03
2021-01-17;C.E;25.4;30.1;19.91;41.24;5.49;-11.14
2021-02-08;D.A;22.59;62.99;27.86;25.98;-5.27;37.01
2021-02-19;E.B;32.67;85.68;23.95;68.3;8.72;17.38
2021-03-04;E.B;19.47;58.27;14.54;39.5;4.93;18.77
2021-04-18;C.A;36.2;64.98;11.88;77.95;24.32;-12.97
2021-05-18;A.A;32.85;56.39;34.59;43.69;-1.74;12.7
2021-05-23;E.C;13.39;60.52;20.25;37.0;-6.86;23.52
2021-06-22;C.B;22.7;36.72;26.78;18.05;-4.08;18.67
2021-07-06;E.D;29.3;26.52;21.57;28.82;7.73;-2.3
2021-07-09;D.E;31.15;20.93;21.13;65.17;10.02;-44.24
2021-07-22;A.B;21.56;47.47;20.26;62.85;1.3;-15.38
2021-07-24;C.A;18.7;35.49;33.31;4.29;-14.61;31.2
2021-07-25;D.E;24.4;39.37;30.19;57.39;-5.79;-18.02
2021-07-30;C.B;31.24;54.68;24.04;48.73;7.2;5.95
2021-08-17;B.B;21.99;46.79;22.6;57.58;-0.61;-10.79
2021-08-23;A.D;20.98;7.71;16.42;77.95;4.56;-70.24
2021-09-05;C.E;26.16;59.02;32.78;42.87;-6.62;16.15
