day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-07;D.D;36.86;38.73;25.44;59.15;11.42;-20.42
2020-04-15;A.C;13.82;38.87;22.49;57.55;-8.67;-18.68
2020-04-19;B.A;20.85;48.98;23.07;24.71;-2.22;24.27
2020-04-22;E.C;19.23;44.93;20.74;71.14;-1.51;-26.21
2020-05-06;A.D;19.78;41.05;29.86;66.49;-10.08;-25.44
2020-05-19;E.E;15.52;43.78;37.08;79.51;-21.56;-35.73
2020-05-21;B.B;13.76;49.13;19.61;4.87;-5.85;44.26
2020-05-31;C.C;17.66;79.7;20.93;21.04;-3.27;58.66
2020-06-01;B.A;14.02;46.45;35.33;60.85;-21.31;-14.4
2020-06-14;A.C;27.88;64.24;29.93;86.42;-2.05;-22.18
2020-06-15;E.C;21.36;44.03;22.62;22.69;-1.26;21.34
2020-07-08;B.D;25.56;63.92;21.34;71.02;4.22;-7.1
2020-07-10;B.A;23.49;75.03;23.9;57.98;-0.41;17.05
2020-07-16;C.E;17.83;68.29;22.56;60.02;-4.73;8.27
2020-07-19;B.A;30.32;63.49;30.37;60.05;-0.05;3.44
2020-07-31;C.C;21.45;19.31;19.76;83.96;1.69;-64.65
2020-08-17;E.D;28.12;67.23;28.75;66.94;-0.63;0.29
2020-08-31;C.E;26.29;41.97;30.14;59.41;-3.85;-17.44
2020-09-12;E.E;24.9;46.46;32.35;14.76;-7.45;31.7
2020-09-23;C.A;12.77;45.29;13.45;27.1;-0.68;18.19
2020-10-08;D.A;32.4;71.33;23.28;79.86;9.12;-8.53
2020-10-16;E.E;23.19;52.52;28.53;47.27;-5.34;5.25
2020-10-29;D.C;19.44;34.65;24.48;51.12;-5.04;-16.47
2020-11-12;D.B;25.1;69.17;21.35;47.13;3.75;22.04
2020-11-22;B.A;19.09;22.15;11.16;75.23;7.93;-53.08
2020-12-14;C.D;22.21;77.17;23.35;90.43;-1.14;-13.26
2020-12-17;B.E;24.86;73.31;36.92;23.52;-12.06;49.79
2020-12-22;D.A;25.57;52.64;25.95;30.66;-0.38;21.98
2020-12-30;C.D;22.15;39.91;17.62;86.25;4.53;-46.34
2021-01-03;C.E;17.84;27.77;22.84;42.48;-5.0;-14.71
2021-01-18;E.E;33.49;51.83;25.38;61.29;8.11;-9.46
2021-02-01;E.E;14.73;42.95;12.45;15.95;2.28;27.0
