day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-03;A.C;14.51;76.16;21.6;84.62;-7.09;-8.46
2020-04-09;D.C;15.45;50.29;26.77;47.57;-11.32;2.72
2020-04-16;E.B;26.39;36.5;25.82;69.68;0.57;-33.18
2020-05-19;C.D;15.1;76.96;23.72;34.5;-8.62;42.46
2020-05-28;C.C;29.89;22.63;32.56;46.58;-2.67;-23.95
2020-06-08;C.E;30.92;39.41;30.13;73.85;0.79;-34.44
2020-06-09;A.D;22.26;83.49;27.5;42.64;-5.24;40.85
2020-06-19;D.D;15.88;23.34;30.47;73.2;-14.59;-49.86
2020-06-21;D.D;21.62;46.35;28.28;54.44;-6.66;-8.09
2020-06-26;C.C;14.28;22.65;28.91;72.81;-14.63;-50.16
2020-07-07;E.C;30.51;27.95;27.67;51.63;2.84;-23.68
2020-07-12;A.E;28.49;18.89;25.61;96.35;2.88;-77.46
2020-07-16;D.A;17.04;32.8;30.42;73.21;-13.38;-40.41
2020-07-17;B.A;25.25;62.57;19.76;73.26;5.49;-10.69
2020-07-28;C.B;28.52;41.13;34.47;7.85;-5.95;33.28
2020-07-30;C.D;32.54;46.27;17.31;67.16;15.23;-20.89
2020-09-01;E.A;27.75;69.72;34.66;70.62;-6.91;-0.9
2020-09-19;A.B;34.15;37.72;27.45;41.86;6.7;-4.14
2020-10-01;D.B;26.98;69.17;33.14;31.22;-6.16;37.95
2020-10-12;A.A;22.4;47.79;19.66;52.33;2.74;-4.54
2020-10-14;B.D;18.39;57.57;25.52;80.63;-7.13;-23.06
2020-10-19;A.C;26.17;24.09;37.18;49.64;-11.01;-25.55
2020-10-25;B.E;35.01;75.29;16.36;63.11;18.65;12.18
2020-11-09;A.E;22.83;32.88;23.45;60.68;-0.62;-27.8
2020-12-01;E.D;26.75;29.84;24.79;63.71;1.96;-33.87
2020-12-07;B.A;20.89;22.7;26.97;26.01;-6.08;-3.31
2020-12-08;C.C;19.77;32.59;16.05;42.31;3.72;-9.72
2020-12-11;D.E;24.52;41.14;27.24;61.26;-2.72;-20.12
2020-12-14;B.B;18.76;31.34;27.36;61.81;-8.6;-30.47
2020-12-27;D.A;26.88;59.8;23.24;38.32;3.64;21.48
2020-12-28;C.C;33.98;3.8;22.74;47.05;11.24;-43.25
2021-01-31;C.A;26.62;67.93;25.81;63.95;0.81;3.98
2021-02-06;A.A;26.14;37.36;34.11;62.6;-7.97;-25.24
2021-03-02;E.B;25.14;53.21;28.75;51.25;-3.61;1.96
2021-03-05;E.A;26.43;43.19;23.04;41.97;3.39;1.22
2021-03-06;E.E;21.97;36.04;33.1;48.16;-11.13;-12.12
2021-03-23;D.E;33.01;23.59;19.3;54.26;13.71;-30.67
2021-03-27;B.D;17.02;64.58;25.89;40.92;-8.87;23.66
2021-04-12;B.E;27.32;58.15;33.04;47.4;-5.72;10.75
2021-04-15;B.D;19.6;65.93;19.67;68.38;-0.07;-2.45
2021-04-20;E.E;26.6;38.54;25.34;23.66;1.26;14.88
2021-05-07;D.A;27.39;59.9;29.85;38.09;-2.46;21.81
2021-05-12;C.C;24.28;47.89;26.46;70.88;-2.18;-22.99
2021-05-28;C.D;12.12;56.55;35.58;39.54;-23.46;17.01
2021-05-30;D.B;25.79;30.76;18.81;70.59;6.98;-39.83
2021-06-07;C.A;22.72;71.85;15.88;39.6;6.84;32.25
2021-06-28;B.A;22.86;61.03;20.13;5.25;2.73;55.78
2021-07-06;B.E;21.66;52.17;24.23;35.47;-2.57;16.7
2021-07-07;C.A;26.53;29.91;22.21;56.55;4.32;-26.64
2021-07-12;E.A;31.42;73.0;23.81;35.18;7.61;37.82
2021-07-21;E.B;23.43;56.78;27.44;67.71;-4.01;-10.93
2021-07-22;B.E;17.7;48.84;18.09;33.35;-0.39;15.49
2021-07-25;E.E;30.2;70.23;25.56;39.23;4.64;31.0
2021-08-02;D.E;21.95;57.33;22.8;61.67;-0.85;-4.34
2021-08-28;B.A;27.65;45.48;21.94;49.73;5.71;-4.25
2021-09-02;C.D;27.87;46.6;23.43;24.94;4.44;21.66
2021-09-06;B.D;27.94;64.99;16.44;56.09;11.5;8.9
2021-09-08;A.C;33.52;90.34;29.46;94.22;4.06;-3.88
2021-09-22;D.C;26.4;50.86;27.48;32.43;-1.08;18.43
2021-10-12;E.E;24.68;74.25;23.35;28.3;1.33;45.95
2021-11-04;C.A;24.15;35.22;25.38;60.58;-1.23;-25.36
2021-12-20;E.A;23.68;57.08;23.47;80.6;0.21;-23.52
2021-12-22;D.A;23.12;54.76;23.89;45.92;-0.77;8.84
2022-01-02;D.E;27.27;59.14;33.37;79.73;-6.1;-20.59
2022-01-17;C.B;32.26;59.15;15.06;66.72;17.2;-7.57
2022-02-03;D.C;27.88;44.92;15.95;30.4;11.93;14.52
2022-02-24;D.E;29.86;51.14;18.83;41.53;11.03;9.61
2022-02-25;E.E;12.35;80.5;24.53;51.38;-12.18;29.12
2022-03-15;E.B;26.27;30.14;25.77;85.75;0.5;-55.61
2022-03-18;E.E;20.34;47.71;22.25;57.06;-1.91;-9.35
2022-03-21;E.D;15.29;96.08;24.01;38.08;-8.72;58.0
2022-03-29;E.A;25.04;32.14;20.96;27.79;4.08;4.35
2022-04-01;B.B;13.85;85.35;25.92;80.36;-12.07;4.99
2022-04-19;B.A;23.52;40.57;25.69;52.57;-2.17;-12.0
2022-04-23;B.D;28.61;89.74;34.32;85.95;-5.71;3.79
