day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-06;B.C;14.66;41.74;23.31;39.14;-8.65;2.6
2020-04-14;A.C;22.21;6.67;29.54;51.82;-7.33;-45.15
2020-04-17;B.B;36.14;26.94;30.47;66.8;5.67;-39.86
2020-04-18;E.C;30.05;34.57;27.83;19.52;2.22;15.05
2020-05-04;B.B;23.23;53.53;21.09;68.99;2.14;-15.46
2020-05-11;B.E;34.27;48.12;26.56;70.7;7.71;-22.58
2020-05-13;B.A;31.17;83.66;23.38;15.57;7.79;68.09
2020-05-14;C.D;18.99;33.61;27.18;41.09;-8.19;-7.48
2020-05-25;E.B;24.88;59.08;23.6;26.32;1.28;32.76
2020-05-30;D.E;24.54;32.79;24.44;38.19;0.1;-5.4
2020-06-09;E.A;22.25;36.96;26.6;44.24;-4.35;-7.28
2020-06-15;D.C;21.27;42.6;28.61;38.24;-7.34;4.36
2020-06-22;E.B;26.06;43.19;22.96;45.32;3.1;-2.13
2020-06-22;C.B;20.08;6.91;19.5;27.95;0.58;-21.04
2020-07-09;D.A;34.2;47.08;32.85;19.96;1.35;27.12
2020-07-23;C.E;20.82;71.75;18.02;42.6;2.8;29.15
2020-07-23;C.A;26.63;72.05;23.48;48.13;3.15;23.92
2020-07-26;E.C;15.21;70.34;28.39;65.84;-13.18;4.5
2020-08-21;C.B;19.58;39.88;28.63;45.17;-9.05;-5.29
2020-08-22;C.B;23.23;68.45;17.45;36.29;5.78;32.16
2020-08-25;E.B;23.25;40.04;34.07;54.57;-10.82;-14.53
2020-09-03;E.B;26.51;63.37;29.89;42.04;-3.38;21.33
2020-09-15;D.B;31.69;98.76;24.97;38.14;6.72;60.62
2020-09-22;C.B;32.22;37.35;17.64;38.78;14.58;-1.43
2020-10-05;B.B;25.09;34.01;29.2;27.93;-4.11;6.08
2020-10-07;A.B;32.34;3.59;17.23;46.6;15.11;-43.01
2020-10-09;D.B;21.21;29.56;27.63;60.01;-6.42;-30.45
2020-10-30;C.C;20.82;54.2;20.41;14.0;0.41;40.2
2020-12-07;C.A;18.42;16.76;21.8;53.16;-3.38;-36.4
2020-12-20;D.D;20.17;27.55;18.08;35.91;2.09;-8.36
2020-12-21;B.D;24.18;41.89;20.72;76.11;3.46;-34.22
2020-12-24;B.E;29.67;79.37;18.62;54.88;11.05;24.49
2021-01-02;B.E;33.53;59.84;24.8;63.67;8.73;-3.83
2021-01-05;E.D;26.58;77.71;18.63;47.1;7.95;30.61
2021-01-15;D.B;18.65;49.71;23.21;40.66;-4.56;9.05
2021-01-21;C.D;29.72;67.31;25.26;37.08;4.46;30.23
2021-03-09;C.A;17.83;49.41;24.81;41.66;-6.98;7.75
2021-03-30;E.E;23.52;61.55;27.67;54.67;-4.15;6.88
2021-04-07;B.E;21.68;96.98;19.75;40.27;1.93;56.71
2021-04-14;B.E;25.56;59.07;19.49;52.83;6.07;6.24
2021-05-21;D.D;16.1;37.97;27.25;62.22;-11.15;-24.25
2021-06-06;E.B;23.48;59.64;24.55;98.81;-1.07;-39.17
2021-06-21;E.A;31.65;75.76;26.46;22.33;5.19;53.43
2021-07-01;E.E;25.76;40.76;23.87;43.95;1.89;-3.19
2021-07-01;E.D;26.02;46.83;25.62;41.11;0.4;5.72
2021-07-16;C.A;25.01;59.31;23.05;62.48;1.96;-3.17
2021-08-03;E.E;14.33;46.28;22.73;73.56;-8.4;-27.28
2021-08-06;E.D;34.86;55.04;26.36;40.83;8.5;14.21
2021-08-27;C.C;21.59;18.71;24.05;57.28;-2.46;-38.57
2021-08-27;E.B;23.53;38.88;17.61;14.49;5.92;24.39
2021-08-29;C.A;29.69;44.78;17.68;33.0;12.01;11.78
2021-09-22;E.D;28.92;73.03;24.21;64.84;4.71;8.19
2021-09-26;C.D;19.25;63.89;22.46;63.62;-3.21;0.27
2021-09-30;A.D;20.8;54.55;25.0;54.71;-4.2;-0.16
2021-10-16;B.B;17.1;21.46;26.25;68.81;-9.15;-47.35
2021-10-26;D.E;26.78;56.24;19.11;51.31;7.67;4.93
2021-10-26;B.D;24.44;53.84;19.58;27.57;4.86;26.27
2021-11-18;B.D;32.72;48.88;19.86;35.43;12.86;13.45
2021-12-10;D.C;36.71;96.69;18.04;3.26;18.67;93.43
2021-12-24;E.C;36.28;6.7;27.14;49.85;9.14;-43.15
2021-12-26;E.E;10.53;10.07;21.99;32.42;-11.46;-22.35
2022-01-08;E.E;20.24;69.4;24.98;31.15;-4.74;38.25
