day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-21;D.B;25.5;37.36;17.84;79.16;7.66;-41.8
2020-04-27;E.E;15.8;61.87;12.8;73.1;3.0;-11.23
2020-05-01;A.D;29.52;92.47;23.94;45.73;5.58;46.74
2020-05-05;B.C;34.69;0.22;20.74;18.81;13.95;-18.59
2020-05-16;B.B;29.75;44.53;29.38;58.9;0.37;-14.37
2020-05-18;E.A;26.62;56.01;27.34;50.36;-0.72;5.65
2020-05-25;E.C;22.07;42.12;30.59;62.32;-8.52;-20.2
2020-06-09;E.E;19.56;53.39;34.47;33.44;-14.91;19.95
2020-06-25;A.D;28.74;92.67;23.28;35.51;5.46;57.16
2020-06-28;E.C;22.4;64.33;16.09;6.8;6.31;57.53
2020-07-11;A.E;22.31;56.4;23.01;66.94;-0.7;-10.54
2020-08-17;D.D;22.38;68.4;13.82;75.72;8.56;-7.32
2020-08-29;C.D;20.31;40.17;32.88;82.47;-12.57;-42.3
2020-09-20;E.D;29.9;31.62;23.93;30.03;5.97;1.59
2020-10-27;E.E;22.55;55.63;25.91;34.27;-3.36;21.36
2020-11-04;E.C;35.69;96.14;17.42;47.13;18.27;49.01
2020-12-07;E.A;21.68;42.32;29.06;53.37;-7.38;-11.05
2020-12-18;C.E;15.44;47.05;22.87;9.39;-7.43;37.66
2020-12-20;E.E;14.35;85.96;11.93;43.85;2.42;42.11
2020-12-29;B.A;21.42;66.76;26.72;49.47;-5.3;17.29
2021-01-27;E.A;23.33;76.31;25.31;44.51;-1.98;31.8
2021-02-04;B.E;24.23;49.7;28.33;36.51;-4.1;13.19
2021-02-25;C.B;31.25;63.7;35.27;85.33;-4.02;-21.63
2021-04-05;D.C;30.06;74.15;22.53;79.66;7.53;-5.51
2021-04-13;A.C;22.65;4.98;31.01;26.76;-8.36;-21.78
2021-04-20;D.D;24.3;66.81;22.42;17.59;1.88;49.22
2021-04-21;B.D;24.38;44.52;19.47;49.25;4.91;-4.73
2021-04-26;C.A;21.94;29.0;22.07;67.42;-0.13;-38.42
2021-05-19;E.D;26.04;72.45;30.03;73.52;-3.99;-1.07
2021-05-20;E.D;20.51;5.48;21.98;42.98;-1.47;-37.5
2021-05-31;D.B;35.88;28.85;15.41;41.88;20.47;-13.03
2021-05-31;A.E;17.95;52.77;29.82;74.4;-11.87;-21.63
2021-06-04;B.C;20.9;57.53;28.67;60.12;-7.77;-2.59
2021-06-05;C.C;25.43;59.35;31.99;96.88;-6.56;-37.53
2021-06-14;A.E;25.92;29.38;32.69;68.51;-6.77;-39.13
2021-06-17;A.E;20.44;52.44;21.81;54.1;-1.37;-1.66
2021-07-21;A.D;25.06;63.17;24.03;44.66;1.03;18.51
2021-07-30;E.D;16.15;43.66;24.1;71.4;-7.95;-27.74
2021-08-27;D.C;26.99;26.48;30.62;76.12;-3.63;-49.64
2021-08-29;A.C;23.17;59.63;25.35;59.73;-2.18;-0.1
2021-10-13;B.D;12.63;35.96;23.21;10.23;-10.58;25.73
2021-10-16;E.A;30.51;96.92;23.87;54.22;6.64;42.7
2021-10-19;D.D;13.46;53.44;32.61;53.79;-19.15;-0.35
2021-10-22;E.D;19.81;60.45;25.73;31.87;-5.92;28.58
2021-11-12;E.A;29.57;74.15;24.39;45.87;5.18;28.28
2021-11-16;B.D;29.33;59.22;18.56;89.65;10.77;-30.43
2021-12-27;D.C;26.04;51.08;11.37;57.44;14.67;-6.36
2021-12-30;E.D;24.53;49.31;25.22;30.78;-0.69;18.53
2022-01-02;D.C;31.57;65.23;22.82;56.44;8.75;8.79
2022-01-19;E.D;30.38;65.29;29.48;58.2;0.9;7.09
2022-02-16;C.D;27.94;54.01;24.24;53.62;3.7;0.39
2022-02-22;B.D;25.53;42.41;13.37;58.67;12.16;-16.26
2022-02-27;D.B;24.63;53.31;21.69;47.23;2.94;6.08
2022-03-03;E.C;20.32;64.0;22.76;34.57;-2.44;29.43
2022-03-08;E.C;23.3;27.41;20.56;64.56;2.74;-37.15
2022-03-13;D.D;17.28;70.97;24.27;60.09;-6.99;10.88
2022-03-26;A.D;18.59;61.34;20.18;49.53;-1.59;11.81
2022-03-30;D.D;22.19;31.52;22.21;44.22;-0.02;-12.7
2022-04-23;E.E;25.74;63.58;28.05;45.22;-2.31;18.36
2022-04-27;E.A;25.11;81.79;23.89;21.96;1.22;59.83
2022-05-10;C.A;33.17;85.03;12.96;72.78;20.21;12.25
2022-05-16;E.B;17.97;44.11;23.84;43.64;-5.87;0.47
2022-06-14;B.A;30.94;22.82;17.62;54.26;13.32;-31.44
2022-06-19;E.C;29.31;56.9;35.47;16.02;-6.16;40.88
