day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-16;D.B;15.72;27.83;20.61;42.57;-4.89;-14.74
2020-04-19;C.C;26.17;64.41;15.26;37.47;10.91;26.94
2020-04-26;E.A;25.34;20.8;26.03;20.73;-0.69;0.07
2020-04-28;C.D;21.42;56.03;20.06;52.19;1.36;3.84
2020-05-04;E.E;32.7;87.44;24.07;69.36;8.63;18.08
2020-05-07;E.C;19.36;34.27;18.73;54.45;0.63;-20.18
2020-05-30;D.B;24.98;34.93;23.91;0.99;1.07;33.94
2020-06-09;C.D;23.86;66.43;28.6;43.95;-4.74;22.48
2020-06-22;E.D;22.1;35.54;33.35;70.47;-11.25;-34.93
2020-06-30;D.E;28.01;16.37;14.53;84.21;13.48;-67.84
2020-07-12;E.C;19.7;42.52;13.52;87.42;6.18;-44.9
2020-07-27;E.A;29.27;52.24;25.19;82.98;4.08;-30.74
2020-08-24;B.C;23.9;50.05;26.67;64.47;-2.77;-14.42
2020-09-09;C.C;29.1;38.9;34.53;65.22;-5.43;-26.32
2020-09-27;A.B;23.75;55.01;23.9;37.76;-0.15;17.25
2020-10-15;D.E;27.84;53.94;25.36;68.39;2.48;-14.45
2020-10-27;E.C;26.21;52.05;20.88;92.34;5.33;-40.29
2020-10-27;C.D;19.24;54.5;21.01;36.39;-1.77;18.11
2020-11-01;E.A;31.84;27.49;24.19;32.14;7.65;-4.65
2020-11-14;E.A;34.9;39.43;20.75;47.26;14.15;-7.83
2020-12-10;B.C;29.26;47.42;34.8;46.46;-5.54;0.96
2020-12-21;D.B;17.68;44.44;35.54;14.86;-17.86;29.58
2021-01-08;C.B;23.82;48.22;22.68;32.49;1.14;15.73
2021-01-22;B.E;14.4;76.09;28.71;33.49;-14.31;42.6
2021-01-26;E.E;28.1;78.1;17.74;74.09;10.36;4.01
2021-02-14;D.A;26.86;42.27;22.94;54.77;3.92;-12.5
2021-02-15;D.A;10.41;55.57;21.82;50.68;-11.41;4.89
2021-02-22;D.E;18.95;0.7;17.8;68.39;1.15;-67.69
2021-02-27;E.C;22.17;3.85;20.6;52.82;1.57;-48.97
2021-03-30;B.A;24.16;41.83;25.15;23.62;-0.99;18.21
2021-03-30;B.D;25.97;41.37;25.66;65.07;0.31;-23.7
2021-04-08;E.D;17.91;39.67;24.42;26.73;-6.51;12.94
2021-04-16;A.D;15.58;58.25;18.63;6.73;-3.05;51.52
2021-04-19;E.E;27.17;46.77;22.27;55.27;4.9;-8.5
2021-04-28;C.B;24.25;30.31;25.91;29.4;-1.66;0.91
2021-04-30;E.E;30.2;22.01;19.96;40.41;10.24;-18.4
2021-06-27;A.A;21.51;81.19;23.47;49.31;-1.96;31.88
2021-07-09;C.B;25.37;48.61;30.78;30.55;-5.41;18.06
2021-07-13;A.C;22.55;76.65;23.72;33.67;-1.17;42.98
2021-07-15;D.D;13.34;37.98;29.81;54.23;-16.47;-16.25
2021-08-12;E.A;24.74;71.27;13.34;71.27;11.4;0.0
2021-08-16;C.E;22.39;51.73;20.03;87.4;2.36;-35.67
2021-08-25;E.D;24.4;31.39;22.07;51.3;2.33;-19.91
2021-09-07;E.C;24.59;63.96;21.97;42.12;2.62;21.84
2021-09-08;C.D;24.98;59.1;28.36;24.18;-3.38;34.92
2021-09-13;B.C;30.55;34.62;28.14;38.5;2.41;-3.88
2021-09-14;C.D;15.21;45.31;26.24;67.68;-11.03;-22.37
2021-09-15;E.A;26.32;49.62;11.85;67.57;14.47;-17.95
2021-09-16;A.C;17.83;49.31;18.62;53.06;-0.79;-3.75
2021-09-18;B.E;28.97;50.1;28.26;54.45;0.71;-4.35
2021-10-02;B.D;22.85;47.59;23.38;53.8;-0.53;-6.21
2021-10-08;E.D;27.83;29.11;23.45;47.35;4.38;-18.24
2021-11-07;E.D;19.58;0.99;34.22;30.75;-14.64;-29.76
2021-11-14;C.C;12.89;26.41;17.13;28.09;-4.24;-1.68
2021-12-16;D.B;22.25;34.79;23.38;49.56;-1.13;-14.77
2021-12-21;B.B;17.51;63.94;31.28;54.15;-13.77;9.79
2022-01-17;E.D;23.46;48.14;20.14;36.6;3.32;11.54
2022-02-02;D.E;17.2;15.66;27.73;50.54;-10.53;-34.88
2022-02-28;B.B;21.67;37.67;24.52;49.32;-2.85;-11.65
2022-03-01;E.D;21.72;34.2;17.42;63.26;4.3;-29.06
2022-03-03;D.C;23.62;35.83;18.31;41.04;5.31;-5.21
2022-03-16;D.A;16.74;14.15;21.89;40.79;-5.15;-26.64
2022-04-13;C.E;21.93;84.59;17.34;85.09;4.59;-0.5
2022-04-17;C.C;26.68;51.3;23.85;34.74;2.83;16.56
2022-05-15;E.C;25.41;72.44;23.43;22.55;1.98;49.89
2022-05-16;B.B;11.7;69.48;27.91;38.51;-16.21;30.97
2022-05-18;A.B;29.2;29.5;21.45;47.51;7.75;-18.01
2022-06-04;C.A;25.01;53.57;29.81;93.22;-4.8;-39.65
2022-06-12;B.B;31.16;47.33;32.19;51.81;-1.03;-4.48
2022-06-16;D.D;22.01;18.85;17.95;61.4;4.06;-42.55
2022-06-22;C.D;23.65;43.95;28.43;66.82;-4.78;-22.87
2022-07-07;D.C;24.47;52.08;22.97;30.86;1.5;21.22
2022-08-01;C.D;36.15;56.53;23.73;13.89;12.42;42.64
2020-09-14;A.C;30.16;45.0;15.03;66.91;15.13;-21.91
2020-09-22;B.D;22.53;49.32;34.15;5.07;-11.62;44.25
2020-12-15;A.B;23.08;30.65;24.93;25.66;-1.85;4.99
2021-01-23;A.A;30.68;55.93;20.54;37.32;10.14;18.61
2021-02-01;D.D;32.08;37.35;25.52;55.79;6.56;-18.44
2021-02-23;A.B;21.37;56.13;37.08;32.6;-15.71;23.53
2021-03-02;B.C;26.37;46.42;21.0;45.03;5.37;1.39
2021-05-06;A.E;20.27;37.51;16.6;70.58;3.67;-33.07
2021-07-13;D.A;22.68;34.86;19.2;53.75;3.48;-18.89
2021-07-16;B.E;20.43;73.37;27.65;48.63;-7.22;24.74
2021-07-19;B.B;33.35;31.93;11.27;53.38;22.08;-21.45
2021-08-26;A.A;15.39;43.81;26.13;44.83;-10.74;-1.02
2021-10-23;C.B;29.65;71.77;18.41;45.84;11.24;25.93
2021-11-11;B.B;29.55;33.64;26.19;30.98;3.36;2.66
2021-11-18;D.A;26.43;56.35;27.28;58.25;-0.85;-1.9
2022-01-09;A.C;36.27;20.59;31.99;69.97;4.28;-49.38
2022-01-14;C.A;20.71;29.38;20.79;27.2;-0.08;2.18
2022-02-10;A.E;15.68;75.69;22.41;62.42;-6.73;13.27
2022-02-21;A.B;13.95;0.2;21.9;73.1;-7.95;-72.9
2022-03-19;C.D;33.41;48.57;31.34;46.64;2.07;1.93
2022-05-12;A.D;25.98;56.66;25.03;12.24;0.95;44.42
2022-06-27;B.B;20.69;37.19;25.85;48.99;-5.16;-11.8
2022-07-10;B.D;32.73;27.85;16.61;80.61;16.12;-52.76
2022-07-27;A.D;22.28;62.74;27.99;84.94;-5.71;-22.2
