day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-06;C.C;23.53;84.32;12.39;34.96;11.14;49.36
2020-04-11;B.B;23.96;51.39;19.94;69.89;4.02;-18.5
2020-05-07;C.B;27.73;33.32;23.11;66.73;4.62;-33.41
2020-05-08;D.B;13.39;42.76;25.08;13.51;-11.69;29.25
2020-05-13;D.E;28.97;22.3;26.06;83.31;2.91;-61.01
2020-05-31;A.D;21.44;21.63;13.75;21.72;7.69;-0.09
2020-06-01;A.C;28.32;51.64;34.16;60.01;-5.84;-8.37
2020-06-26;A.D;23.97;64.64;25.68;87.67;-1.71;-23.03
2020-07-19;E.D;22.97;74.54;20.0;65.67;2.97;8.87
2020-08-10;D.B;29.74;45.56;22.61;1.91;7.13;43.65
2020-08-12;E.B;22.19;82.84;21.27;58.28;0.92;24.56
2020-08-31;D.B;13.65;38.58;15.65;99.35;-2.0;-60.77
2020-09-23;A.D;26.78;63.4;20.91;27.62;5.87;35.78
2020-10-14;A.C;20.97;46.37;27.09;39.82;-6.12;6.55
2020-10-18;D.C;14.3;90.52;24.48;66.29;-10.18;24.23
2020-12-01;A.E;23.93;49.65;22.55;62.84;1.38;-13.19
2021-01-05;A.B;33.29;62.76;22.13;45.65;11.16;17.11
2021-01-10;C.B;30.3;41.71;25.98;55.21;4.32;-13.5
2021-02-08;E.C;25.12;34.03;26.71;21.64;-1.59;12.39
2021-02-11;E.D;32.64;35.55;29.33;74.55;3.31;-39.0
2021-02-15;B.B;21.17;59.26;18.41;50.61;2.76;8.65
2021-04-04;E.A;20.39;38.57;22.25;42.84;-1.86;-4.27
2021-04-10;B.B;26.78;26.1;27.74;17.76;-0.96;8.34
2021-04-25;D.B;21.17;66.85;20.15;94.63;1.02;-27.78
2021-04-30;A.D;20.4;31.76;34.82;64.01;-14.42;-32.25
2021-05-01;B.B;30.84;60.97;29.11;49.5;1.73;11.47
2021-05-27;D.C;17.94;82.75;29.66;51.18;-11.72;31.57
2021-05-28;D.B;29.01;39.77;28.57;72.51;0.44;-32.74
2021-06-13;C.B;24.66;41.72;22.72;83.0;1.94;-41.28
2021-06-19;C.E;27.4;47.94;20.55;47.09;6.85;0.85
2021-06-30;C.D;20.13;72.66;24.62;45.4;-4.49;27.26
2021-07-26;B.E;29.62;82.88;22.56;24.86;7.06;58.02
2021-08-01;B.B;21.84;25.0;18.17;56.39;3.67;-31.39
2021-08-02;E.D;24.67;65.88;25.84;48.62;-1.17;17.26
2021-08-25;C.C;17.57;3.75;23.45;46.58;-5.88;-42.83
2021-09-13;D.E;34.53;11.12;28.29;46.64;6.24;-35.52
2021-09-16;E.D;14.0;54.79;25.36;37.15;-11.36;17.64
2021-09-18;D.E;23.49;48.66;21.12;34.78;2.37;13.88
2021-09-28;D.D;21.14;7.05;32.48;82.09;-11.34;-75.04
2021-10-27;D.E;33.27;37.9;26.08;41.13;7.19;-3.23
2021-10-30;D.A;29.94;38.01;12.22;64.35;17.72;-26.34
2021-11-20;C.E;32.2;28.2;27.21;59.44;4.99;-31.24
2021-11-24;C.D;23.37;64.47;29.4;91.15;-6.03;-26.68
2021-11-30;C.D;23.0;3.06;22.25;25.02;0.75;-21.96
2021-12-24;D.B;26.72;62.79;19.21;20.26;7.51;42.53
2022-01-26;E.C;24.42;61.05;24.14;66.74;0.28;-5.69
2022-01-26;A.D;19.12;63.15;26.29;32.14;-7.17;31.01
2022-02-09;C.C;21.7;63.42;12.75;99.46;8.95;-36.04
2022-02-18;D.D;22.74;52.22;21.17;36.8;1.57;15.42
2022-04-03;A.A;23.53;48.5;18.03;57.28;5.5;-8.78
2022-04-09;E.D;28.21;55.2;24.23;6.51;3.98;48.69
2022-04-19;E.E;15.06;17.5;23.12;19.89;-8.06;-2.39
2022-05-08;C.A;22.95;28.8;26.89;42.12;-3.94;-13.32
2022-05-15;C.E;18.98;71.73;19.27;53.46;-0.29;18.27
2022-05-20;B.A;23.02;56.56;23.41;43.06;-0.39;13.5
2022-07-03;A.B;24.15;45.73;30.01;47.88;-5.86;-2.15
2022-07-04;E.A;20.9;52.0;19.73;7.11;1.17;44.89
2022-07-21;D.A;21.26;35.13;23.15;56.5;-1.89;-21.37
2022-08-04;D.D;28.07;50.74;18.07;43.37;10.0;7.37
2022-08-14;A.B;16.68;31.54;26.7;42.33;-10.02;-10.79
2022-08-18;D.C;24.11;42.92;15.55;66.14;8.56;-23.22
2022-08-23;E.C;28.98;95.58;31.55;16.73;-2.57;78.85
2020-10-11;C.E;33.48;20.45;24.15;44.11;9.33;-23.66
2021-01-11;C.A;20.46;61.73;19.84;44.23;0.62;17.5
2021-02-21;B.D;31.51;45.14;24.09;14.89;7.42;30.25
2021-02-26;C.B;23.42;35.6;31.41;90.24;-7.99;-54.64
2021-03-17;B.A;24.21;54.25;26.6;55.49;-2.39;-1.24
2021-05-28;B.E;18.04;35.6;25.54;16.9;-7.5;18.7
2021-09-08;D.D;26.87;50.74;31.18;31.57;-4.31;19.17
2021-09-27;B.A;24.68;56.42;22.79;49.82;1.89;6.6
2021-10-15;D.A;24.32;32.87;21.31;59.6;3.01;-26.73
2021-11-11;C.C;15.92;59.84;27.46;82.51;-11.54;-22.67
2021-12-19;A.D;25.57;53.58;16.78;49.54;8.79;4.04
2021-12-22;A.A;21.35;57.71;19.15;70.28;2.2;-12.57
2022-03-10;D.A;16.59;18.31;33.7;77.88;-17.11;-59.57
2022-07-17;A.B;32.88;30.18;19.62;89.77;13.26;-59.59
2022-07-30;D.B;30.98;69.53;25.33;37.63;5.65;31.9
