day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-08;C.A;32.0;37.29;23.28;32.99;8.72;4.3
2020-04-09;E.C;23.77;65.43;17.04;63.15;6.73;2.28
2020-04-14;C.B;22.54;65.96;17.66;45.38;4.88;20.58
2020-05-04;D.C;31.72;50.1;26.09;35.7;5.63;14.4
2020-06-09;E.C;13.78;82.3;16.54;84.92;-2.76;-2.62
2020-06-10;D.A;32.08;60.42;25.41;53.41;6.67;7.01
2020-07-16;B.E;18.93;6.45;27.23;52.61;-8.3;-46.16
2020-09-01;D.B;17.01;12.08;14.36;77.86;2.65;-65.78
2020-09-05;C.C;27.69;43.91;24.84;13.98;2.85;29.93
2020-09-08;E.D;30.46;35.99;26.02;36.84;4.44;-0.85
2020-09-19;B.E;20.76;39.62;21.93;36.17;-1.17;3.45
2020-09-23;C.C;22.18;38.52;22.85;60.7;-0.67;-22.18
2020-09-26;E.A;24.53;35.11;17.34;35.22;7.19;-0.11
2020-10-23;D.B;25.89;64.6;28.15;39.07;-2.26;25.53
2020-11-01;E.E;29.15;30.99;24.7;46.17;4.45;-15.18
2020-11-04;E.D;21.15;59.47;19.69;46.42;1.46;13.05
2020-11-23;D.B;31.92;87.11;18.16;57.56;13.76;29.55
2020-12-08;E.A;21.8;82.92;27.62;37.07;-5.82;45.85
2020-12-15;C.E;26.96;32.41;28.8;95.35;-1.84;-62.94
2020-12-25;E.E;31.35;84.42;23.32;67.29;8.03;17.13
2020-12-26;E.A;25.63;18.18;22.97;62.15;2.66;-43.97
2021-01-21;C.C;31.43;56.84;21.64;60.53;9.79;-3.69
2021-01-22;C.C;29.78;73.35;21.06;47.7;8.72;25.65
2021-01-22;C.A;18.5;6.1;15.22;47.33;3.28;-41.23
2021-02-14;C.E;21.8;81.02;26.63;52.23;-4.83;28.79
2021-02-18;D.A;21.52;87.02;20.44;44.17;1.08;42.85
2021-03-05;E.D;29.33;75.19;26.75;22.49;2.58;52.7
2021-03-12;D.B;24.58;56.24;26.56;63.39;-1.98;-7.15
2021-04-15;E.E;14.94;12.46;28.7;46.19;-13.76;-33.73
2021-04-19;C.E;15.81;44.63;15.18;47.44;0.63;-2.81
2021-04-22;E.A;20.82;44.7;24.61;59.67;-3.79;-14.97
2021-05-11;E.B;23.22;70.46;33.04;41.83;-9.82;28.63
2021-05-11;D.A;17.56;44.37;22.72;48.26;-5.16;-3.89
2021-05-20;B.E;20.02;56.91;18.82;87.88;1.2;-30.97
2021-05-21;E.E;23.63;43.98;21.18;70.28;2.45;-26.3
2021-06-16;A.D;19.27;55.86;30.89;94.05;-11.62;-38.19
2021-07-14;E.A;29.46;40.44;12.49;83.13;16.97;-42.69
2021-07-18;D.A;22.93;36.49;27.81;62.76;-4.88;-26.27
2021-07-21;A.E;29.87;55.89;27.77;38.4;2.1;17.49
2021-07-22;D.B;27.36;46.83;32.74;56.2;-5.38;-9.37
2021-08-03;D.D;25.74;40.98;31.21;55.3;-5.47;-14.32
2021-08-11;E.C;24.75;45.56;13.68;43.68;11.07;1.88
2021-08-21;D.C;30.45;4.9;23.77;40.48;6.68;-35.58
2021-09-02;D.A;32.23;17.49;17.89;67.12;14.34;-49.63
2021-09-12;D.C;34.03;66.81;13.24;52.1;20.79;14.71
2021-09-14;B.B;23.58;50.45;18.9;16.37;4.68;34.08
2021-09-28;E.C;20.21;34.84;10.23;11.79;9.98;23.05
2021-10-06;E.D;29.1;65.44;15.15;54.5;13.95;10.94
2021-10-25;A.B;25.7;78.34;28.19;35.28;-2.49;43.06
2021-10-29;D.B;19.04;84.39;16.94;31.39;2.1;53.0
2021-10-30;B.E;32.69;9.36;29.47;49.33;3.22;-39.97
2021-10-31;D.B;16.07;46.59;17.53;42.86;-1.46;3.73
2021-11-02;C.E;18.82;66.93;19.19;37.29;-0.37;29.64
2021-11-12;D.C;26.03;42.11;17.98;70.34;8.05;-28.23
2021-11-30;D.B;29.38;59.88;18.42;64.14;10.96;-4.26
