day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-20;D.C;29.55;44.62;21.38;21.67;8.17;22.95
2020-05-04;C.A;19.02;59.85;22.94;72.83;-3.92;-12.98
2020-05-27;D.C;28.07;84.37;23.52;66.2;4.55;18.17
2020-05-28;D.B;22.94;74.64;19.86;83.2;3.08;-8.56
2020-06-07;D.A;10.38;18.71;23.32;48.79;-12.94;-30.08
2020-06-08;A.A;22.42;75.16;14.12;50.32;8.3;24.84
2020-07-15;D.C;20.12;61.5;30.36;55.42;-10.24;6.08
2020-07-28;B.B;15.38;28.32;22.52;68.89;-7.14;-40.57
2020-08-13;E.C;19.27;57.51;24.93;11.47;-5.66;46.04
2020-08-20;E.C;20.81;67.4;11.12;57.23;9.69;10.17
2020-08-25;D.B;20.62;69.3;18.21;31.06;2.41;38.24
2020-08-26;C.B;25.98;41.79;19.71;23.85;6.27;17.94
2020-09-24;A.E;25.32;76.55;16.29;17.19;9.03;59.36
2020-09-28;E.C;21.02;59.25;26.19;47.64;-5.17;11.61
2020-10-05;A.C;22.98;28.4;32.62;10.59;-9.64;17.81
2020-10-10;C.B;25.29;40.56;23.87;64.99;1.42;-24.43
2020-10-13;E.E;26.13;78.86;28.51;38.46;-2.38;40.4
2020-10-21;E.B;23.7;54.04;30.39;37.83;-6.69;16.21
2020-11-03;D.A;23.61;64.5;19.67;20.25;3.94;44.25
2020-11-05;A.A;19.4;8.79;21.57;51.14;-2.17;-42.35
2020-11-22;E.D;31.19;61.51;29.18;54.57;2.01;6.94
2020-12-28;D.E;33.08;96.42;20.86;63.3;12.22;33.12
2021-01-18;D.E;27.77;17.13;26.3;42.77;1.47;-25.64
2021-01-27;C.C;27.85;49.75;21.34;71.08;6.51;-21.33
2021-02-08;E.E;18.26;60.85;27.11;70.37;-8.85;-9.52
2021-02-13;E.A;21.89;85.62;23.94;33.52;-2.05;52.1
2021-03-03;C.B;21.28;50.96;14.03;63.47;7.25;-12.51
2021-04-01;A.E;30.5;43.18;15.3;55.81;15.2;-12.63
2021-04-08;A.C;30.91;32.02;20.81;37.87;10.1;-5.85
2021-05-04;E.D;25.15;46.97;23.71;71.42;1.44;-24.45
2021-05-09;E.C;21.53;75.03;25.39;67.63;-3.86;7.4
2021-06-07;D.A;20.97;40.07;16.96;2.32;4.01;37.75
2021-06-23;D.E;31.39;37.78;14.62;23.54;16.77;14.24
2021-07-18;E.B;18.5;29.64;26.4;23.1;-7.9;6.54
2021-08-02;B.A;23.71;31.65;23.21;58.14;0.5;-26.49
2021-09-05;D.D;29.81;45.57;15.44;44.08;14.37;1.49
2021-09-29;B.E;33.31;43.01;29.22;41.04;4.09;1.97
2021-10-13;C.C;25.07;37.35;28.3;48.49;-3.23;-11.14
2021-10-21;E.B;28.76;69.06;23.41;36.09;5.35;32.97
2021-10-31;E.E;16.46;81.34;19.97;43.24;-3.51;38.1
2021-10-31;D.A;31.78;58.66;25.09;87.17;6.69;-28.51
2021-11-13;C.D;13.61;92.28;17.35;62.84;-3.74;29.44
2021-11-30;C.E;32.45;54.72;24.64;43.74;7.81;10.98
2021-12-27;E.C;22.18;36.6;23.56;88.59;-1.38;-51.99
2021-12-31;C.C;23.41;36.77;25.68;69.87;-2.27;-33.1
2022-01-05;C.D;27.26;45.39;29.72;56.82;-2.46;-11.43
2022-01-08;C.C;25.49;19.84;21.01;43.4;4.48;-23.56
2022-01-08;B.A;21.38;46.53;21.66;59.61;-0.28;-13.08
2022-01-17;B.B;20.94;91.11;20.59;91.64;0.35;-0.53
2022-02-17;C.B;23.98;34.83;21.41;21.62;2.57;13.21
2022-03-02;B.B;13.07;31.2;25.93;52.8;-12.86;-21.6
2022-03-05;A.A;21.48;39.37;25.52;25.9;-4.04;13.47
2022-03-09;E.A;20.11;78.39;24.34;33.24;-4.23;45.15
2022-03-10;A.C;22.22;63.13;19.95;65.15;2.27;-2.02
2022-03-28;E.E;23.11;91.83;27.95;48.68;-4.84;43.15
2022-04-07;C.D;28.97;30.49;12.6;52.48;16.37;-21.99
2022-04-08;D.E;12.67;7.06;20.93;56.79;-8.26;-49.73
2022-04-23;D.A;21.45;28.51;15.96;17.16;5.49;11.35
2022-04-24;D.B;22.12;21.09;24.4;60.0;-2.28;-38.91
2022-04-29;E.E;22.72;57.91;23.87;51.94;-1.15;5.97
2022-05-15;B.B;13.9;37.6;24.89;57.24;-10.99;-19.64
2022-05-18;C.A;17.74;85.08;28.38;4.54;-10.64;80.54
2022-05-27;D.E;13.76;67.82;29.52;6.56;-15.76;61.26
2022-06-02;C.A;25.33;6.53;17.33;32.96;8.0;-26.43
2022-06-05;E.B;25.42;33.73;23.83;12.8;1.59;20.93
2022-06-09;D.E;27.39;57.4;15.14;9.71;12.25;47.69
2022-06-17;C.B;21.33;64.74;23.89;89.49;-2.56;-24.75
2022-06-28;D.E;16.47;41.29;26.05;32.57;-9.58;8.72
2022-08-05;C.C;36.68;76.95;25.57;86.37;11.11;-9.42
2022-08-09;C.C;21.48;60.03;23.99;48.16;-2.51;11.87
2022-08-14;B.B;30.6;44.44;31.72;22.67;-1.12;21.77
2022-08-14;E.B;24.22;54.94;26.86;61.97;-2.64;-7.03
2022-08-23;A.D;24.94;50.75;26.0;10.03;-1.06;40.72
2022-08-24;D.C;20.11;62.21;16.39;16.59;3.72;45.62
2022-08-24;C.B;32.06;51.34;23.89;67.51;8.17;-16.17
2022-08-31;A.C;28.44;73.74;26.58;98.38;1.86;-24.64
2020-06-24;D.B;28.62;59.07;30.4;62.2;-1.78;-3.13
2020-08-12;C.B;31.82;84.92;22.66;65.73;9.16;19.19
2020-09-14;B.C;16.38;49.43;23.85;33.76;-7.47;15.67
2020-10-11;B.A;28.16;18.7;23.63;25.71;4.53;-7.01
2020-10-24;B.C;17.07;76.98;29.13;37.0;-12.06;39.98
2020-11-16;C.C;24.62;64.62;25.34;19.45;-0.72;45.17
2021-03-04;A.C;30.82;47.56;26.94;41.96;3.88;5.6
2021-04-05;C.C;15.08;12.9;24.74;71.01;-9.66;-58.11
2021-05-29;B.B;15.68;54.55;29.17;16.77;-13.49;37.78
2021-06-07;B.C;17.79;22.96;18.26;62.97;-0.47;-40.01
2021-10-08;B.B;18.04;49.8;34.63;67.54;-16.59;-17.74
2021-11-02;B.A;25.91;48.75;19.85;52.1;6.06;-3.35
2021-11-18;D.D;21.93;55.95;29.11;48.36;-7.18;7.59
2022-01-06;A.C;26.4;26.0;23.5;38.79;2.9;-12.79
2022-01-14;D.A;26.32;56.67;30.63;44.6;-4.31;12.07
2022-02-24;B.D;27.93;46.31;19.9;59.42;8.03;-13.11
2022-03-17;C.D;23.12;69.7;28.33;34.49;-5.21;35.21
2022-05-22;D.A;16.67;76.35;25.57;59.98;-8.9;16.37
2022-07-24;D.D;29.3;17.26;19.45;47.77;9.85;-30.51
2022-08-28;C.B;24.38;80.15;23.59;45.58;0.79;34.57
