day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-04;E.B;11.69;9.81;19.78;53.9;-8.09;-44.09
2020-04-05;C.E;27.73;31.33;11.45;37.5;16.28;-6.17
2020-04-26;A.D;21.2;74.5;31.13;26.95;-9.93;47.55
2020-04-28;C.A;21.64;60.39;14.84;86.46;6.8;-26.07
2020-04-29;E.B;19.02;45.86;25.05;59.48;-6.03;-13.62
2020-05-08;E.B;23.3;41.34;11.94;32.8;11.36;8.54
2020-05-10;E.A;16.15;28.32;24.17;73.18;-8.02;-44.86
2020-05-28;D.E;23.89;60.31;25.08;52.23;-1.19;8.08
2020-06-12;D.B;23.42;61.98;20.12;70.74;3.3;-8.76
2020-06-16;E.B;19.34;21.41;26.55;64.52;-7.21;-43.11
2020-07-05;E.A;19.26;51.22;16.55;30.08;2.71;21.14
2020-07-08;D.B;29.79;4.54;16.06;22.18;13.73;-17.64
2020-07-10;E.E;23.58;74.78;28.42;67.21;-4.84;7.57
2020-07-27;B.D;15.03;29.56;19.42;85.83;-4.39;-56.27
2020-08-09;B.C;18.59;26.3;15.8;18.36;2.79;7.94
2020-09-29;B.E;35.38;4.66;23.45;11.02;11.93;-6.36
2020-10-07;B.D;36.74;63.36;15.37;33.79;21.37;29.57
2020-10-08;E.B;22.12;38.36;21.18;55.48;0.94;-17.12
2020-10-21;A.C;34.99;12.56;19.64;46.64;15.35;-34.08
2020-11-18;B.C;36.29;8.71;22.81;33.98;13.48;-25.27
2020-11-19;C.C;14.19;50.34;19.23;39.34;-5.04;11.0
2020-12-06;A.C;25.56;20.5;25.22;37.03;0.34;-16.53
2020-12-08;D.E;31.67;41.8;21.48;72.07;10.19;-30.27
2020-12-16;B.E;22.15;33.76;25.59;41.28;-3.44;-7.52
2020-12-21;B.E;26.82;61.57;28.98;39.76;-2.16;21.81
2020-12-22;C.C;19.73;44.67;29.29;9.11;-9.56;35.56
2020-12-30;D.B;36.44;76.29;32.3;72.73;4.14;3.56
2021-01-08;E.A;31.43;30.41;25.14;56.72;6.29;-26.31
2021-01-11;D.E;36.46;70.97;29.89;39.2;6.57;31.77
2021-03-16;C.A;27.06;46.4;32.23;67.66;-5.17;-21.26
2021-04-02;B.A;24.97;43.17;26.77;37.05;-1.8;6.12
2021-05-12;B.C;28.93;34.53;24.89;3.15;4.04;31.38
2021-05-17;D.D;17.04;32.63;22.98;77.7;-5.94;-45.07
2021-05-27;C.A;25.88;35.59;15.32;53.34;10.56;-17.75
2021-06-19;B.E;26.25;35.29;31.13;37.03;-4.88;-1.74
2021-06-19;B.A;24.72;63.21;22.39;48.95;2.33;14.26
2021-06-24;A.B;23.7;57.2;22.76;43.16;0.94;14.04
2021-07-01;E.C;28.01;67.51;34.96;51.68;-6.95;15.83
2021-07-02;A.C;22.06;54.64;22.14;90.17;-0.08;-35.53
2021-07-14;A.C;17.46;49.01;17.98;39.47;-0.52;9.54
2021-09-03;E.E;20.83;68.78;18.35;69.6;2.48;-0.82
2021-09-05;B.B;29.47;48.35;20.44;24.08;9.03;24.27
2021-09-10;B.E;33.73;42.74;25.84;86.33;7.89;-43.59
2021-09-10;B.C;11.19;70.75;26.65;55.76;-15.46;14.99
2021-09-19;E.B;16.22;41.97;32.91;47.2;-16.69;-5.23
2021-11-30;E.C;22.22;54.75;28.34;51.17;-6.12;3.58
2022-01-04;B.D;21.21;60.32;18.28;74.68;2.93;-14.36
2022-01-15;D.B;22.36;28.62;17.04;59.94;5.32;-31.32
2022-02-03;C.C;26.16;46.5;23.26;68.18;2.9;-21.68
2022-02-27;D.A;16.01;63.75;15.98;63.64;0.03;0.11
2022-02-28;B.C;30.53;45.4;21.31;70.9;9.22;-25.5
2022-03-06;C.B;22.95;78.86;14.16;63.92;8.79;14.94
2022-03-12;D.A;25.17;67.43;27.04;46.81;-1.87;20.62
2022-03-23;D.A;23.81;50.98;18.18;24.48;5.63;26.5
2022-04-17;B.C;27.17;17.92;19.15;22.7;8.02;-4.78
2022-04-29;C.A;19.87;37.89;22.14;68.1;-2.27;-30.21
2022-04-30;C.E;32.29;59.48;16.43;55.09;15.86;4.39
2022-05-14;E.C;13.36;86.54;21.1;21.88;-7.74;64.66
2022-06-13;E.B;24.75;52.01;21.41;60.26;3.34;-8.25
2022-06-18;D.A;21.83;70.57;19.73;8.78;2.1;61.79
2022-06-27;D.D;17.14;34.14;24.28;29.5;-7.14;4.64
2022-07-09;C.A;24.31;79.6;29.22;26.7;-4.91;52.9
2022-07-19;C.A;26.92;70.32;22.05;46.8;4.87;23.52
2022-08-11;A.B;18.62;89.64;29.42;75.33;-10.8;14.31
