day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-18;B.D;16.62;56.15;26.04;35.57;-9.42;20.58
2020-04-22;B.D;17.83;35.26;21.03;26.84;-3.2;8.42
2020-05-10;B.B;25.7;43.58;14.17;96.67;11.53;-53.09
2020-05-20;A.E;18.78;59.85;25.61;18.52;-6.83;41.33
2020-05-29;A.C;18.95;39.53;22.48;82.26;-3.53;-42.73
2020-05-29;B.D;24.08;66.99;19.8;38.15;4.28;28.84
2020-06-01;E.E;13.26;7.88;24.44;62.8;-11.18;-54.92
2020-06-11;D.A;25.75;32.97;20.31;12.59;5.44;20.38
2020-06-17;D.E;27.45;52.67;25.99;64.72;1.46;-12.05
2020-07-25;B.B;28.9;29.69;15.79;24.51;13.11;5.18
2020-08-04;A.A;22.13;61.55;33.23;86.39;-11.1;-24.84
2020-08-08;B.E;24.32;42.9;24.04;78.52;0.28;-35.62
2020-08-09;B.D;28.93;21.16;22.02;58.55;6.91;-37.39
2020-08-19;C.D;28.08;50.97;16.73;55.98;11.35;-5.01
2020-09-05;A.C;27.49;86.14;11.85;41.03;15.64;45.11
2020-10-15;D.C;15.2;36.87;30.46;52.65;-15.26;-15.78
2020-10-15;B.E;17.06;99.87;23.41;62.01;-6.35;37.86
2020-11-08;C.B;18.19;62.22;30.59;50.5;-12.4;11.72
2020-11-26;A.B;26.14;57.71;32.93;32.05;-6.79;25.66
2020-12-19;E.A;23.14;47.22;16.44;19.78;6.7;27.44
2020-12-21;E.B;15.93;17.19;20.8;42.9;-4.87;-25.71
2021-01-08;B.B;21.67;83.63;25.14;31.25;-3.47;52.38
2021-01-10;B.D;26.21;67.91;33.63;59.01;-7.42;8.9
2021-02-27;D.E;24.91;68.58;18.24;57.5;6.67;11.08
2021-03-01;D.B;29.1;63.03;27.23;19.87;1.87;43.16
2021-03-07;B.D;30.16;88.03;25.45;33.92;4.71;54.11
2021-03-08;D.A;21.56;34.92;21.32;56.65;0.24;-21.73
2021-03-19;B.E;15.19;64.9;30.35;37.97;-15.16;26.93
2021-04-07;D.B;19.87;26.97;17.19;58.03;2.68;-31.06
2021-04-13;A.E;30.09;70.84;29.85;21.07;0.24;49.77
2021-04-29;A.D;28.27;85.4;19.32;57.8;8.95;27.6
2021-05-14;D.B;24.83;51.44;10.17;48.58;14.66;2.86
2021-05-19;B.B;24.28;38.1;25.91;48.28;-1.63;-10.18
2021-05-31;D.C;24.94;88.77;23.24;33.0;1.7;55.77
2021-06-29;D.B;29.27;61.3;35.08;86.73;-5.81;-25.43
2021-07-27;C.A;35.12;61.6;32.44;54.63;2.68;6.97
2021-07-28;A.B;27.84;73.12;18.23;13.54;9.61;59.58
2021-08-04;D.B;28.81;25.66;24.71;29.75;4.1;-4.09
2021-08-04;E.B;19.22;38.94;27.91;48.27;-8.69;-9.33
2021-08-23;A.A;23.65;50.34;18.77;76.34;4.88;-26.0
2021-08-24;B.D;25.85;35.65;16.35;14.38;9.5;21.27
2021-09-04;C.B;24.69;35.3;21.7;63.28;2.99;-27.98
2021-09-07;C.D;21.58;9.59;26.0;37.18;-4.42;-27.59
2021-09-09;B.E;28.89;26.86;22.2;85.98;6.69;-59.12
2021-09-13;B.D;15.1;98.12;23.25;57.99;-8.15;40.13
2021-09-26;D.C;23.96;40.59;28.58;70.08;-4.62;-29.49
2021-10-01;E.E;12.07;68.61;16.16;56.11;-4.09;12.5
2021-10-28;C.C;28.83;38.0;33.27;60.86;-4.44;-22.86
2021-11-04;D.E;23.32;84.57;19.84;59.15;3.48;25.42
2021-11-09;C.A;28.91;5.78;13.51;9.18;15.4;-3.4
2021-11-28;E.B;22.43;69.84;31.07;40.28;-8.64;29.56
2021-12-05;A.D;21.35;18.37;20.3;69.86;1.05;-51.49
2021-12-31;D.A;20.45;8.37;19.41;52.44;1.04;-44.07
2022-01-03;B.D;16.73;74.98;23.3;44.34;-6.57;30.64
2022-01-27;A.E;27.55;41.22;21.49;25.0;6.06;16.22
2022-02-01;E.A;23.01;91.41;31.56;63.52;-8.55;27.89
2022-03-09;B.B;21.57;70.59;29.49;43.73;-7.92;26.86
2022-03-11;E.D;22.43;68.65;26.57;55.07;-4.14;13.58
2022-03-19;E.D;29.44;30.41;25.77;28.23;3.67;2.18
2022-03-26;A.E;18.76;82.56;29.76;56.75;-11.0;25.81
2022-04-03;E.C;19.02;39.81;21.4;41.62;-2.38;-1.81
2022-06-25;D.C;34.63;50.19;28.05;38.22;6.58;11.97
2022-07-01;B.D;19.48;47.23;33.73;74.26;-14.25;-27.03
2022-07-07;E.E;34.65;90.42;34.97;73.53;-0.32;16.89
2022-07-20;B.E;21.97;76.83;10.61;50.43;11.36;26.4
2022-08-29;D.A;28.27;56.84;20.63;19.23;7.64;37.61
2020-07-13;A.E;30.95;79.05;16.26;3.03;14.69;76.02
2020-09-15;B.C;20.03;83.71;20.72;65.16;-0.69;18.55
2020-11-05;A.B;26.97;47.66;21.53;53.28;5.44;-5.62
2020-11-06;C.E;25.96;41.5;30.55;45.88;-4.59;-4.38
2021-01-03;C.B;35.85;44.5;29.85;89.66;6.0;-45.16
2021-02-09;C.C;23.94;28.1;11.68;4.43;12.26;23.67
2021-02-17;D.C;32.41;75.42;30.43;42.77;1.98;32.65
2021-03-08;C.E;31.51;53.4;18.76;13.95;12.75;39.45
2021-03-08;B.B;25.91;50.93;24.01;50.26;1.9;0.67
2021-04-19;D.E;25.55;7.71;22.67;61.77;2.88;-54.06
2021-04-27;C.D;14.93;55.2;24.82;36.23;-9.89;18.97
2021-05-13;C.D;14.64;5.69;23.7;41.17;-9.06;-35.48
2021-05-30;A.C;30.08;71.96;30.89;65.94;-0.81;6.02
2021-06-03;C.B;23.93;31.95;12.1;71.35;11.83;-39.4
2021-07-07;A.D;17.79;45.03;22.1;19.66;-4.31;25.37
2021-09-14;B.A;26.37;78.8;21.7;70.43;4.67;8.37
2021-11-09;A.E;27.48;57.7;21.82;22.89;5.66;34.81
2022-02-16;B.B;24.32;62.6;20.08;56.11;4.24;6.49
2022-02-25;A.D;32.58;34.19;27.93;70.35;4.65;-36.16
2022-03-08;D.A;17.83;71.38;22.59;46.43;-4.76;24.95
2022-04-07;A.B;21.85;34.03;23.82;26.84;-1.97;7.19
2022-04-25;A.D;24.41;37.18;21.75;52.45;2.66;-15.27
2022-05-14;D.C;30.65;42.92;15.91;35.59;14.74;7.33
2022-07-22;D.D;34.16;21.15;30.14;32.15;4.02;-11.0
2022-07-29;C.E;22.32;30.11;33.23;37.16;-10.91;-7.05
