day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-02;D.B;20.68;53.98;21.14;18.24;-0.46;35.74
2020-04-04;B.A;24.04;63.19;21.5;48.96;2.54;14.23
2020-04-07;C.D;25.34;64.41;18.98;54.27;6.36;10.14
2020-04-10;D.A;20.52;41.38;31.38;51.83;-10.86;-10.45
2020-04-19;C.E;16.14;68.12;29.11;39.04;-12.97;29.08
2020-04-30;B.C;22.56;65.3;14.64;57.91;7.92;7.39
2020-05-05;C.A;23.02;48.82;27.14;83.86;-4.12;-35.04
2020-05-07;C.C;16.95;65.87;18.4;38.59;-1.45;27.28
2020-05-29;D.D;20.47;59.4;16.32;20.36;4.15;39.04
2020-06-15;E.B;17.73;47.79;29.49;58.25;-11.76;-10.46
2020-06-26;A.B;31.99;89.5;31.78;80.58;0.21;8.92
2020-06-28;B.E;13.54;24.05;19.87;33.54;-6.33;-9.49
2020-07-07;A.C;31.21;54.24;34.4;30.66;-3.19;23.58
2020-07-12;C.C;26.6;61.18;25.93;4.88;0.67;56.3
2020-08-02;D.D;14.64;51.94;27.8;43.58;-13.16;8.36
2020-08-13;C.B;14.62;54.21;30.36;23.79;-15.74;30.42
2020-09-01;A.E;18.92;24.56;29.23;12.26;-10.31;12.3
2020-09-05;A.A;33.35;65.22;22.34;95.01;11.01;-29.79
2020-09-18;B.D;10.66;23.14;14.66;1.59;-4.0;21.55
2020-11-03;E.B;18.68;45.06;26.4;51.53;-7.72;-6.47
2020-11-10;E.C;26.52;46.85;24.57;66.86;1.95;-20.01
2020-12-04;E.D;24.52;37.48;20.88;38.95;3.64;-1.47
2020-12-17;B.D;28.89;13.72;23.12;42.96;5.77;-29.24
2021-03-11;C.D;28.75;45.44;22.52;30.21;6.23;15.23
2021-03-15;B.E;13.2;33.92;33.87;54.96;-20.67;-21.04
2021-03-26;E.B;34.6;26.55;21.98;63.38;12.62;-36.83
2021-04-06;A.A;27.59;32.65;22.35;32.62;5.24;0.03
2021-05-01;B.E;21.54;54.68;18.28;50.02;3.26;4.66
2021-06-02;E.A;37.46;43.63;17.78;36.07;19.68;7.56
2021-06-04;E.E;20.68;62.67;27.75;51.07;-7.07;11.6
2021-06-08;A.A;30.1;52.74;24.93;65.56;5.17;-12.82
2021-06-20;E.D;20.95;83.68;19.26;79.51;1.69;4.17
2021-07-04;A.C;18.0;51.93;22.35;67.16;-4.35;-15.23
2021-07-26;E.E;27.61;37.79;17.57;53.25;10.04;-15.46
2021-09-05;D.A;22.49;50.38;22.84;88.14;-0.35;-37.76
2021-09-22;D.A;28.07;25.49;21.44;35.84;6.63;-10.35
2021-09-26;E.A;20.64;26.74;33.03;83.48;-12.39;-56.74
2021-09-27;C.D;23.37;37.77;20.25;31.42;3.12;6.35
2021-10-08;D.D;36.01;34.61;32.29;95.86;3.72;-61.25
2021-10-11;B.B;16.83;56.7;22.17;50.57;-5.34;6.13
2021-12-15;B.D;23.2;70.19;29.89;59.55;-6.69;10.64
2022-01-16;E.D;13.17;53.2;24.37;42.92;-11.2;10.28
2022-02-06;C.B;19.67;92.37;30.85;40.61;-11.18;51.76
2022-02-19;D.B;20.84;75.78;21.95;60.54;-1.11;15.24
2022-02-21;B.C;32.15;40.14;19.41;68.07;12.74;-27.93
2022-04-26;D.C;26.28;39.3;11.55;46.39;14.73;-7.09
2022-04-28;E.E;35.41;9.15;24.77;9.51;10.64;-0.36
2022-06-19;D.B;35.76;10.64;28.43;56.65;7.33;-46.01
2022-08-04;A.A;26.86;53.93;25.11;30.09;1.75;23.84
2022-08-05;D.B;27.15;46.9;19.7;45.52;7.45;1.38
2022-08-30;C.E;26.34;43.9;13.96;4.07;12.38;39.83
2022-08-31;C.E;23.49;37.0;16.43;19.3;7.06;17.7
2020-10-10;B.D;13.4;30.47;26.3;49.2;-12.9;-18.73
2020-10-17;B.A;18.93;30.1;29.75;82.4;-10.82;-52.3
2020-10-26;B.A;20.18;38.74;17.91;88.11;2.27;-49.37
2021-01-03;D.B;23.81;71.45;20.58;40.66;3.23;30.79
2021-01-03;A.D;23.16;24.55;32.76;74.18;-9.6;-49.63
2021-01-16;A.A;17.61;59.51;26.65;30.97;-9.04;28.54
2021-02-03;D.A;19.99;13.65;17.79;65.62;2.2;-51.97
2021-02-11;C.A;16.64;49.38;27.67;62.49;-11.03;-13.11
2021-02-24;B.A;19.91;67.22;23.52;59.39;-3.61;7.83
2021-04-06;D.A;11.72;62.67;23.75;27.77;-12.03;34.9
2021-05-07;C.C;32.48;32.72;28.72;72.27;3.76;-39.55
2021-08-15;B.B;13.47;42.49;19.42;16.99;-5.95;25.5
2021-10-17;D.D;21.98;70.48;23.26;64.44;-1.28;6.04
2021-10-21;B.C;17.57;51.06;23.41;76.56;-5.84;-25.5
2021-12-18;A.C;16.08;56.86;22.1;73.92;-6.02;-17.06
2022-01-30;D.D;32.43;81.76;14.05;97.67;18.38;-15.91
2022-01-30;C.D;31.01;96.19;18.34;61.55;12.67;34.64
2022-02-19;B.A;27.46;37.53;23.65;37.87;3.81;-0.34
2022-03-07;A.E;27.46;39.92;26.77;27.37;0.69;12.55
2022-05-02;B.B;18.86;68.48;22.4;67.51;-3.54;0.97
2022-07-05;B.B;32.62;48.16;25.32;40.64;7.3;7.52
