day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-13;B.E;26.55;89.24;30.4;18.21;-3.85;71.03
2020-05-21;A.D;27.15;45.72;21.83;87.17;5.32;-41.45
2020-05-26;C.B;23.73;76.59;15.56;75.27;8.17;1.32
2020-05-31;D.C;25.15;78.83;19.93;52.77;5.22;26.06
2020-06-18;E.C;20.18;32.34;17.52;31.39;2.66;0.95
2020-07-04;E.D;26.85;54.72;21.52;72.87;5.33;-18.15
2020-07-04;C.A;21.82;40.36;24.14;74.73;-2.32;-34.37
2020-07-21;E.B;20.43;43.39;27.57;45.8;-7.14;-2.41
2020-08-06;E.A;21.25;47.43;22.13;42.51;-0.88;4.92
2020-08-06;D.D;19.87;19.75;24.06;41.01;-4.19;-21.26
2020-08-07;A.A;16.81;47.24;32.5;4.21;-15.69;43.03
2020-08-14;D.C;18.87;42.35;21.76;62.81;-2.89;-20.46
2020-10-08;E.D;16.39;9.54;16.75;56.03;-0.36;-46.49
2020-10-12;E.B;37.27;96.04;20.05;52.72;17.22;43.32
2020-10-16;C.D;26.73;54.34;25.78;45.18;0.95;9.16
2020-10-24;E.E;27.76;94.28;21.56;10.34;6.2;83.94
2020-11-18;E.C;24.74;44.21;25.94;35.5;-1.2;8.71
2020-12-11;B.A;28.8;55.19;26.29;55.92;2.51;-0.73
2020-12-11;C.D;27.14;32.73;20.99;37.1;6.15;-4.37
2020-12-11;D.C;26.25;75.43;21.33;81.62;4.92;-6.19
2020-12-16;C.C;26.68;28.24;24.77;1.48;1.91;26.76
2020-12-16;A.C;16.85;48.87;12.84;41.41;4.01;7.46
2021-02-18;E.B;22.64;45.64;28.19;42.97;-5.55;2.67
2021-02-20;D.C;22.09;32.38;29.15;60.62;-7.06;-28.24
2021-02-25;A.A;18.55;60.65;29.48;32.05;-10.93;28.6
2021-03-05;E.B;27.85;40.12;27.04;25.56;0.81;14.56
2021-03-08;E.E;14.46;59.24;24.17;56.5;-9.71;2.74
2021-03-10;D.E;32.88;41.56;26.59;47.87;6.29;-6.31
2021-03-12;C.B;17.33;96.23;28.25;22.05;-10.92;74.18
2021-03-14;B.E;21.64;64.4;21.52;44.31;0.12;20.09
2021-03-18;D.A;19.43;1.72;21.59;57.97;-2.16;-56.25
2021-03-20;E.A;27.18;35.83;27.16;42.66;0.02;-6.83
2021-03-22;A.A;18.17;75.13;19.81;87.24;-1.64;-12.11
2021-05-11;D.B;23.91;61.99;25.56;49.55;-1.65;12.44
2021-05-15;C.A;28.3;33.05;27.54;30.31;0.76;2.74
2021-05-21;A.E;22.45;79.03;18.25;0.72;4.2;78.31
2021-06-26;B.E;20.31;43.11;31.42;39.38;-11.11;3.73
2021-07-09;D.B;32.34;71.7;22.65;59.09;9.69;12.61
2021-08-11;E.E;16.04;34.64;26.35;40.34;-10.31;-5.7
2021-08-17;D.B;24.34;87.03;36.0;13.16;-11.66;73.87
2021-09-13;C.C;33.23;75.04;28.4;31.25;4.83;43.79
2021-09-18;C.A;28.58;49.26;29.17;33.28;-0.59;15.98
2021-10-05;B.E;37.37;91.15;19.1;42.41;18.27;48.74
2021-10-11;D.B;31.06;2.42;18.14;63.23;12.92;-60.81
2021-10-28;E.E;26.04;67.51;28.72;68.58;-2.68;-1.07
2021-11-18;B.E;21.12;90.44;29.63;59.75;-8.51;30.69
2021-12-13;E.B;23.29;27.95;28.93;42.6;-5.64;-14.65
2022-01-03;C.B;24.17;36.07;21.0;53.32;3.17;-17.25
2022-01-16;A.A;24.88;18.47;33.88;27.88;-9.0;-9.41
2022-01-22;E.A;10.27;1.67;31.66;50.13;-21.39;-48.46
2022-01-31;D.C;22.63;39.08;27.25;62.46;-4.62;-23.38
2022-02-18;E.C;22.04;42.08;14.54;74.18;7.5;-32.1
2022-02-25;C.C;27.93;65.72;24.59;58.01;3.34;7.71
2022-03-07;E.A;12.15;58.51;22.66;84.04;-10.51;-25.53
2022-03-20;D.B;22.84;30.16;21.39;33.92;1.45;-3.76
2022-03-31;D.D;20.6;13.23;23.27;33.94;-2.67;-20.71
2022-05-16;D.A;18.06;26.5;23.87;56.31;-5.81;-29.81
2022-05-23;E.A;31.15;34.32;27.17;53.73;3.98;-19.41
2022-06-01;B.A;12.78;10.62;25.33;42.72;-12.55;-32.1
2022-06-22;E.D;26.47;26.69;32.58;56.86;-6.11;-30.17
2022-08-05;E.C;22.82;81.83;32.68;7.06;-9.86;74.77
