day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-05;E.A;36.1;40.44;27.63;69.23;8.47;-28.79
2020-04-27;C.A;21.82;39.19;20.54;48.46;1.28;-9.27
2020-04-30;D.E;20.46;52.07;15.89;42.94;4.57;9.13
2020-05-02;B.B;30.95;38.3;22.27;63.08;8.68;-24.78
2020-05-08;E.D;26.85;62.53;14.51;91.57;12.34;-29.04
2020-05-12;E.D;21.88;32.72;30.06;44.39;-8.18;-11.67
2020-05-22;C.C;15.76;69.57;24.25;48.24;-8.49;21.33
2020-06-02;B.A;19.57;54.64;25.59;51.49;-6.02;3.15
2020-06-04;A.D;19.11;38.01;27.09;25.36;-7.98;12.65
2020-06-10;C.A;30.62;19.8;20.67;46.95;9.95;-27.15
2020-07-02;E.C;37.2;82.15;21.78;22.17;15.42;59.98
2020-07-17;C.B;24.04;49.03;20.52;20.21;3.52;28.82
2020-07-20;C.A;20.41;40.15;21.92;39.27;-1.51;0.88
2020-07-24;E.B;18.4;47.82;29.73;31.95;-11.33;15.87
2020-08-03;B.B;22.98;56.09;22.48;65.36;0.5;-9.27
2020-09-07;A.C;18.52;53.41;24.41;59.27;-5.89;-5.86
2020-09-24;D.A;26.96;32.77;19.01;28.87;7.95;3.9
2020-10-03;A.E;34.14;67.17;21.93;57.17;12.21;10.0
2020-10-12;C.D;24.83;76.84;17.09;53.17;7.74;23.67
2020-10-16;B.E;20.35;54.26;24.15;75.36;-3.8;-21.1
2020-10-18;C.D;27.4;13.88;17.9;31.07;9.5;-17.19
2020-11-05;E.A;12.47;51.74;27.81;65.3;-15.34;-13.56
2020-11-12;C.B;18.15;33.84;16.46;59.95;1.69;-26.11
2020-11-13;E.B;24.88;47.69;21.85;74.6;3.03;-26.91
2020-11-22;D.D;24.93;63.93;31.44;51.14;-6.51;12.79
2021-01-02;D.A;27.5;42.85;33.24;52.81;-5.74;-9.96
2021-01-18;B.E;20.97;41.59;30.92;55.18;-9.95;-13.59
2021-02-15;D.E;24.57;59.46;24.05;57.12;0.52;2.34
2021-02-28;B.D;21.33;56.45;19.29;73.24;2.04;-16.79
2021-03-07;E.D;21.13;41.69;21.53;5.08;-0.4;36.61
2021-03-17;E.B;30.99;39.12;22.08;55.65;8.91;-16.53
2021-03-21;A.E;17.7;12.44;24.32;34.68;-6.62;-22.24
2021-04-22;A.E;26.05;61.42;29.55;67.58;-3.5;-6.16
2021-05-01;A.C;23.49;39.23;27.98;53.01;-4.49;-13.78
2021-05-29;A.A;17.93;77.42;20.25;43.51;-2.32;33.91
2021-07-15;C.E;18.55;86.45;25.35;83.06;-6.8;3.39
2021-08-12;D.E;27.93;55.2;26.81;91.31;1.12;-36.11
2021-08-18;D.E;20.36;34.71;17.72;55.57;2.64;-20.86
2021-09-23;D.E;37.0;48.94;26.52;30.14;10.48;18.8
2021-09-25;C.A;17.89;35.22;34.42;88.35;-16.53;-53.13
2021-10-20;E.E;29.61;42.68;18.76;8.34;10.85;34.34
2021-11-01;B.E;20.01;15.9;29.23;42.2;-9.22;-26.3
2021-11-11;D.E;29.93;33.52;20.44;15.78;9.49;17.74
2021-12-06;B.E;16.05;36.84;21.44;37.17;-5.39;-0.33
2021-12-26;C.C;17.39;41.51;35.09;20.75;-17.7;20.76
2022-01-01;D.B;18.44;60.82;20.67;5.26;-2.23;55.56
2022-01-15;B.C;20.56;47.16;22.57;42.5;-2.01;4.66
2022-01-17;C.D;23.34;36.93;27.81;13.91;-4.47;23.02
2022-02-24;B.E;19.63;68.18;26.14;86.69;-6.51;-18.51
2022-03-02;C.E;16.91;31.0;12.33;91.06;4.58;-60.06
2022-03-13;B.D;23.95;42.58;22.81;46.15;1.14;-3.57
2022-04-06;C.C;26.9;50.64;32.92;3.9;-6.02;46.74
2022-04-14;C.C;23.17;57.5;24.07;42.18;-0.9;15.32
2022-04-15;E.E;17.39;6.32;21.1;12.57;-3.71;-6.25
2022-04-18;B.C;29.82;24.21;25.98;60.47;3.84;-36.26
2022-04-29;B.A;29.0;38.74;22.62;27.57;6.38;11.17
2022-05-11;D.A;32.25;53.49;31.48;42.57;0.77;10.92
2022-05-16;C.B;26.13;49.59;20.92;15.42;5.21;34.17
2022-06-06;D.B;16.42;45.22;16.74;84.06;-0.32;-38.84
2022-06-18;B.E;31.18;69.87;15.99;8.95;15.19;60.92
2022-06-22;B.D;27.35;72.51;25.07;34.24;2.28;38.27
2022-08-11;A.E;20.79;82.23;21.62;74.73;-0.83;7.5
2022-08-24;E.E;32.06;71.07;21.68;77.84;10.38;-6.77
2022-08-27;E.B;20.22;32.77;30.38;69.56;-10.16;-36.79
2020-10-05;C.E;28.06;61.45;19.99;14.81;8.07;46.64
2020-12-05;A.D;22.21;38.77;29.73;30.29;-7.52;8.48
2021-01-23;B.C;28.53;36.32;26.13;40.65;2.4;-4.33
2021-02-02;C.E;12.98;54.52;13.91;94.11;-0.93;-39.59
2021-03-20;D.E;20.37;50.46;19.91;64.56;0.46;-14.1
2021-04-02;C.A;17.04;64.71;32.27;29.37;-15.23;35.34
2021-04-24;D.D;34.59;60.11;26.14;32.31;8.45;27.8
2021-07-13;C.E;19.87;57.23;17.5;35.21;2.37;22.02
2021-07-18;B.A;20.74;61.33;21.58;49.1;-0.84;12.23
2021-08-11;B.B;20.82;63.31;22.38;33.44;-1.56;29.87
2021-08-18;A.D;18.18;47.27;22.34;53.36;-4.16;-6.09
2021-09-16;D.D;16.49;77.17;28.22;76.99;-11.73;0.18
2021-10-16;C.D;21.35;24.83;21.6;24.46;-0.25;0.37
2021-11-20;B.D;19.91;60.51;37.48;62.84;-17.57;-2.33
2022-01-22;C.A;15.01;46.64;16.79;59.44;-1.78;-12.8
2022-03-20;B.A;21.57;69.63;26.88;38.51;-5.31;31.12
2022-04-02;C.C;23.96;38.27;24.61;68.45;-0.65;-30.18
2022-05-23;A.A;27.56;28.26;29.72;55.04;-2.16;-26.78
2022-06-12;A.B;22.45;49.87;22.15;66.6;0.3;-16.73
2022-06-13;B.D;28.17;5.21;21.56;50.21;6.61;-45.0
2022-06-22;C.C;29.99;73.26;33.48;91.2;-3.49;-17.94
2022-07-07;B.A;30.48;39.56;28.98;21.81;1.5;17.75
