day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-04;D.A;26.16;33.87;30.31;32.96;-4.15;0.91
2020-04-12;A.A;17.83;75.31;16.09;10.0;1.74;65.31
2020-04-26;C.A;17.01;23.44;24.88;32.07;-7.87;-8.63
2020-05-10;E.C;25.57;41.09;19.89;48.56;5.68;-7.47
2020-05-21;C.E;21.91;49.93;25.17;55.91;-3.26;-5.98
2020-06-03;D.B;24.04;42.86;29.99;32.26;-5.95;10.6
2020-06-03;A.D;20.43;34.88;19.74;50.69;0.69;-15.81
2020-06-12;C.E;26.07;68.07;29.74;60.56;-3.67;7.51
2020-06-18;A.D;19.86;45.22;37.03;77.06;-17.17;-31.84
2020-07-11;B.B;23.47;74.8;24.26;71.29;-0.79;3.51
2020-07-14;D.C;30.54;98.13;26.46;34.84;4.08;63.29
2020-07-22;C.C;23.57;60.15;20.39;73.43;3.18;-13.28
2020-07-23;B.A;14.82;99.27;29.46;31.08;-14.64;68.19
2020-07-30;D.A;19.5;60.24;25.65;34.84;-6.15;25.4
2020-08-11;B.B;33.67;11.92;26.78;64.42;6.89;-52.5
2020-08-14;B.C;21.86;26.97;29.55;33.22;-7.69;-6.25
2020-08-15;E.B;22.07;48.45;16.65;31.28;5.42;17.17
2020-08-22;B.B;28.25;51.26;26.89;34.53;1.36;16.73
2020-09-11;D.A;25.34;96.24;27.41;15.89;-2.07;80.35
2020-09-14;E.B;33.88;62.04;17.3;51.22;16.58;10.82
2020-09-21;A.A;30.8;60.88;21.62;43.87;9.18;17.01
2020-10-06;C.D;17.6;62.14;23.48;61.3;-5.88;0.84
2020-10-09;E.B;27.38;62.48;20.99;41.12;6.39;21.36
2020-11-06;B.B;13.85;64.29;24.4;68.0;-10.55;-3.71
2020-11-09;E.D;15.62;89.09;15.09;24.01;0.53;65.08
2021-01-16;B.B;28.27;41.16;21.93;57.1;6.34;-15.94
2021-01-19;D.E;26.22;58.88;32.64;47.22;-6.42;11.66
2021-01-23;E.C;21.73;36.87;22.22;58.07;-0.49;-21.2
2021-01-28;E.E;12.89;49.66;26.31;57.18;-13.42;-7.52
2021-02-06;D.D;19.87;73.78;20.93;30.4;-1.06;43.38
2021-02-12;D.E;30.91;34.46;20.12;29.93;10.79;4.53
2021-04-10;B.A;24.88;48.02;28.0;43.72;-3.12;4.3
2021-04-12;E.C;25.68;54.87;24.82;57.48;0.86;-2.61
2021-05-21;A.C;25.55;59.11;16.96;38.92;8.59;20.19
2021-06-14;C.C;31.19;63.34;13.83;45.14;17.36;18.2
2021-06-25;A.E;23.7;46.5;32.89;20.7;-9.19;25.8
