day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-12;A.C;22.15;2.57;23.58;76.43;-1.43;-73.86
2020-04-16;D.D;19.94;67.24;27.59;80.86;-7.65;-13.62
2020-04-18;C.D;19.48;39.87;20.88;63.36;-1.4;-23.49
2020-05-18;A.A;22.79;63.95;27.37;67.09;-4.58;-3.14
2020-05-27;D.E;35.98;47.62;34.83;89.84;1.15;-42.22
2020-05-28;E.E;36.05;71.63;18.15;47.55;17.9;24.08
2020-06-17;C.A;25.36;33.16;22.91;42.03;2.45;-8.87
2020-06-29;A.E;22.09;47.52;23.14;46.73;-1.05;0.79
2020-06-30;A.D;23.23;62.37;21.86;51.02;1.37;11.35
2020-06-30;E.D;23.15;58.16;21.8;56.14;1.35;2.02
2020-08-31;B.B;18.98;57.42;32.99;96.37;-14.01;-38.95
2020-09-04;E.D;26.57;15.14;24.56;17.6;2.01;-2.46
2020-09-25;C.B;24.32;67.61;21.41;73.12;2.91;-5.51
2020-09-29;D.D;17.38;21.46;21.77;27.42;-4.39;-5.96
2020-10-02;B.B;14.89;31.84;27.22;49.5;-12.33;-17.66
2020-10-05;B.E;25.46;23.29;25.02;37.88;0.44;-14.59
2020-11-04;A.B;18.53;59.37;28.7;71.26;-10.17;-11.89
2020-11-09;E.E;13.39;52.59;25.2;33.69;-11.81;18.9
2020-11-24;E.C;32.73;93.02;27.0;46.23;5.73;46.79
2020-12-06;B.A;15.74;65.86;28.13;53.13;-12.39;12.73
2020-12-09;C.C;16.94;9.27;20.16;29.64;-3.22;-20.37
2020-12-10;E.A;10.22;19.93;35.26;69.89;-25.04;-49.96
2020-12-16;B.B;15.46;43.89;28.41;46.91;-12.95;-3.02
2021-01-09;B.D;21.73;13.45;17.97;24.57;3.76;-11.12
2021-02-11;C.E;21.81;49.12;25.94;0.03;-4.13;49.09
2021-02-12;D.B;18.89;29.85;29.05;4.93;-10.16;24.92
2021-03-31;A.E;28.12;46.56;30.39;44.65;-2.27;1.91
2021-04-15;B.B;22.07;44.91;30.65;37.34;-8.58;7.57
2021-05-09;A.E;26.85;47.21;25.0;71.78;1.85;-24.57
2021-05-26;A.D;21.39;68.33;25.06;63.19;-3.67;5.14
2021-05-31;E.E;28.55;5.34;20.92;66.78;7.63;-61.44
2021-06-17;E.D;19.58;37.26;23.13;28.94;-3.55;8.32
2021-06-28;C.A;27.5;71.31;19.89;40.22;7.61;31.09
2021-06-29;C.E;25.07;47.91;30.51;48.93;-5.44;-1.02
2021-07-12;E.B;12.36;29.84;24.26;57.49;-11.9;-27.65
2021-07-12;D.C;30.48;47.24;21.89;47.27;8.59;-0.03
2021-07-20;E.A;25.79;74.12;27.74;34.7;-1.95;39.42
