day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-02;D.E;19.83;73.81;18.78;70.62;1.05;3.19
2020-04-04;A.B;19.91;65.38;16.87;46.53;3.04;18.85
2020-04-04;B.B;25.5;52.35;16.95;68.0;8.55;-15.65
2020-04-13;A.C;24.73;32.47;21.3;62.38;3.43;-29.91
2020-04-15;B.A;24.96;50.96;17.08;51.64;7.88;-0.68
2020-04-28;E.A;27.28;27.59;27.85;72.54;-0.57;-44.95
2020-05-10;A.C;27.29;46.2;27.58;43.31;-0.29;2.89
2020-05-31;D.A;27.86;41.61;18.29;54.48;9.57;-12.87
2020-06-10;A.B;16.01;37.45;34.43;27.93;-18.42;9.52
2020-07-18;D.A;19.76;19.51;28.41;50.62;-8.65;-31.11
2020-08-01;C.C;18.76;44.78;25.24;54.53;-6.48;-9.75
2020-08-07;B.E;21.57;65.96;25.85;47.45;-4.28;18.51
2020-08-07;B.C;24.34;80.6;10.63;38.7;13.71;41.9
2020-08-27;C.C;25.36;46.61;14.05;71.26;11.31;-24.65
2020-09-16;C.D;22.96;75.07;22.38;77.49;0.58;-2.42
2020-09-20;D.E;32.72;13.27;20.32;39.04;12.4;-25.77
2020-10-26;A.A;26.99;53.67;12.12;65.32;14.87;-11.65
2020-10-27;A.A;12.14;87.56;19.16;88.69;-7.02;-1.13
2020-11-11;D.E;22.19;77.5;26.93;70.44;-4.74;7.06
2020-11-30;E.A;16.89;59.68;12.85;39.85;4.04;19.83
2020-12-05;E.C;25.87;36.79;25.77;53.33;0.1;-16.54
2020-12-17;D.D;25.85;47.42;34.04;84.09;-8.19;-36.67
2021-01-22;E.B;23.48;33.52;27.19;45.27;-3.71;-11.75
2021-02-06;E.D;15.51;60.02;19.85;43.04;-4.34;16.98
2021-03-08;E.B;20.06;58.89;12.17;60.76;7.89;-1.87
2021-03-14;C.A;13.61;46.49;14.39;27.88;-0.78;18.61
2021-04-09;D.B;24.57;64.5;25.79;80.3;-1.22;-15.8
2021-04-12;B.B;16.7;56.3;21.19;40.47;-4.49;15.83
2021-04-26;E.A;27.06;45.66;30.53;71.98;-3.47;-26.32
2021-05-07;E.E;15.16;69.78;28.62;29.19;-13.46;40.59
2021-05-11;C.A;26.15;53.93;19.4;51.9;6.75;2.03
2021-05-13;B.E;27.87;52.19;34.8;81.76;-6.93;-29.57
2021-05-19;A.C;20.64;59.97;30.44;35.24;-9.8;24.73
2021-06-03;B.C;20.69;31.61;20.21;36.74;0.48;-5.13
2021-06-09;D.E;30.55;43.05;29.41;70.79;1.14;-27.74
2021-06-24;E.E;22.21;46.17;15.38;13.83;6.83;32.34
2021-07-13;C.D;32.62;43.91;31.1;93.03;1.52;-49.12
2021-07-23;D.B;20.97;83.74;28.74;59.88;-7.77;23.86
2021-08-21;C.E;24.6;34.03;23.17;38.81;1.43;-4.78
2021-08-28;D.C;24.61;44.64;28.28;66.97;-3.67;-22.33
2021-09-01;B.B;18.4;94.39;26.2;45.84;-7.8;48.55
2021-10-03;E.E;26.27;94.84;24.09;30.93;2.18;63.91
2021-10-04;A.D;23.22;36.29;24.18;53.45;-0.96;-17.16
2021-10-06;A.D;23.86;53.05;26.73;47.83;-2.87;5.22
2021-10-24;B.C;32.74;50.34;10.58;76.15;22.16;-25.81
2021-11-17;B.E;21.57;64.28;29.43;42.13;-7.86;22.15
2021-11-20;C.C;14.05;14.55;30.36;48.0;-16.31;-33.45
2021-11-21;E.A;24.71;71.25;22.72;53.62;1.99;17.63
2021-11-23;A.B;20.78;75.37;20.29;39.65;0.49;35.72
2021-12-25;E.A;18.59;90.13;12.39;24.48;6.2;65.65
2022-01-10;C.B;22.26;13.18;14.5;59.72;7.76;-46.54
2022-01-29;D.E;18.04;34.06;21.73;91.43;-3.69;-57.37
2022-01-31;B.C;27.03;52.51;25.49;79.37;1.54;-26.86
2022-02-01;D.A;26.41;18.04;17.45;63.92;8.96;-45.88
2022-02-13;A.D;20.39;43.59;22.49;67.25;-2.1;-23.66
2022-03-13;E.D;27.05;56.74;20.61;80.5;6.44;-23.76
