day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-02;B.E;25.27;38.43;21.47;39.51;3.8;-1.08
2020-04-08;D.E;27.68;35.31;20.34;84.94;7.34;-49.63
2020-05-12;C.A;21.41;81.46;20.13;42.85;1.28;38.61
2020-05-22;A.B;17.86;39.44;24.18;32.33;-6.32;7.11
2020-06-03;C.B;27.08;36.77;21.75;31.26;5.33;5.51
2020-06-07;E.C;28.11;33.81;18.86;7.35;9.25;26.46
2020-06-10;D.E;28.81;55.83;19.32;42.67;9.49;13.16
2020-06-18;A.C;21.68;63.19;19.83;64.58;1.85;-1.39
2020-06-18;E.D;20.05;57.48;24.86;51.88;-4.81;5.6
2020-07-16;C.B;23.25;55.84;26.37;27.58;-3.12;28.26
2020-07-21;B.C;22.11;43.08;21.41;38.02;0.7;5.06
2020-07-29;C.A;21.84;69.13;33.16;69.01;-11.32;0.12
2020-07-30;D.B;20.28;49.18;10.43;66.26;9.85;-17.08
2020-08-04;B.D;31.92;40.88;20.87;55.41;11.05;-14.53
2020-08-04;B.A;24.08;50.53;24.61;40.16;-0.53;10.37
2020-08-06;C.E;18.67;38.96;19.23;39.9;-0.56;-0.94
2020-09-02;E.D;23.2;47.28;28.72;69.66;-5.52;-22.38
2020-09-13;D.A;22.66;72.8;26.57;66.14;-3.91;6.66
2020-09-13;E.B;26.77;15.04;23.27;91.85;3.5;-76.81
2020-09-18;A.E;11.97;48.22;23.72;59.82;-11.75;-11.6
2020-09-22;D.E;26.72;42.5;15.87;8.7;10.85;33.8
2020-09-24;C.B;23.92;57.3;30.59;33.3;-6.67;24.0
2020-10-09;A.B;18.85;52.24;23.15;54.39;-4.3;-2.15
2020-10-20;E.C;19.46;85.79;21.47;43.97;-2.01;41.82
2020-10-23;A.E;18.47;69.89;23.62;47.4;-5.15;22.49
2020-11-14;D.C;31.13;6.98;17.8;56.68;13.33;-49.7
2020-12-06;C.C;16.03;19.41;34.48;43.66;-18.45;-24.25
2020-12-09;B.A;22.91;55.8;17.33;47.12;5.58;8.68
2021-01-22;D.B;28.51;23.51;27.93;66.72;0.58;-43.21
2021-01-27;A.A;17.38;67.84;26.66;24.26;-9.28;43.58
2021-03-10;E.A;15.55;31.06;18.82;34.33;-3.27;-3.27
2021-03-23;A.C;28.52;46.53;19.47;46.72;9.05;-0.19
2021-04-23;B.B;20.06;11.65;23.86;77.17;-3.8;-65.52
2021-05-06;B.D;35.06;77.55;35.24;17.5;-0.18;60.05
2021-05-06;E.B;20.61;11.01;16.24;64.9;4.37;-53.89
2021-05-23;D.A;13.18;71.31;24.47;50.18;-11.29;21.13
2021-06-04;D.D;14.13;46.46;18.88;53.73;-4.75;-7.27
2021-06-14;A.A;31.41;8.81;19.82;87.93;11.59;-79.12
2021-08-03;A.A;15.3;25.04;19.11;45.53;-3.81;-20.49
2021-08-08;E.A;19.04;76.47;21.93;33.6;-2.89;42.87
2021-08-17;B.E;18.98;70.24;16.53;27.83;2.45;42.41
2021-08-25;B.D;23.19;67.4;31.37;63.25;-8.18;4.15
2021-09-05;D.B;28.82;73.71;19.24;46.39;9.58;27.32
2021-09-06;B.C;22.72;48.44;17.42;62.24;5.3;-13.8
2021-09-27;A.C;16.17;56.42;29.75;55.52;-13.58;0.9
2021-10-05;D.A;11.94;35.53;22.16;24.93;-10.22;10.6
2021-10-09;B.B;34.26;37.72;20.6;60.96;13.66;-23.24
2021-11-10;B.D;22.36;58.47;25.27;29.34;-2.91;29.13
2021-11-30;E.A;20.04;45.82;10.48;6.06;9.56;39.76
2021-12-01;D.E;18.89;32.47;21.34;65.95;-2.45;-33.48
2022-01-02;B.E;24.09;76.34;26.04;65.17;-1.95;11.17
2022-01-03;E.B;16.08;48.59;25.4;62.7;-9.32;-14.11
2022-01-19;E.E;24.55;71.81;11.91;25.96;12.64;45.85
2022-01-25;C.B;30.26;54.94;26.19;64.82;4.07;-9.88
2022-01-29;D.C;27.89;40.88;13.16;67.91;14.73;-27.03
2022-02-26;C.A;23.26;75.5;23.09;73.18;0.17;2.32
2022-04-23;B.A;30.78;47.76;20.68;49.48;10.1;-1.72
2022-04-27;D.C;25.35;59.28;17.83;49.53;7.52;9.75
2022-06-04;C.E;24.16;61.99;26.57;95.39;-2.41;-33.4
2022-07-31;A.A;16.64;22.21;16.36;70.67;0.28;-48.46
2022-08-10;B.E;27.69;56.02;23.75;26.39;3.94;29.63
2022-08-11;B.A;28.06;60.52;17.51;74.55;10.55;-14.03
2022-08-21;B.C;14.91;43.42;11.61;60.2;3.3;-16.78
2020-06-08;D.D;29.64;64.0;30.59;53.95;-0.95;10.05
2020-09-23;B.A;20.84;32.49;26.34;46.79;-5.5;-14.3
2020-12-17;A.C;21.96;60.79;20.63;26.86;1.33;33.93
2021-01-29;B.B;28.7;32.27;14.32;65.01;14.38;-32.74
2021-03-09;B.D;27.09;34.73;18.97;31.42;8.12;3.31
2021-03-13;D.C;16.01;94.5;32.18;58.17;-16.17;36.33
2021-04-17;C.B;15.48;94.76;23.37;54.29;-7.89;40.47
2021-04-28;C.D;23.55;16.18;35.39;19.06;-11.84;-2.88
2021-05-05;B.B;16.98;44.46;18.78;49.1;-1.8;-4.64
2021-05-28;A.E;19.05;90.7;30.18;43.81;-11.13;46.89
2021-05-31;C.E;19.09;58.46;22.73;49.55;-3.64;8.91
2021-10-10;B.A;28.22;62.07;31.67;59.41;-3.45;2.66
2021-10-22;C.E;17.63;52.51;21.66;66.15;-4.03;-13.64
2021-11-03;C.C;33.13;23.38;14.66;35.59;18.47;-12.21
2021-12-24;A.C;32.34;70.83;23.23;87.77;9.11;-16.94
2022-01-02;B.A;22.47;72.64;21.26;42.73;1.21;29.91
2022-02-05;A.B;24.86;49.67;24.4;47.08;0.46;2.59
