day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-09;A.A;19.79;39.14;21.25;34.08;-1.46;5.06
2020-04-23;D.A;28.15;44.48;25.11;46.13;3.04;-1.65
2020-05-05;D.D;22.88;39.77;18.31;53.26;4.57;-13.49
2020-05-08;E.C;21.64;71.32;27.1;32.65;-5.46;38.67
2020-05-22;C.A;33.16;9.56;28.74;58.69;4.42;-49.13
2020-06-03;E.D;23.99;51.83;27.38;79.33;-3.39;-27.5
2020-06-13;D.C;21.93;46.67;28.88;32.23;-6.95;14.44
2020-07-19;E.E;13.55;47.12;20.88;31.3;-7.33;15.82
2020-07-25;E.E;33.43;52.82;25.13;45.92;8.3;6.9
2020-08-20;D.C;22.81;59.27;27.44;31.08;-4.63;28.19
2020-08-20;D.E;29.2;45.12;19.86;52.22;9.34;-7.1
2020-08-23;C.A;33.8;79.05;27.81;47.93;5.99;31.12
2020-08-26;B.D;23.25;69.02;36.26;21.48;-13.01;47.54
2020-08-27;E.C;22.01;51.09;12.59;2.44;9.42;48.65
2020-08-28;C.C;20.47;57.81;20.2;46.08;0.27;11.73
2020-08-29;E.A;22.7;49.19;20.69;86.53;2.01;-37.34
2020-09-13;E.A;22.82;47.37;21.12;54.03;1.7;-6.66
2020-09-23;D.C;21.65;46.03;21.26;85.6;0.39;-39.57
2020-09-29;E.A;25.5;61.54;26.72;40.48;-1.22;21.06
2020-09-29;D.E;30.98;94.82;17.91;46.04;13.07;48.78
2020-10-03;E.E;19.86;42.27;34.58;32.76;-14.72;9.51
2020-10-20;D.A;12.58;47.43;12.68;64.66;-0.1;-17.23
2020-11-15;D.D;21.54;47.44;19.42;60.36;2.12;-12.92
2020-12-06;C.B;18.16;56.56;27.68;52.51;-9.52;4.05
2020-12-30;A.E;13.88;41.65;18.13;51.8;-4.25;-10.15
2021-01-14;D.A;10.5;10.46;21.02;84.03;-10.52;-73.57
2021-02-13;E.C;22.45;32.76;34.36;84.0;-11.91;-51.24
2021-02-14;E.E;23.43;25.95;16.49;70.92;6.94;-44.97
2021-02-25;B.E;23.93;29.51;15.68;4.07;8.25;25.44
2021-03-01;E.D;19.68;56.11;28.11;40.22;-8.43;15.89
2021-03-18;D.C;27.9;55.9;28.81;5.23;-0.91;50.67
2021-05-06;E.A;31.75;84.93;35.51;37.77;-3.76;47.16
2021-05-13;E.A;10.5;5.8;17.24;73.71;-6.74;-67.91
2021-05-15;A.D;18.81;15.87;25.39;68.92;-6.58;-53.05
2021-06-01;E.C;24.36;38.52;15.97;48.57;8.39;-10.05
2021-06-22;C.D;16.41;47.06;25.0;48.5;-8.59;-1.44
2021-07-14;B.C;20.09;54.07;17.8;59.32;2.29;-5.25
2021-08-06;D.C;22.73;85.48;26.89;51.21;-4.16;34.27
2021-08-14;E.B;29.53;56.7;34.53;60.66;-5.0;-3.96
2021-08-14;B.C;25.3;49.36;30.92;22.24;-5.62;27.12
2021-08-17;E.B;23.12;64.98;23.8;40.08;-0.68;24.9
2021-08-22;C.A;17.53;43.82;22.83;70.23;-5.3;-26.41
2021-08-24;E.E;25.25;53.76;22.27;52.41;2.98;1.35
2021-08-28;D.A;23.53;60.28;26.86;39.68;-3.33;20.6
2021-08-29;A.B;30.82;76.0;31.85;4.62;-1.03;71.38
2021-09-06;E.C;21.95;43.86;12.59;70.62;9.36;-26.76
2021-09-26;E.C;25.71;83.46;26.43;63.73;-0.72;19.73
2021-10-01;E.B;35.48;82.67;21.22;15.69;14.26;66.98
2021-10-05;E.E;25.59;55.18;20.68;20.47;4.91;34.71
2021-10-27;E.C;36.9;63.98;19.45;65.9;17.45;-1.92
2021-11-27;E.A;23.1;34.83;15.29;45.5;7.81;-10.67
2021-12-30;C.E;29.39;81.29;23.95;79.19;5.44;2.1
2022-01-11;B.B;15.65;37.11;17.55;52.35;-1.9;-15.24
2022-01-11;E.A;27.29;40.55;23.27;70.41;4.02;-29.86
2022-03-05;E.A;19.22;57.32;20.21;76.51;-0.99;-19.19
2022-05-12;E.D;24.52;70.23;14.45;88.47;10.07;-18.24
2022-05-13;D.D;17.68;10.45;29.72;21.69;-12.04;-11.24
2022-07-19;D.D;20.74;65.17;23.15;32.16;-2.41;33.01
2022-07-25;D.B;15.45;58.54;23.74;30.83;-8.29;27.71
2022-08-30;D.A;18.88;70.06;24.78;60.02;-5.9;10.04
2020-07-08;B.A;23.38;29.93;19.22;46.35;4.16;-16.42
2020-07-11;D.A;19.51;54.35;18.53;41.97;0.98;12.38
2021-02-03;C.A;25.33;54.41;31.06;74.13;-5.73;-19.72
2021-02-13;B.B;27.54;28.04;23.3;42.09;4.24;-14.05
2021-02-28;C.C;14.02;54.58;33.26;48.49;-19.24;6.09
2021-03-22;C.B;12.99;5.98;14.34;73.29;-1.35;-67.31
2021-04-02;D.D;24.48;61.87;26.88;77.68;-2.4;-15.81
2021-05-30;B.D;18.81;12.44;25.0;49.84;-6.19;-37.4
2021-06-20;C.D;30.26;71.5;34.59;21.28;-4.33;50.22
2021-06-27;C.B;14.53;73.71;19.31;58.73;-4.78;14.98
2021-07-19;B.C;22.21;38.25;30.03;24.75;-7.82;13.5
2021-11-14;A.E;30.38;50.02;12.82;92.09;17.56;-42.07
2021-11-16;D.B;24.71;24.36;28.04;12.78;-3.33;11.58
2022-01-31;A.E;24.4;47.83;24.22;66.69;0.18;-18.86
2022-02-08;A.C;24.18;73.17;22.27;50.78;1.91;22.39
2022-04-07;A.A;26.54;82.93;22.38;44.5;4.16;38.43
