day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-06;A.C;32.1;85.68;12.63;8.52;19.47;77.16
2020-05-11;E.E;24.57;49.97;28.81;61.51;-4.24;-11.54
2020-05-24;C.D;21.51;88.39;20.38;22.18;1.13;66.21
2020-05-27;B.E;31.17;34.53;23.0;45.17;8.17;-10.64
2020-06-17;E.E;23.99;46.9;20.09;51.46;3.9;-4.56
2020-06-19;C.D;18.47;73.06;19.22;61.9;-0.75;11.16
2020-06-20;C.D;19.52;36.1;28.74;46.34;-9.22;-10.24
2020-06-27;A.E;19.56;35.12;30.19;84.68;-10.63;-49.56
2020-07-01;A.A;25.54;74.15;17.5;27.26;8.04;46.89
2020-07-18;A.A;30.57;71.33;14.27;60.84;16.3;10.49
2020-07-29;C.D;19.39;96.88;24.93;66.23;-5.54;30.65
2020-08-03;C.E;20.85;51.46;21.55;53.8;-0.7;-2.34
2020-08-18;D.C;14.26;44.22;36.01;63.34;-21.75;-19.12
2020-08-30;B.D;25.1;54.5;30.14;66.64;-5.04;-12.14
2020-09-01;A.A;17.76;49.52;19.35;38.66;-1.59;10.86
2020-09-02;B.C;24.15;52.74;23.34;93.47;0.81;-40.73
2020-09-10;B.E;12.24;54.43;23.03;30.18;-10.79;24.25
2020-11-07;B.E;20.94;45.5;27.17;45.36;-6.23;0.14
2020-11-08;E.E;23.92;89.12;22.46;53.48;1.46;35.64
2020-11-08;D.B;25.12;36.08;15.86;69.55;9.26;-33.47
2020-11-14;B.E;15.95;63.06;34.13;24.26;-18.18;38.8
2020-12-18;A.D;29.7;68.88;18.42;62.12;11.28;6.76
2021-01-01;C.D;18.77;98.2;23.92;55.74;-5.15;42.46
2021-01-28;C.C;16.64;57.73;16.37;57.47;0.27;0.26
2021-02-07;C.E;21.01;13.21;36.95;8.79;-15.94;4.42
2021-02-09;E.C;16.7;68.48;20.42;73.07;-3.72;-4.59
2021-02-09;A.A;22.19;64.71;20.66;69.91;1.53;-5.2
2021-02-17;B.D;19.35;47.02;16.84;39.96;2.51;7.06
2021-02-19;E.D;29.54;79.55;23.61;39.65;5.93;39.9
