day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-16;C.D;34.79;4.61;23.25;58.58;11.54;-53.97
2020-04-25;D.E;23.6;24.65;25.49;48.94;-1.89;-24.29
2020-05-17;B.B;23.45;33.32;31.38;54.64;-7.93;-21.32
2020-05-22;B.C;26.44;46.35;31.19;43.54;-4.75;2.81
2020-05-28;C.D;31.02;67.6;27.31;62.32;3.71;5.28
2020-06-09;D.C;10.52;11.91;24.68;45.72;-14.16;-33.81
2020-07-20;D.A;26.49;61.17;25.28;37.47;1.21;23.7
2020-08-08;A.D;27.47;52.34;25.48;58.76;1.99;-6.42
2020-08-30;D.E;21.42;71.31;13.93;74.21;7.49;-2.9
2020-08-31;B.E;14.53;29.51;10.99;12.08;3.54;17.43
2020-09-07;C.B;29.12;20.37;23.54;38.28;5.58;-17.91
2020-09-21;E.A;27.48;47.72;26.98;39.26;0.5;8.46
2020-09-27;E.D;36.42;33.84;34.15;49.75;2.27;-15.91
2020-09-29;A.B;32.28;44.58;18.44;88.28;13.84;-43.7
2020-10-07;A.D;27.2;44.03;25.48;20.04;1.72;23.99
2020-10-11;D.E;32.95;77.57;21.22;86.13;11.73;-8.56
2020-10-24;C.B;23.55;31.29;19.93;36.0;3.62;-4.71
2020-11-07;E.A;20.17;8.34;31.84;68.71;-11.67;-60.37
2020-11-09;D.D;10.89;18.74;20.31;7.47;-9.42;11.27
2020-11-15;E.A;23.31;34.33;33.39;81.09;-10.08;-46.76
2020-11-23;B.E;14.29;41.3;25.75;39.0;-11.46;2.3
2021-01-13;C.E;18.87;80.79;25.6;63.6;-6.73;17.19
2021-02-11;E.C;26.4;19.12;30.54;57.21;-4.14;-38.09
2021-02-16;E.C;28.6;85.0;24.08;48.97;4.52;36.03
2021-02-16;D.A;31.16;60.14;20.35;53.51;10.81;6.63
2021-03-11;B.E;34.39;36.76;28.65;53.64;5.74;-16.88
2021-03-20;C.A;29.02;27.47;21.71;41.11;7.31;-13.64
2021-04-18;C.B;23.01;19.35;30.32;58.04;-7.31;-38.69
2021-05-08;D.B;25.27;49.71;28.47;43.2;-3.2;6.51
2021-05-20;D.A;20.7;48.13;20.52;84.27;0.18;-36.14
2021-06-06;D.B;28.84;64.71;20.37;39.17;8.47;25.54
2021-06-14;A.B;24.93;22.55;28.31;22.38;-3.38;0.17
2021-06-26;E.D;17.4;42.23;12.9;53.47;4.5;-11.24
2021-07-06;B.B;33.55;47.5;26.71;55.11;6.84;-7.61
2021-08-04;E.C;25.15;71.8;20.56;31.84;4.59;39.96
2021-08-21;E.A;24.93;72.77;25.51;45.03;-0.58;27.74
2021-09-01;D.D;16.18;46.49;27.05;55.76;-10.87;-9.27
2021-09-03;E.B;35.76;51.98;25.36;61.39;10.4;-9.41
2021-09-09;D.A;20.13;40.08;26.7;18.26;-6.57;21.82
2021-09-14;B.C;17.78;46.83;14.72;54.03;3.06;-7.2
2021-09-25;D.C;22.29;55.06;20.5;34.56;1.79;20.5
2021-10-04;E.E;27.16;38.8;25.32;62.16;1.84;-23.36
2021-11-20;D.C;33.24;81.28;21.99;71.26;11.25;10.02
2021-12-12;C.E;17.35;43.84;20.44;45.33;-3.09;-1.49
2021-12-28;A.E;21.03;67.39;21.03;40.18;0.0;27.21
2022-01-04;D.B;20.92;49.52;26.35;37.18;-5.43;12.34
2022-01-07;D.B;14.37;51.26;22.5;45.61;-8.13;5.65
2022-01-16;D.B;23.17;91.96;25.21;42.94;-2.04;49.02
2022-02-15;A.D;24.56;30.03;10.74;7.17;13.82;22.86
2022-02-25;C.A;18.88;52.74;25.71;67.16;-6.83;-14.42
2022-02-26;C.D;19.37;50.34;13.68;84.67;5.69;-34.33
2022-02-26;C.C;10.41;37.0;24.91;46.99;-14.5;-9.99
2022-02-27;E.C;16.57;94.06;21.15;41.25;-4.58;52.81
2022-03-12;D.B;17.58;62.09;21.19;86.33;-3.61;-24.24
2022-03-22;D.B;16.77;91.08;24.76;51.01;-7.99;40.07
2022-04-19;A.E;27.8;40.86;20.08;79.17;7.72;-38.31
2022-05-07;B.B;29.47;92.65;28.74;40.07;0.73;52.58
2022-05-08;E.D;31.28;83.55;21.58;45.73;9.7;37.82
2022-05-11;C.E;31.34;37.95;23.95;17.37;7.39;20.58
2022-05-23;B.B;26.6;35.39;22.64;45.06;3.96;-9.67
2022-05-24;E.C;24.71;52.44;30.34;60.77;-5.63;-8.33
2022-05-30;D.D;28.92;48.2;16.17;52.2;12.75;-4.0
2022-06-01;C.C;18.29;53.4;24.97;95.01;-6.68;-41.61
2022-06-05;D.B;27.02;49.53;23.7;75.67;3.32;-26.14
2022-06-14;C.E;32.5;28.12;30.81;80.75;1.69;-52.63
2022-06-30;A.E;12.38;58.13;22.97;47.41;-10.59;10.72
2022-07-06;E.D;20.61;41.99;25.45;20.7;-4.84;21.29
2022-07-21;E.C;23.45;42.34;26.51;6.31;-3.06;36.03
2022-08-22;E.D;30.51;56.25;25.11;73.65;5.4;-17.4
2020-07-19;D.D;22.01;52.65;28.58;44.64;-6.57;8.01
2020-09-16;A.D;23.83;34.74;27.72;23.94;-3.89;10.8
2020-09-23;B.B;32.36;49.7;24.54;46.68;7.82;3.02
2020-10-02;A.B;24.65;47.9;25.5;35.64;-0.85;12.26
2021-02-13;B.A;11.16;77.03;21.26;53.88;-10.1;23.15
2021-02-17;D.D;25.72;85.1;15.61;8.25;10.11;76.85
2021-02-18;A.B;29.98;43.83;20.12;73.2;9.86;-29.37
2021-03-01;A.B;21.21;44.11;23.96;19.41;-2.75;24.7
2021-03-03;A.B;21.24;55.26;29.28;66.74;-8.04;-11.48
2021-04-25;C.C;11.65;88.4;15.57;6.7;-3.92;81.7
