day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-05;E.D;17.06;79.21;27.38;11.0;-10.32;68.21
2020-04-06;B.B;22.28;30.55;28.4;66.26;-6.12;-35.71
2020-04-12;C.D;18.77;81.38;28.59;87.89;-9.82;-6.51
2020-04-23;D.B;21.32;40.39;17.41;59.16;3.91;-18.77
2020-04-23;B.E;28.76;47.01;25.24;70.24;3.52;-23.23
2020-05-01;A.E;27.74;6.57;27.38;50.86;0.36;-44.29
2020-05-10;B.C;26.79;91.01;22.89;42.56;3.9;48.45
2020-05-13;D.A;22.83;44.32;25.59;83.48;-2.76;-39.16
2020-05-13;B.C;20.8;46.47;10.1;40.67;10.7;5.8
2020-05-17;D.E;25.69;8.64;21.72;49.39;3.97;-40.75
2020-05-24;C.B;14.67;44.76;28.09;56.81;-13.42;-12.05
2020-06-24;E.D;24.3;30.22;29.79;62.05;-5.49;-31.83
2020-07-19;B.E;18.16;49.89;15.25;42.59;2.91;7.3
2020-07-19;C.C;34.25;89.09;22.68;30.93;11.57;58.16
2020-08-03;D.B;17.87;59.3;26.54;49.14;-8.67;10.16
2020-08-18;C.E;30.12;65.43;37.5;77.23;-7.38;-11.8
2020-08-18;E.E;20.66;14.11;11.97;31.19;8.69;-17.08
2020-08-19;B.C;18.13;36.71;24.89;42.32;-6.76;-5.61
2020-09-27;A.C;11.97;1.93;21.39;63.52;-9.42;-61.59
2020-10-07;D.A;18.07;56.91;25.85;41.23;-7.78;15.68
2020-10-11;E.A;15.45;66.97;22.89;36.94;-7.44;30.03
2020-10-14;B.C;18.6;76.68;23.44;67.25;-4.84;9.43
2020-10-24;D.D;33.85;51.39;23.24;35.87;10.61;15.52
2020-10-26;D.E;20.85;79.89;15.02;95.7;5.83;-15.81
2020-10-29;E.E;35.45;64.38;10.75;97.15;24.7;-32.77
2020-11-15;E.B;25.81;29.51;20.47;37.89;5.34;-8.38
2020-11-17;B.D;22.9;0.91;24.97;92.09;-2.07;-91.18
2020-11-19;B.D;21.21;33.24;22.3;59.6;-1.09;-26.36
2020-11-22;D.B;28.33;57.96;26.08;6.6;2.25;51.36
2020-11-27;C.E;13.3;67.42;26.5;52.29;-13.2;15.13
2020-11-30;D.A;32.76;86.35;22.12;39.82;10.64;46.53
2020-12-21;D.D;14.66;66.13;23.98;38.2;-9.32;27.93
2021-01-05;D.A;15.31;44.02;37.16;24.2;-21.85;19.82
2021-02-12;E.A;17.96;1.93;23.74;28.28;-5.78;-26.35
2021-03-05;B.D;25.37;69.99;35.23;57.19;-9.86;12.8
2021-03-14;C.B;20.89;60.25;24.17;37.03;-3.28;23.22
2021-03-14;E.E;22.81;30.63;33.28;60.01;-10.47;-29.38
2021-04-26;E.E;22.17;66.25;30.41;53.4;-8.24;12.85
2021-05-08;D.A;22.16;63.71;33.9;64.79;-11.74;-1.08
2021-05-18;B.B;23.6;21.08;17.36;53.89;6.24;-32.81
2021-05-20;D.D;21.56;22.39;24.78;53.43;-3.22;-31.04
2021-06-24;A.E;25.49;34.79;22.58;27.71;2.91;7.08
2021-07-09;A.A;34.32;78.88;23.27;68.68;11.05;10.2
2021-08-08;C.C;32.16;76.79;16.84;37.41;15.32;39.38
2021-08-20;E.B;24.73;44.12;24.92;21.11;-0.19;23.01
2021-08-27;D.E;31.89;85.73;19.69;70.96;12.2;14.77
2021-08-31;E.A;14.18;38.92;11.66;61.33;2.52;-22.41
2021-10-09;E.E;33.54;61.58;20.41;97.35;13.13;-35.77
2021-10-13;E.A;27.03;54.25;23.63;80.8;3.4;-26.55
2021-10-22;E.E;20.19;89.01;27.09;27.05;-6.9;61.96
2021-11-23;D.A;23.64;63.09;11.5;60.95;12.14;2.14
2021-11-29;C.C;26.68;58.99;29.23;21.01;-2.55;37.98
2021-12-16;D.A;10.54;60.33;19.47;22.24;-8.93;38.09
2022-01-08;D.E;19.76;51.4;26.17;82.14;-6.41;-30.74
2022-01-12;D.A;26.84;43.89;35.6;96.9;-8.76;-53.01
2022-01-19;A.E;24.52;43.87;28.53;46.9;-4.01;-3.03
2022-02-28;E.B;29.54;53.37;21.43;53.8;8.11;-0.43
2022-03-29;D.A;26.29;32.1;18.0;18.84;8.29;13.26
2022-04-10;E.A;19.05;42.07;25.14;27.79;-6.09;14.28
2022-04-16;D.B;18.95;69.08;26.07;67.12;-7.12;1.96
2022-04-20;B.B;16.12;63.31;15.17;53.37;0.95;9.94
2022-05-06;B.E;26.22;78.78;20.28;55.52;5.94;23.26
2022-05-11;C.D;16.87;17.29;25.97;75.59;-9.1;-58.3
2022-06-19;E.D;21.3;68.16;17.88;88.81;3.42;-20.65
2022-07-13;D.C;24.18;58.89;11.55;26.11;12.63;32.78
2022-07-15;E.C;23.03;42.82;23.86;39.13;-0.83;3.69
2022-08-09;A.B;25.38;64.67;19.25;49.66;6.13;15.01
2022-08-10;B.C;18.45;36.41;24.44;55.03;-5.99;-18.62
