day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-18;C.A;23.12;95.02;25.31;37.62;-2.19;57.4
2020-04-25;E.D;27.67;51.29;20.11;33.63;7.56;17.66
2020-04-26;E.C;18.41;47.9;24.05;76.36;-5.64;-28.46
2020-05-23;B.A;26.73;21.62;28.2;41.1;-1.47;-19.48
2020-05-24;C.C;26.55;26.87;35.53;0.98;-8.98;25.89
2020-06-22;A.E;15.94;42.01;16.46;32.93;-0.52;9.08
2020-06-28;D.D;27.46;62.84;18.9;13.57;8.56;49.27
2020-06-28;C.C;28.46;30.05;20.31;60.86;8.15;-30.81
2020-07-09;B.E;26.66;61.97;26.64;56.04;0.02;5.93
2020-07-10;E.D;24.15;49.67;25.67;61.81;-1.52;-12.14
2020-07-12;C.A;26.82;28.94;29.1;53.87;-2.28;-24.93
2020-07-14;E.B;16.47;71.14;18.59;70.35;-2.12;0.79
2020-07-21;B.E;29.16;69.65;21.43;55.83;7.73;13.82
2020-08-05;D.E;17.79;12.37;24.94;62.87;-7.15;-50.5
2020-08-08;A.A;22.07;34.38;27.97;50.71;-5.9;-16.33
2020-08-08;C.B;22.42;79.68;26.87;33.94;-4.45;45.74
2020-08-18;E.B;25.58;50.62;23.5;23.71;2.08;26.91
2020-08-22;B.D;16.9;60.2;22.55;47.19;-5.65;13.01
2020-09-09;A.E;34.53;48.97;21.92;51.25;12.61;-2.28
2020-10-03;C.E;27.4;68.52;17.31;37.14;10.09;31.38
2020-10-05;E.C;13.16;11.02;25.37;45.73;-12.21;-34.71
2020-10-08;E.C;15.39;63.43;27.41;44.71;-12.02;18.72
2020-10-31;E.B;27.98;46.54;19.86;26.54;8.12;20.0
2020-11-24;E.A;25.97;5.55;25.98;20.6;-0.01;-15.05
2020-11-30;B.B;29.35;78.84;23.9;45.62;5.45;33.22
2020-12-03;B.D;25.47;55.52;10.61;4.66;14.86;50.86
2020-12-09;D.E;31.99;49.8;25.71;37.32;6.28;12.48
2020-12-11;B.B;17.83;0.19;26.83;23.16;-9.0;-22.97
2020-12-17;E.C;18.34;37.5;22.1;47.78;-3.76;-10.28
2020-12-30;A.A;22.76;37.13;26.69;40.58;-3.93;-3.45
2021-01-03;E.B;17.28;60.47;20.78;40.68;-3.5;19.79
2021-01-04;E.C;19.79;86.69;15.12;23.07;4.67;63.62
2021-02-09;E.E;30.07;34.99;24.33;58.4;5.74;-23.41
2021-02-19;B.B;32.5;98.13;22.2;51.19;10.3;46.94
2021-03-10;E.E;19.91;74.3;25.78;60.84;-5.87;13.46
2021-05-26;C.A;35.74;64.11;23.38;75.15;12.36;-11.04
2021-06-10;A.E;25.33;63.46;27.82;50.22;-2.49;13.24
2021-06-11;D.B;27.49;24.22;22.63;41.17;4.86;-16.95
2021-06-29;E.D;21.49;25.88;26.96;56.86;-5.47;-30.98
2021-07-10;B.A;30.13;82.9;31.54;41.91;-1.41;40.99
2021-08-03;B.A;20.01;34.67;20.18;59.45;-0.17;-24.78
2021-08-09;B.D;30.95;77.75;13.32;47.07;17.63;30.68
2021-08-11;C.B;26.59;33.15;24.56;43.25;2.03;-10.1
2021-08-13;D.C;23.42;52.53;27.57;85.51;-4.15;-32.98
2021-08-19;D.D;19.0;51.69;13.17;63.88;5.83;-12.19
2021-08-27;D.D;27.87;80.91;23.47;9.47;4.4;71.44
2021-08-31;C.D;24.69;77.32;15.4;53.99;9.29;23.33
2021-09-07;B.C;21.18;60.18;29.09;76.49;-7.91;-16.31
2021-09-10;E.A;26.94;34.97;22.72;51.1;4.22;-16.13
2021-09-16;E.E;24.27;57.89;16.39;79.07;7.88;-21.18
2021-09-26;C.E;37.49;74.28;24.51;80.55;12.98;-6.27
2021-10-23;C.C;28.09;57.79;34.98;76.47;-6.89;-18.68
2021-11-29;C.A;24.32;38.06;13.13;89.5;11.19;-51.44
2021-12-07;D.C;23.8;49.81;25.97;62.99;-2.17;-13.18
2021-12-08;C.A;23.87;35.92;28.56;30.02;-4.69;5.9
2021-12-14;C.B;22.6;85.59;25.32;29.95;-2.72;55.64
2021-12-17;D.D;25.68;76.36;30.12;33.7;-4.44;42.66
2021-12-31;A.A;19.28;10.48;23.4;61.42;-4.12;-50.94
2021-12-31;C.A;22.32;20.84;16.26;58.41;6.06;-37.57
2022-01-03;D.D;19.42;53.64;30.38;72.97;-10.96;-19.33
2022-01-06;C.D;26.45;67.96;24.58;48.86;1.87;19.1
2022-01-16;B.B;23.47;42.52;24.2;42.79;-0.73;-0.27
2022-02-17;D.C;20.65;49.54;26.56;47.65;-5.91;1.89
2022-02-25;D.B;33.7;8.38;17.44;48.93;16.26;-40.55
2022-03-21;D.C;28.74;93.95;32.0;72.53;-3.26;21.42
2022-04-10;A.A;18.81;67.55;22.46;8.63;-3.65;58.92
2022-04-16;B.A;13.15;12.16;19.3;84.14;-6.15;-71.98
2022-05-17;E.C;22.52;51.17;24.58;48.09;-2.06;3.08
2022-05-23;E.D;27.54;47.16;18.81;63.54;8.73;-16.38
2022-05-23;E.E;25.56;54.93;24.11;54.48;1.45;0.45
2022-06-11;A.D;26.81;35.62;21.31;58.31;5.5;-22.69
2022-06-15;D.C;29.61;35.82;23.78;83.84;5.83;-48.02
2022-06-17;B.E;36.86;51.38;17.78;67.86;19.08;-16.48
2022-06-17;C.C;16.25;49.24;19.83;2.29;-3.58;46.95
2022-06-18;C.D;29.69;59.97;25.53;54.25;4.16;5.72
2022-06-21;D.B;20.53;25.78;21.94;81.4;-1.41;-55.62
2022-07-06;C.E;26.2;60.18;12.04;83.91;14.16;-23.73
2022-07-15;C.A;22.38;55.15;18.11;45.36;4.27;9.79
2022-08-06;E.C;22.16;57.85;36.14;15.3;-13.98;42.55
2022-08-11;D.C;11.49;67.99;33.36;58.93;-21.87;9.06
2022-08-27;A.C;23.87;17.03;17.57;77.94;6.3;-60.91
2020-09-25;C.E;26.32;47.0;25.97;48.45;0.35;-1.45
2020-12-09;A.D;14.51;26.49;10.42;13.46;4.09;13.03
2020-12-15;A.D;23.21;43.09;15.9;56.11;7.31;-13.02
2021-01-23;A.C;21.88;67.25;26.0;61.06;-4.12;6.19
2021-04-03;C.C;16.03;98.71;24.38;48.49;-8.35;50.22
2021-04-25;C.D;23.44;89.69;22.57;35.2;0.87;54.49
2021-05-24;D.D;16.38;73.85;20.59;44.91;-4.21;28.94
2021-06-16;C.C;19.61;48.04;30.99;56.2;-11.38;-8.16
2021-06-25;A.B;25.34;50.08;29.11;56.19;-3.77;-6.11
2021-07-18;B.C;19.31;61.92;24.95;36.49;-5.64;25.43
2021-08-23;D.D;26.64;51.69;20.31;70.31;6.33;-18.62
2021-09-30;B.D;34.08;61.91;25.75;42.04;8.33;19.87
2021-11-14;A.A;18.63;75.91;19.18;55.65;-0.55;20.26
2021-12-21;C.B;14.22;63.3;20.98;55.56;-6.76;7.74
2022-02-09;B.B;17.81;23.31;20.23;47.77;-2.42;-24.46
2022-02-24;B.A;18.74;37.43;18.95;50.38;-0.21;-12.95
2022-03-01;A.C;24.19;37.86;26.61;56.72;-2.42;-18.86
2022-03-31;B.B;16.82;2.51;15.66;53.96;1.16;-51.45
2022-04-17;A.A;20.8;48.93;15.05;60.26;5.75;-11.33
2022-06-05;A.B;23.12;39.68;26.12;54.6;-3.0;-14.92
2022-06-10;A.E;22.88;21.22;22.02;68.77;0.86;-47.55
2022-07-27;B.A;35.92;93.68;23.24;59.23;12.68;34.45
