day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-05-17;A.A;25.97;69.12;14.18;49.89;11.79;19.23
2020-06-10;D.B;24.74;79.38;19.36;57.74;5.38;21.64
2020-06-11;C.B;25.81;64.59;20.57;56.88;5.24;7.71
2020-07-05;A.D;32.54;26.38;24.21;35.65;8.33;-9.27
2020-07-15;A.A;21.27;45.98;26.55;45.25;-5.28;0.73
2020-08-26;B.C;18.84;56.98;26.63;37.11;-7.79;19.87
2020-08-29;E.C;19.06;69.99;23.64;19.91;-4.58;50.08
2020-09-13;E.E;21.18;69.98;21.75;39.89;-0.57;30.09
2020-09-14;C.C;23.39;49.59;18.86;43.61;4.53;5.98
2020-09-26;E.E;23.18;34.31;13.51;33.97;9.67;0.34
2020-10-03;A.A;29.58;56.47;18.62;51.06;10.96;5.41
2020-10-04;B.D;29.46;52.03;36.45;54.83;-6.99;-2.8
2020-11-02;C.E;20.29;59.07;23.2;66.23;-2.91;-7.16
2020-11-17;D.C;21.04;75.24;26.82;56.74;-5.78;18.5
2020-11-29;B.A;19.83;53.01;27.65;70.85;-7.82;-17.84
2020-12-04;A.C;18.59;70.6;16.97;34.0;1.62;36.6
2020-12-12;D.B;27.52;37.03;21.29;63.98;6.23;-26.95
2020-12-21;E.C;17.04;15.56;34.81;38.81;-17.77;-23.25
2020-12-22;D.E;17.88;74.41;33.94;48.31;-16.06;26.1
2020-12-29;B.C;29.63;5.01;22.86;60.53;6.77;-55.52
2021-01-07;E.B;20.15;33.67;24.7;60.22;-4.55;-26.55
2021-01-15;E.B;10.09;99.13;16.96;49.52;-6.87;49.61
2021-03-09;D.D;17.64;70.03;26.87;38.63;-9.23;31.4
2021-03-21;A.A;13.56;93.98;21.34;54.54;-7.78;39.44
2021-04-19;D.B;25.73;19.54;18.3;63.54;7.43;-44.0
2021-04-25;E.C;20.22;42.72;32.25;52.88;-12.03;-10.16
2021-05-08;D.C;33.79;27.4;27.55;46.67;6.24;-19.27
2021-05-15;D.C;15.71;45.99;20.67;72.02;-4.96;-26.03
2021-05-23;A.A;22.99;27.33;32.29;26.23;-9.3;1.1
2021-05-27;E.D;20.33;38.35;26.59;28.9;-6.26;9.45
2021-06-18;E.D;26.72;66.33;22.59;68.59;4.13;-2.26
2021-07-08;E.A;21.04;48.17;27.07;22.14;-6.03;26.03
2021-07-16;C.E;35.19;10.12;28.24;33.31;6.95;-23.19
2021-08-11;A.C;29.6;54.4;22.9;65.64;6.7;-11.24
2021-08-16;E.A;30.98;56.99;19.09;43.43;11.89;13.56
2021-08-31;D.E;34.23;37.81;23.91;13.95;10.32;23.86
2021-09-11;D.E;35.93;46.95;34.93;71.46;1.0;-24.51
2021-09-18;A.D;22.08;42.84;11.27;19.08;10.81;23.76
2021-09-19;B.B;19.86;53.6;28.79;44.79;-8.93;8.81
2021-09-20;C.D;23.99;5.01;31.03;63.54;-7.04;-58.53
2021-09-21;B.B;21.98;56.42;31.28;91.88;-9.3;-35.46
2021-10-02;E.C;21.66;28.55;19.87;36.86;1.79;-8.31
2021-10-05;D.D;24.16;43.64;37.45;62.9;-13.29;-19.26
2021-10-06;A.B;11.91;76.68;17.75;41.43;-5.84;35.25
2021-11-06;E.D;26.68;58.34;21.27;56.42;5.41;1.92
2021-11-13;A.A;22.47;37.43;29.95;15.38;-7.48;22.05
2022-02-09;C.E;29.11;23.97;25.59;41.54;3.52;-17.57
2022-02-25;C.D;27.29;18.26;34.77;44.66;-7.48;-26.4
2022-03-04;E.C;26.3;52.84;21.01;82.2;5.29;-29.36
2022-03-09;D.C;23.75;10.68;24.38;70.63;-0.63;-59.95
2022-03-11;E.C;25.42;63.18;23.27;26.59;2.15;36.59
2022-03-12;C.A;37.04;6.05;21.27;62.92;15.77;-56.87
2022-03-13;B.C;27.2;28.78;19.31;63.33;7.89;-34.55
2022-04-26;B.D;22.32;51.74;23.19;41.32;-0.87;10.42
2022-05-18;D.D;21.66;42.08;23.22;62.68;-1.56;-20.6
2022-05-25;E.C;32.32;55.92;23.16;38.37;9.16;17.55
2022-05-25;B.B;17.43;72.26;32.18;40.69;-14.75;31.57
2022-07-14;E.A;24.16;40.07;23.37;29.38;0.79;10.69
2022-08-08;E.D;21.59;50.1;19.44;36.18;2.15;13.92
2022-08-11;B.B;30.52;64.01;24.92;45.78;5.6;18.23
2022-08-11;B.C;24.3;67.73;22.72;28.72;1.58;39.01
2022-08-23;C.C;22.03;47.3;28.08;58.35;-6.05;-11.05
2022-08-28;A.B;17.64;72.81;12.05;99.85;5.59;-27.04
2020-06-24;D.C;23.19;49.9;20.67;57.34;2.52;-7.44
2020-06-26;B.D;31.23;65.74;29.11;53.4;2.12;12.34
2020-07-14;A.B;24.39;39.73;28.8;50.22;-4.41;-10.49
2020-07-28;A.D;22.31;44.22;27.48;77.67;-5.17;-33.45
2020-08-01;A.A;28.91;75.07;31.98;40.11;-3.07;34.96
2020-08-03;A.B;22.04;42.62;23.04;33.95;-1.0;8.67
2020-11-05;A.D;29.79;65.97;15.78;73.88;14.01;-7.91
2020-11-24;A.A;33.95;24.35;25.18;23.07;8.77;1.28
2021-03-19;A.A;26.09;52.85;23.05;25.38;3.04;27.47
2021-03-24;B.B;15.79;74.63;26.82;69.83;-11.03;4.8
2021-04-06;A.D;24.06;25.82;30.61;85.18;-6.55;-59.36
2021-04-15;C.D;22.36;66.27;30.57;0.52;-8.21;65.75
2021-05-02;D.B;22.66;43.63;28.98;17.42;-6.32;26.21
2021-05-20;B.C;29.63;17.73;15.49;64.33;14.14;-46.6
2021-06-22;B.D;24.81;58.48;10.59;48.3;14.22;10.18
2021-07-13;C.B;17.19;60.16;27.01;59.28;-9.82;0.88
2021-07-28;B.B;24.41;73.41;19.3;85.47;5.11;-12.06
2021-08-08;A.D;23.73;34.53;28.73;31.05;-5.0;3.48
2021-09-07;A.A;29.83;68.42;28.58;51.14;1.25;17.28
2021-10-19;A.B;24.38;48.83;22.44;41.77;1.94;7.06
2021-10-30;C.D;14.46;32.77;31.73;77.03;-17.27;-44.26
2021-11-12;A.D;19.89;85.03;25.95;78.19;-6.06;6.84
2021-12-09;A.A;29.97;57.79;20.31;46.42;9.66;11.37
2022-01-17;A.B;16.38;32.68;22.08;47.75;-5.7;-15.07
2022-01-28;A.A;19.3;52.81;26.72;47.86;-7.42;4.95
2022-02-09;A.D;19.52;38.14;17.88;49.61;1.64;-11.47
2022-02-24;B.C;32.63;22.41;30.58;74.62;2.05;-52.21
