day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-07;D.E;26.9;49.62;23.82;32.64;3.08;16.98
2020-04-16;B.A;14.82;9.12;21.36;45.8;-6.54;-36.68
2020-04-20;E.B;31.78;51.42;28.39;55.19;3.39;-3.77
2020-04-23;C.B;21.57;67.55;18.58;61.8;2.99;5.75
2020-04-26;B.E;30.14;59.31;20.99;61.14;9.15;-1.83
2020-04-30;D.D;33.1;26.31;32.04;95.94;1.06;-69.63
2020-05-01;A.B;14.13;36.19;25.56;34.87;-11.43;1.32
2020-05-11;B.C;29.21;29.04;20.14;42.86;9.07;-13.82
2020-05-13;B.D;19.87;44.04;22.33;63.96;-2.46;-19.92
2020-06-02;A.A;27.41;20.83;22.45;69.01;4.96;-48.18
2020-06-22;B.B;20.86;4.77;26.4;88.03;-5.54;-83.26
2020-07-05;C.C;25.97;32.47;22.76;67.02;3.21;-34.55
2020-07-07;C.D;26.36;7.44;19.75;89.65;6.61;-82.21
2020-08-19;E.B;31.23;49.88;14.25;63.28;16.98;-13.4
2020-08-20;E.A;17.69;53.84;30.38;30.54;-12.69;23.3
2020-08-26;D.B;26.36;52.64;24.21;64.33;2.15;-11.69
2020-08-30;A.D;18.31;63.47;25.1;96.5;-6.79;-33.03
2020-08-31;E.E;25.49;40.04;25.2;66.86;0.29;-26.82
2020-09-02;C.B;25.81;42.94;29.52;60.68;-3.71;-17.74
2020-11-08;C.A;30.85;29.96;21.72;50.6;9.13;-20.64
2020-11-10;C.B;30.17;85.49;24.28;57.0;5.89;28.49
2020-11-22;B.E;15.81;25.31;12.97;4.49;2.84;20.82
2020-12-02;A.E;33.63;1.82;37.4;28.79;-3.77;-26.97
2021-01-22;C.E;23.79;6.51;27.74;49.95;-3.95;-43.44
2021-02-14;D.C;31.28;31.35;26.84;51.99;4.44;-20.64
2021-03-15;B.D;23.04;5.59;20.09;43.36;2.95;-37.77
2021-04-24;E.B;32.84;17.85;25.32;28.53;7.52;-10.68
2021-04-24;E.D;24.92;52.69;21.64;39.63;3.28;13.06
2021-06-08;A.D;24.66;96.71;20.23;38.81;4.43;57.9
2021-08-04;B.B;12.33;26.9;28.74;80.7;-16.41;-53.8
2021-08-27;A.B;24.47;12.55;15.98;45.62;8.49;-33.07
2021-08-30;B.B;28.95;32.0;25.64;65.16;3.31;-33.16
2021-09-13;D.A;20.92;33.78;20.73;53.25;0.19;-19.47
2021-09-16;E.C;15.05;7.38;20.85;38.77;-5.8;-31.39
2021-09-26;B.D;19.62;45.87;21.55;67.84;-1.93;-21.97
2021-10-09;A.C;12.19;13.26;16.87;86.91;-4.68;-73.65
2021-10-12;D.B;25.65;36.74;29.18;44.42;-3.53;-7.68
2021-10-21;C.C;27.86;58.31;22.23;48.58;5.63;9.73
2021-11-14;D.E;25.81;36.94;32.31;24.77;-6.5;12.17
2021-11-19;A.C;34.38;35.51;16.27;24.5;18.11;11.01
2021-11-24;E.C;25.3;55.47;36.67;39.75;-11.37;15.72
2021-11-26;B.E;32.43;83.69;33.83;46.84;-1.4;36.85
2021-12-01;C.D;14.52;43.48;20.12;39.34;-5.6;4.14
2021-12-04;E.D;12.45;66.36;30.79;59.31;-18.34;7.05
2021-12-27;B.E;21.76;48.93;25.93;56.51;-4.17;-7.58
2021-12-29;C.E;27.97;25.55;24.19;74.99;3.78;-49.44
2022-01-05;D.C;23.06;51.74;30.77;48.25;-7.71;3.49
2022-02-15;D.C;16.74;45.68;29.8;80.88;-13.06;-35.2
2022-03-05;D.E;29.56;33.73;17.34;37.88;12.22;-4.15
2022-03-12;B.D;22.18;31.64;29.57;72.16;-7.39;-40.52
2022-03-19;C.B;23.44;64.32;18.79;24.27;4.65;40.05
2022-03-20;C.A;20.83;33.84;19.95;48.43;0.88;-14.59
2022-03-20;D.A;25.59;61.27;22.85;25.61;2.74;35.66
2022-04-03;A.C;22.32;83.1;15.78;86.24;6.54;-3.14
2022-04-13;B.E;27.6;68.23;16.21;19.4;11.39;48.83
2022-04-15;C.B;20.82;81.03;32.88;30.42;-12.06;50.61
2022-04-28;E.C;29.68;64.41;18.59;32.15;11.09;32.26
2022-05-08;A.C;22.39;51.74;24.98;27.57;-2.59;24.17
2022-07-16;E.E;27.22;44.05;32.21;20.14;-4.99;23.91
2022-07-17;A.E;31.9;50.88;25.63;54.8;6.27;-3.92
2022-07-20;D.B;30.24;78.72;19.46;57.84;10.78;20.88
2022-07-23;B.D;18.7;31.5;21.63;51.25;-2.93;-19.75
2022-08-03;E.A;14.58;44.77;25.98;77.94;-11.4;-33.17
2022-08-12;E.A;22.16;51.52;32.02;39.22;-9.86;12.3
2022-08-14;B.A;11.34;96.92;34.5;31.72;-23.16;65.2
2020-09-22;B.B;24.23;56.4;28.81;19.05;-4.58;37.35
2020-09-30;A.D;16.9;40.05;23.27;38.04;-6.37;2.01
2020-11-25;A.B;22.63;7.17;14.39;53.96;8.24;-46.79
2021-01-11;D.A;19.34;40.79;27.12;36.4;-7.78;4.39
2021-03-16;A.C;19.56;46.59;17.62;18.78;1.94;27.81
2021-05-05;B.A;17.04;28.38;29.42;44.24;-12.38;-15.86
2021-05-08;A.D;20.48;42.13;32.32;35.86;-11.84;6.27
2021-08-18;A.E;34.69;49.05;28.23;61.01;6.46;-11.96
2021-11-03;B.B;30.15;38.78;24.47;81.51;5.68;-42.73
2021-12-21;C.A;23.2;76.99;27.0;21.57;-3.8;55.42
2022-03-05;B.D;25.33;55.32;30.57;50.08;-5.24;5.24
2022-03-14;B.A;21.47;55.54;33.4;55.23;-11.93;0.31
2022-05-21;A.A;25.44;26.85;22.4;12.49;3.04;14.36
2022-07-21;A.D;34.27;34.59;26.28;64.21;7.99;-29.62
2022-08-10;C.E;19.07;43.9;16.82;57.92;2.25;-14.02
