day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-01;B.B;10.93;49.9;30.02;37.22;-19.09;12.68
2020-04-05;C.B;22.32;41.4;21.14;81.83;1.18;-40.43
2020-04-06;E.D;18.68;34.51;19.39;51.91;-0.71;-17.4
2020-04-20;D.D;18.55;26.88;33.14;48.3;-14.59;-21.42
2020-05-21;A.A;10.98;40.91;22.91;52.45;-11.93;-11.54
2020-06-10;E.E;33.24;48.57;24.02;57.3;9.22;-8.73
2020-06-23;D.A;18.06;79.24;37.17;84.25;-19.11;-5.01
2020-06-25;B.E;21.89;63.32;25.48;52.35;-3.59;10.97
2020-06-25;E.C;30.38;41.45;23.31;62.25;7.07;-20.8
2020-07-04;D.D;13.35;86.04;27.01;38.77;-13.66;47.27
2020-08-23;E.B;17.11;50.43;18.49;58.03;-1.38;-7.6
2020-08-25;A.E;33.23;48.46;26.12;43.06;7.11;5.4
2020-08-27;D.B;17.45;19.72;15.11;19.24;2.34;0.48
2020-09-04;E.A;27.43;80.97;29.13;62.62;-1.7;18.35
2020-10-21;A.E;21.58;10.14;26.79;37.1;-5.21;-26.96
2020-11-18;B.A;20.25;48.47;22.44;35.04;-2.19;13.43
2020-12-06;E.E;18.29;13.54;17.14;74.5;1.15;-60.96
2020-12-09;E.C;23.18;30.03;25.15;48.78;-1.97;-18.75
2020-12-11;C.C;34.9;94.27;12.09;19.32;22.81;74.95
2021-01-12;C.E;22.02;27.89;28.65;33.19;-6.63;-5.3
2021-01-18;C.E;24.55;76.04;22.77;64.94;1.78;11.1
2021-01-22;D.E;18.63;45.36;17.06;40.13;1.57;5.23
2021-03-08;E.D;15.62;89.33;19.13;53.71;-3.51;35.62
2021-03-15;A.A;23.96;90.63;23.1;71.75;0.86;18.88
2021-03-29;B.B;18.33;26.35;22.57;50.11;-4.24;-23.76
2021-04-06;D.E;35.2;40.28;10.57;95.13;24.63;-54.85
2021-04-15;E.C;33.1;31.55;23.53;30.92;9.57;0.63
2021-04-17;D.E;20.65;44.2;25.4;69.03;-4.75;-24.83
2021-04-18;E.D;34.4;8.23;27.68;43.97;6.72;-35.74
2021-04-24;E.E;29.11;76.36;14.52;29.59;14.59;46.77
2021-05-26;E.E;22.0;35.67;29.51;45.03;-7.51;-9.36
