day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-02;E.C;17.35;95.61;14.68;77.15;2.67;18.46
2020-04-09;D.B;22.48;49.33;17.7;54.45;4.78;-5.12
2020-04-14;C.C;18.24;47.91;32.32;74.85;-14.08;-26.94
2020-05-08;B.B;18.51;57.77;25.61;68.91;-7.1;-11.14
2020-06-01;B.C;26.71;43.23;26.87;70.09;-0.16;-26.86
2020-06-10;A.C;30.54;37.94;17.61;40.26;12.93;-2.32
2020-06-11;B.E;22.38;34.28;25.52;37.6;-3.14;-3.32
2020-06-27;E.E;26.58;96.24;28.15;49.56;-1.57;46.68
2020-07-16;E.C;26.81;34.93;27.36;36.51;-0.55;-1.58
2020-07-17;B.D;24.27;21.11;30.36;52.85;-6.09;-31.74
2020-07-22;E.A;22.32;66.66;12.18;14.06;10.14;52.6
2020-08-02;E.A;31.3;75.6;22.79;63.9;8.51;11.7
2020-08-06;E.D;16.52;43.24;20.01;73.78;-3.49;-30.54
2020-08-07;C.E;21.53;22.28;21.08;45.21;0.45;-22.93
2020-08-09;C.A;29.84;37.99;20.58;81.68;9.26;-43.69
2020-08-10;E.B;24.97;53.68;27.66;39.76;-2.69;13.92
2020-08-16;A.C;23.62;63.8;21.35;55.0;2.27;8.8
2020-08-24;E.D;26.42;31.1;28.81;43.92;-2.39;-12.82
2020-09-07;D.E;29.03;52.92;23.1;26.24;5.93;26.68
2020-10-15;E.B;26.12;37.36;24.35;48.01;1.77;-10.65
2020-10-22;E.B;20.98;42.68;28.55;59.09;-7.57;-16.41
2020-10-23;E.A;14.15;42.76;26.3;60.77;-12.15;-18.01
2020-11-07;C.B;19.4;56.2;20.12;55.26;-0.72;0.94
2020-11-24;E.E;24.65;9.27;20.92;17.15;3.73;-7.88
2020-12-02;B.C;18.04;50.98;19.42;73.4;-1.38;-22.42
2020-12-03;E.C;27.45;34.49;26.51;58.28;0.94;-23.79
2020-12-04;A.D;14.88;79.81;18.78;16.45;-3.9;63.36
2021-01-05;A.A;27.47;44.0;20.2;51.44;7.27;-7.44
2021-01-14;E.C;30.8;36.22;25.31;16.33;5.49;19.89
2021-01-24;B.E;21.91;58.63;14.87;50.13;7.04;8.5
2021-01-27;D.A;31.46;19.72;25.12;62.13;6.34;-42.41
2021-01-29;C.C;25.14;73.87;24.94;63.98;0.2;9.89
2021-02-01;B.E;28.76;20.51;23.43;33.41;5.33;-12.9
