day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-17;E.D;21.05;53.71;28.8;61.62;-7.75;-7.91
2020-05-12;B.D;15.11;46.79;12.81;6.91;2.3;39.88
2020-05-15;D.B;23.22;47.68;32.05;47.0;-8.83;0.68
2020-05-18;C.E;28.3;79.74;20.36;61.61;7.94;18.13
2020-06-12;C.A;19.35;55.16;24.14;74.28;-4.79;-19.12
2020-06-25;C.E;18.15;40.15;25.07;74.61;-6.92;-34.46
2020-07-06;A.E;28.51;51.55;17.59;61.53;10.92;-9.98
2020-07-21;C.D;23.67;49.69;15.65;31.41;8.02;18.28
2020-08-20;C.C;24.42;28.97;26.16;63.24;-1.74;-34.27
2020-09-29;C.A;33.91;63.96;26.67;26.75;7.24;37.21
2020-10-31;D.B;28.14;63.56;19.51;60.58;8.63;2.98
2020-11-14;E.E;25.68;44.84;20.65;36.11;5.03;8.73
2020-11-19;D.C;22.2;43.61;13.22;51.79;8.98;-8.18
2020-11-21;C.E;23.42;20.75;30.68;61.64;-7.26;-40.89
2020-12-06;B.E;28.45;39.42;20.02;42.5;8.43;-3.08
2020-12-11;C.E;19.58;38.5;24.11;33.19;-4.53;5.31
2020-12-12;C.E;24.79;71.75;35.27;39.8;-10.48;31.95
2020-12-29;C.E;22.28;20.78;25.36;33.58;-3.08;-12.8
2021-01-11;C.C;16.6;80.27;20.44;31.96;-3.84;48.31
2021-01-14;C.A;10.57;45.01;25.85;59.57;-15.28;-14.56
2021-02-25;E.C;18.76;69.51;28.39;64.78;-9.63;4.73
2021-02-27;C.C;33.93;22.4;24.49;75.27;9.44;-52.87
2021-03-01;E.E;31.25;59.78;26.36;63.72;4.89;-3.94
2021-04-17;D.D;13.32;22.72;21.55;7.56;-8.23;15.16
2021-05-12;D.A;24.12;60.93;25.36;40.24;-1.24;20.69
2021-05-20;A.A;26.47;36.09;30.34;74.26;-3.87;-38.17
2021-05-28;E.C;21.68;63.11;25.78;59.05;-4.1;4.06
2021-06-15;D.A;29.21;35.09;19.22;32.07;9.99;3.02
2021-07-18;D.B;23.33;55.83;16.64;38.18;6.69;17.65
2021-07-30;B.C;20.54;61.26;29.04;55.26;-8.5;6.0
2021-08-14;D.A;20.29;98.14;26.35;52.68;-6.06;45.46
2021-08-19;A.C;13.33;59.33;16.03;42.3;-2.7;17.03
2021-09-05;E.D;21.79;25.56;26.54;21.64;-4.75;3.92
2021-09-10;B.A;18.06;57.96;17.49;27.02;0.57;30.94
2021-09-15;D.C;10.32;64.15;25.15;45.47;-14.83;18.68
2021-09-15;E.C;20.58;16.62;16.27;81.6;4.31;-64.98
2021-10-06;E.A;24.79;44.22;36.54;32.48;-11.75;11.74
2021-10-23;E.C;22.31;31.99;22.16;60.86;0.15;-28.87
2021-10-27;D.D;17.75;69.54;23.21;56.25;-5.46;13.29
2021-11-09;D.B;32.88;64.05;24.35;79.19;8.53;-15.14
2021-11-15;E.C;22.81;45.2;25.29;68.85;-2.48;-23.65
2021-11-15;E.B;12.91;75.12;32.38;88.35;-19.47;-13.23
2021-11-19;E.E;25.81;60.0;17.0;66.56;8.81;-6.56
2021-11-24;B.B;12.06;32.04;27.4;66.9;-15.34;-34.86
2021-12-31;B.C;13.01;77.71;34.9;22.57;-21.89;55.14
2022-01-10;C.D;20.8;83.94;28.03;71.02;-7.23;12.92
2022-01-26;B.D;20.14;80.31;18.53;64.33;1.61;15.98
2022-02-07;B.E;26.55;55.86;20.45;49.42;6.1;6.44
2022-03-03;C.B;23.59;39.12;27.77;57.06;-4.18;-17.94
2022-03-08;E.E;21.1;48.59;25.12;49.06;-4.02;-0.47
2022-03-14;B.E;18.64;63.82;23.12;51.32;-4.48;12.5
2022-05-11;E.C;31.05;65.24;14.17;37.43;16.88;27.81
2022-05-27;C.E;24.85;59.63;19.86;11.44;4.99;48.19
2022-06-22;C.B;14.33;26.41;27.4;26.75;-13.07;-0.34
2022-07-25;B.D;27.1;44.48;26.42;12.82;0.68;31.66
2022-08-15;C.D;20.64;10.16;24.42;23.57;-3.78;-13.41
2022-08-17;B.E;21.05;0.51;30.24;58.41;-9.19;-57.9
2022-08-31;C.B;34.13;41.0;26.39;67.1;7.74;-26.1
2020-06-18;B.D;15.79;50.03;14.68;74.96;1.11;-24.93
2020-09-02;A.C;34.12;35.88;22.62;27.24;11.5;8.64
2020-09-08;B.B;31.06;82.39;25.38;2.56;5.68;79.83
2020-11-14;A.C;11.62;79.83;23.61;27.07;-11.99;52.76
2020-11-21;A.E;20.24;46.06;16.59;25.37;3.65;20.69
2020-11-23;A.B;25.0;58.47;25.11;65.32;-0.11;-6.85
2020-12-31;A.A;21.88;55.0;28.08;5.15;-6.2;49.85
2021-03-19;C.D;17.33;72.57;23.68;41.89;-6.35;30.68
2021-03-22;C.A;25.43;21.82;31.15;18.97;-5.72;2.85
2021-03-23;C.B;28.06;27.7;29.66;42.53;-1.6;-14.83
2021-03-23;C.E;34.31;54.21;27.21;61.46;7.1;-7.25
2021-04-05;C.B;21.2;33.45;16.9;13.02;4.3;20.43
2021-05-08;C.C;29.08;10.86;22.49;18.16;6.59;-7.3
2021-05-28;B.C;13.38;67.69;21.09;33.0;-7.71;34.69
2021-07-19;D.D;25.87;59.2;22.57;13.57;3.3;45.63
2021-08-14;A.D;34.45;66.49;21.05;55.59;13.4;10.9
2021-08-18;A.A;19.38;50.76;11.72;86.33;7.66;-35.57
2021-10-11;A.C;26.77;49.43;27.01;71.88;-0.24;-22.45
2021-11-09;A.D;28.18;50.4;20.39;61.39;7.79;-10.99
2022-01-16;A.E;26.72;82.96;23.56;40.82;3.16;42.14
2022-01-21;A.D;27.33;51.63;19.92;52.53;7.41;-0.9
2022-01-30;A.E;26.74;32.43;23.51;52.15;3.23;-19.72
2022-02-07;B.A;21.19;22.23;29.62;54.44;-8.43;-32.21
2022-06-18;A.C;29.28;25.18;21.7;48.58;7.58;-23.4
2022-08-01;A.A;25.97;53.95;23.79;49.07;2.18;4.88
