day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-07;E.B;16.57;48.39;17.79;32.77;-1.22;15.62
2020-04-13;C.E;18.28;59.11;27.09;24.95;-8.81;34.16
2020-04-23;B.C;19.03;38.01;28.53;31.44;-9.5;6.57
2020-04-25;A.C;25.67;51.28;33.75;40.98;-8.08;10.3
2020-05-03;D.D;17.35;63.85;21.63;28.27;-4.28;35.58
2020-05-31;D.E;20.99;29.39;28.71;76.84;-7.72;-47.45
2020-06-14;B.E;28.4;39.5;31.28;53.31;-2.88;-13.81
2020-06-26;A.A;21.19;26.13;20.11;31.51;1.08;-5.38
2020-07-05;B.A;27.73;66.3;27.24;29.22;0.49;37.08
2020-07-07;D.B;24.21;34.88;21.91;69.08;2.3;-34.2
2020-07-16;D.C;19.96;45.71;25.36;87.13;-5.4;-41.42
2020-07-22;C.D;24.16;44.83;25.43;58.47;-1.27;-13.64
2020-07-26;E.A;14.6;70.94;24.81;30.16;-10.21;40.78
2020-08-01;D.D;16.66;39.18;12.82;43.96;3.84;-4.78
2020-08-16;D.C;22.69;84.73;33.43;94.03;-10.74;-9.3
2020-08-16;A.B;21.02;75.9;22.14;50.42;-1.12;25.48
2020-08-26;B.E;26.42;80.4;29.84;62.18;-3.42;18.22
2020-09-20;D.C;17.05;32.86;21.37;49.48;-4.32;-16.62
2020-09-30;D.C;24.9;70.79;20.18;31.53;4.72;39.26
2020-10-05;D.B;24.04;22.16;20.47;56.25;3.57;-34.09
2020-10-06;E.B;30.4;27.62;20.04;58.52;10.36;-30.9
2020-10-12;B.E;23.63;93.24;16.39;83.27;7.24;9.97
2020-10-17;C.D;25.36;57.39;25.78;52.98;-0.42;4.41
2020-11-26;D.A;32.32;29.51;14.75;50.15;17.57;-20.64
2020-11-30;E.C;26.76;1.48;20.66;69.94;6.1;-68.46
2020-12-28;C.E;21.63;51.82;13.06;6.05;8.57;45.77
2021-01-02;D.B;18.95;45.37;22.67;64.59;-3.72;-19.22
2021-01-04;C.B;14.96;41.03;24.87;2.07;-9.91;38.96
2021-01-11;E.D;29.36;51.52;25.67;73.23;3.69;-21.71
2021-01-13;E.D;25.13;25.39;24.26;46.83;0.87;-21.44
2021-02-15;C.D;25.24;62.64;25.41;61.87;-0.17;0.77
2021-03-16;E.E;28.97;5.84;28.93;81.77;0.04;-75.93
2021-03-29;A.E;26.6;35.04;29.45;70.08;-2.85;-35.04
2021-04-03;D.E;33.0;39.22;24.79;27.46;8.21;11.76
2021-04-21;A.C;19.72;43.33;23.7;48.77;-3.98;-5.44
2021-05-25;A.C;11.63;67.76;14.59;14.72;-2.96;53.04
2021-06-21;E.E;28.75;46.35;29.85;53.65;-1.1;-7.3
2021-06-27;A.E;13.53;47.7;22.84;12.01;-9.31;35.69
2021-07-10;A.A;33.77;50.07;28.93;15.37;4.84;34.7
2021-07-15;E.D;28.79;38.57;17.78;55.47;11.01;-16.9
2021-07-31;D.C;30.25;87.06;20.54;51.14;9.71;35.92
2021-08-11;D.C;27.65;51.77;23.12;49.51;4.53;2.26
2021-08-19;D.A;25.31;31.89;22.27;60.65;3.04;-28.76
2021-08-20;B.C;13.62;80.31;24.26;42.31;-10.64;38.0
2021-08-22;A.B;20.51;52.52;20.76;61.82;-0.25;-9.3
2021-08-29;D.D;21.46;53.0;27.38;24.39;-5.92;28.61
2021-09-20;D.D;19.54;82.7;23.57;26.63;-4.03;56.07
2021-09-29;E.E;31.23;53.0;24.47;15.08;6.76;37.92
2021-12-19;B.D;35.37;87.95;32.42;97.5;2.95;-9.55
2021-12-20;C.B;24.57;25.48;19.98;73.28;4.59;-47.8
2021-12-29;E.C;25.96;61.16;27.39;39.79;-1.43;21.37
2022-01-19;A.B;26.1;80.3;16.62;39.13;9.48;41.17
2022-01-27;D.A;20.24;27.28;28.1;55.33;-7.86;-28.05
2022-03-17;B.E;23.34;50.56;27.04;90.23;-3.7;-39.67
2022-04-14;D.E;26.94;64.75;25.51;64.59;1.43;0.16
2022-04-14;D.A;28.38;88.24;27.91;59.5;0.47;28.74
2022-05-09;C.C;24.37;44.95;26.18;62.0;-1.81;-17.05
2022-05-19;B.D;29.99;24.92;34.82;62.66;-4.83;-37.74
2022-07-25;A.A;28.4;68.43;23.04;40.85;5.36;27.58
2022-08-07;E.C;26.38;52.06;23.69;58.14;2.69;-6.08
2022-08-09;B.C;20.0;26.39;26.82;47.76;-6.82;-21.37
2022-08-16;B.E;16.27;64.0;34.46;64.15;-18.19;-0.15
2020-08-03;A.A;22.36;21.27;25.14;59.18;-2.78;-37.91
2020-09-02;A.A;25.04;23.78;16.7;31.98;8.34;-8.2
2020-10-02;A.A;16.99;49.46;24.8;26.32;-7.81;23.14
2020-12-02;D.A;23.44;40.54;26.23;49.0;-2.79;-8.46
2021-02-14;A.B;30.96;30.73;28.78;59.47;2.18;-28.74
2021-03-02;A.E;24.04;40.79;20.14;31.79;3.9;9.0
2021-03-22;C.C;26.66;55.23;21.42;46.45;5.24;8.78
2021-04-16;C.D;34.9;74.18;19.08;42.29;15.82;31.89
2021-04-20;A.D;14.07;94.5;21.39;36.15;-7.32;58.35
2021-04-24;C.D;27.51;61.49;20.02;43.36;7.49;18.13
2021-04-29;C.C;20.1;40.56;20.91;35.05;-0.81;5.51
2021-05-06;A.C;19.32;51.55;31.25;50.87;-11.93;0.68
2021-06-03;D.C;22.31;40.26;17.56;1.32;4.75;38.94
2021-09-21;A.C;35.85;9.99;17.63;71.41;18.22;-61.42
2021-10-30;B.D;25.83;26.51;21.27;61.25;4.56;-34.74
2022-02-17;A.C;29.35;65.52;25.27;53.17;4.08;12.35
2022-03-24;A.B;19.9;41.87;22.89;45.55;-2.99;-3.68
2022-04-15;A.D;28.48;84.07;28.84;69.65;-0.36;14.42
2022-06-12;D.B;17.42;43.31;28.67;44.09;-11.25;-0.78
2022-06-19;B.C;19.56;24.61;22.99;53.17;-3.43;-28.56
2022-07-08;A.A;30.9;2.92;20.35;65.05;10.55;-62.13
2022-08-01;D.D;18.82;55.95;25.4;45.13;-6.58;10.82
2022-08-07;C.B;25.05;39.9;18.79;22.47;6.26;17.43
