day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-01;A.B;26.16;48.24;28.03;46.95;-1.87;1.29
2020-04-03;D.D;23.61;66.98;21.33;54.73;2.28;12.25
2020-04-10;D.C;14.3;77.55;31.72;73.7;-17.42;3.85
2020-04-21;B.B;25.14;57.82;19.11;93.17;6.03;-35.35
2020-05-04;E.A;20.27;83.96;26.39;72.21;-6.12;11.75
2020-05-12;B.B;26.83;58.39;29.67;42.66;-2.84;15.73
2020-06-02;C.D;24.34;52.35;14.35;40.43;9.99;11.92
2020-06-24;A.E;36.51;90.35;11.88;33.74;24.63;56.61
2020-06-27;C.E;26.74;38.92;20.93;17.07;5.81;21.85
2020-07-09;A.D;12.16;14.06;27.38;67.1;-15.22;-53.04
2020-07-13;A.A;17.31;41.97;34.56;79.27;-17.25;-37.3
2020-07-15;B.C;27.06;85.84;21.29;58.35;5.77;27.49
2020-07-23;C.D;33.59;87.6;25.57;44.75;8.02;42.85
2020-07-24;C.A;26.55;31.54;24.33;71.65;2.22;-40.11
2020-08-30;E.A;29.12;69.75;26.57;22.11;2.55;47.64
2020-09-02;A.E;29.12;68.97;23.76;39.2;5.36;29.77
2020-09-04;E.C;16.27;18.78;27.91;47.05;-11.64;-28.27
2020-10-01;E.D;19.13;36.85;21.56;35.57;-2.43;1.28
2020-10-08;E.A;23.87;82.35;20.87;15.05;3.0;67.3
2020-10-23;E.D;16.63;59.11;29.24;87.04;-12.61;-27.93
2020-10-24;E.D;19.43;37.06;16.72;73.44;2.71;-36.38
2020-11-06;E.A;18.42;27.77;25.47;55.1;-7.05;-27.33
2020-11-10;B.E;21.74;64.29;23.61;61.8;-1.87;2.49
2020-11-11;D.A;17.11;16.36;21.83;56.78;-4.72;-40.42
2020-11-18;C.C;23.66;82.23;34.38;95.19;-10.72;-12.96
2020-11-21;D.D;35.06;25.81;17.5;5.85;17.56;19.96
2020-11-24;C.C;21.69;37.33;23.87;59.97;-2.18;-22.64
2020-12-01;C.D;25.41;57.96;23.12;67.6;2.29;-9.64
2020-12-14;E.A;20.5;97.74;19.95;84.06;0.55;13.68
2020-12-17;C.A;32.1;28.61;28.42;15.5;3.68;13.11
