day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-09;B.E;29.44;23.42;20.28;59.18;9.16;-35.76
2020-04-18;E.A;28.62;52.16;21.33;47.91;7.29;4.25
2020-04-22;D.C;24.39;88.79;29.93;53.17;-5.54;35.62
2020-05-05;C.D;23.83;36.53;30.4;19.22;-6.57;17.31
2020-05-07;E.B;18.03;27.48;23.66;77.6;-5.63;-50.12
2020-05-10;D.D;10.77;88.37;27.06;27.63;-16.29;60.74
2020-05-17;A.E;17.89;58.28;21.13;29.19;-3.24;29.09
2020-05-27;B.A;13.2;37.57;18.1;49.65;-4.9;-12.08
2020-06-07;D.C;21.86;56.31;14.99;66.09;6.87;-9.78
2020-06-18;D.C;24.09;31.8;24.17;51.64;-0.08;-19.84
2020-07-18;E.E;29.77;78.94;24.53;27.2;5.24;51.74
2020-08-10;A.C;27.98;34.66;23.81;57.96;4.17;-23.3
2020-08-27;B.A;16.59;80.33;26.62;43.15;-10.03;37.18
2020-08-29;D.C;26.02;34.88;21.69;51.87;4.33;-16.99
2020-09-18;A.B;28.73;34.73;23.04;31.24;5.69;3.49
2020-09-18;A.D;26.25;64.21;26.67;15.92;-0.42;48.29
2020-10-30;E.E;28.85;40.94;10.7;51.16;18.15;-10.22
2020-11-08;D.A;21.68;27.55;20.53;68.25;1.15;-40.7
2020-11-16;B.D;23.54;66.44;35.06;21.87;-11.52;44.57
2021-01-10;E.C;18.9;58.58;20.71;72.55;-1.81;-13.97
2021-01-24;E.D;21.04;48.73;19.1;36.84;1.94;11.89
2021-02-02;E.B;15.89;18.36;23.28;24.76;-7.39;-6.4
2021-02-09;C.B;31.16;51.62;11.21;83.8;19.95;-32.18
2021-02-21;B.E;26.03;45.57;21.16;93.45;4.87;-47.88
2021-03-10;D.A;18.25;74.52;18.59;67.24;-0.34;7.28
2021-03-18;A.B;25.6;6.34;36.88;46.81;-11.28;-40.47
2021-03-22;E.A;24.99;61.42;31.12;36.54;-6.13;24.88
2021-03-30;A.D;31.91;55.43;29.73;39.34;2.18;16.09
2021-04-01;D.E;23.9;74.05;28.06;25.18;-4.16;48.87
2021-05-10;D.E;22.89;34.1;20.4;45.91;2.49;-11.81
2021-05-11;E.A;28.39;60.02;33.0;59.95;-4.61;0.07
2021-05-14;B.E;15.26;60.24;11.15;43.12;4.11;17.12
2021-06-06;C.A;15.75;52.51;27.19;37.18;-11.44;15.33
2021-06-18;A.C;30.29;81.84;19.6;46.08;10.69;35.76
2021-07-05;D.E;14.96;44.19;16.64;53.68;-1.68;-9.49
2021-07-06;E.E;17.28;38.86;24.84;55.91;-7.56;-17.05
2021-07-14;D.E;22.95;83.48;30.68;85.81;-7.73;-2.33
2021-07-26;A.A;19.49;37.58;35.48;67.47;-15.99;-29.89
2021-07-31;E.D;22.55;10.84;11.42;68.23;11.13;-57.39
2021-08-13;E.C;30.81;69.81;29.01;64.46;1.8;5.35
2021-08-20;E.A;30.82;40.65;36.47;48.8;-5.65;-8.15
2021-08-24;C.E;23.53;35.18;36.45;97.75;-12.92;-62.57
2021-09-02;E.A;25.09;29.2;26.87;40.0;-1.78;-10.8
2021-09-16;E.B;30.13;66.52;24.37;46.25;5.76;20.27
2021-09-25;D.E;21.0;35.94;23.49;54.81;-2.49;-18.87
2021-10-01;C.B;11.65;88.01;23.69;70.48;-12.04;17.53
2021-10-04;D.D;32.4;80.11;25.8;68.2;6.6;11.91
2021-10-18;A.B;31.98;62.49;26.0;74.48;5.98;-11.99
2021-10-21;D.C;20.23;89.71;27.66;46.14;-7.43;43.57
2021-11-05;D.C;26.96;86.09;29.23;56.58;-2.27;29.51
2021-11-11;C.B;23.18;71.56;30.58;23.0;-7.4;48.56
2021-11-15;C.A;20.56;90.36;31.76;61.39;-11.2;28.97
2021-12-08;E.D;13.7;66.41;28.19;71.82;-14.49;-5.41
2021-12-19;C.D;16.18;33.25;18.91;61.28;-2.73;-28.03
2021-12-20;D.D;16.07;72.11;26.04;33.76;-9.97;38.35
2021-12-20;D.B;16.42;77.51;35.71;21.76;-19.29;55.75
2021-12-27;B.D;28.05;61.41;17.82;36.79;10.23;24.62
2021-12-27;C.E;26.04;50.32;22.25;54.1;3.79;-3.78
2022-01-08;A.D;25.85;48.61;11.8;8.59;14.05;40.02
2022-01-17;D.A;24.02;44.23;26.62;61.48;-2.6;-17.25
2022-01-23;D.A;16.97;16.44;18.96;80.44;-1.99;-64.0
2022-01-25;D.D;32.55;33.86;22.68;40.68;9.87;-6.82
2022-02-28;E.E;17.17;32.16;22.68;71.14;-5.51;-38.98
2022-03-03;D.D;20.39;62.77;23.05;33.49;-2.66;29.28
2022-03-27;A.A;26.88;80.04;22.09;59.06;4.79;20.98
2022-04-02;E.D;25.88;24.43;28.49;52.13;-2.61;-27.7
2022-04-19;C.A;29.92;51.21;23.2;56.14;6.72;-4.93
2022-04-25;D.C;10.09;52.4;26.37;56.01;-16.28;-3.61
2022-05-17;D.A;27.93;60.93;17.82;59.91;10.11;1.02
2022-05-28;C.D;20.0;54.68;19.93;24.14;0.07;30.54
2022-06-06;B.A;19.84;68.54;32.52;54.76;-12.68;13.78
2022-06-28;A.A;18.18;66.11;21.38;58.68;-3.2;7.43
2022-07-03;E.B;21.0;37.91;27.46;27.41;-6.46;10.5
2022-07-27;E.E;30.12;30.48;23.33;53.73;6.79;-23.25
2022-07-29;D.B;24.15;42.27;20.45;67.12;3.7;-24.85
2022-07-30;B.C;25.62;19.93;21.38;69.87;4.24;-49.94
2022-08-10;D.B;17.46;35.76;24.57;83.1;-7.11;-47.34
2022-08-24;D.B;32.14;68.72;24.4;66.83;7.74;1.89
2022-08-26;B.C;36.84;65.71;26.54;55.8;10.3;9.91
2020-08-09;A.B;29.98;13.76;18.05;75.69;11.93;-61.93
2020-09-28;C.D;22.2;50.29;33.42;17.67;-11.22;32.62
2020-10-13;C.E;15.58;57.08;23.55;5.63;-7.97;51.45
2020-10-24;A.D;26.12;53.8;24.14;62.01;1.98;-8.21
2021-01-19;A.A;20.79;47.98;16.23;28.02;4.56;19.96
2021-02-03;B.A;29.91;16.52;20.45;69.19;9.46;-52.67
2021-02-09;D.B;22.81;66.9;17.88;3.96;4.93;62.94
2021-03-11;A.E;19.98;27.52;12.36;42.32;7.62;-14.8
2021-03-16;B.B;24.42;62.19;26.17;36.44;-1.75;25.75
2021-04-01;C.C;17.43;89.43;14.36;50.08;3.07;39.35
2021-04-19;A.E;14.7;23.13;23.86;41.8;-9.16;-18.67
2021-04-28;A.B;22.7;25.66;24.45;40.52;-1.75;-14.86
2021-05-05;D.D;30.01;69.71;27.72;55.89;2.29;13.82
2021-06-03;D.A;28.02;76.65;29.09;57.33;-1.07;19.32
2021-07-05;C.D;10.4;45.09;19.37;39.77;-8.97;5.32
2021-07-20;C.D;26.58;56.06;14.92;8.88;11.66;47.18
2021-10-29;A.A;24.6;29.24;24.1;61.97;0.5;-32.73
2021-11-15;C.C;25.11;34.31;23.59;29.47;1.52;4.84
2021-11-20;B.A;27.17;34.11;19.24;25.56;7.93;8.55
2021-11-24;A.B;16.43;44.4;21.85;57.16;-5.42;-12.76
2021-12-03;A.C;28.72;32.99;26.84;55.34;1.88;-22.35
2022-02-04;A.B;17.18;38.23;12.18;34.82;5.0;3.41
2022-02-22;A.A;24.79;58.95;17.21;47.88;7.58;11.07
2022-04-10;B.B;19.31;30.7;26.16;87.81;-6.85;-57.11
2022-04-18;A.D;22.96;21.46;15.43;43.39;7.53;-21.93
2022-06-07;A.D;15.45;69.86;27.11;55.44;-11.66;14.42
2022-07-23;C.C;19.37;44.19;24.46;63.97;-5.09;-19.78
2022-07-26;A.D;28.86;39.91;16.54;72.14;12.32;-32.23
