day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-02;D.A;22.66;42.18;20.44;84.25;2.22;-42.07
2020-04-21;C.D;35.1;62.95;32.05;44.23;3.05;18.72
2020-04-21;A.C;21.47;46.96;26.39;37.94;-4.92;9.02
2020-05-13;A.A;20.3;24.93;11.32;63.63;8.98;-38.7
2020-05-22;A.C;12.24;54.69;21.79;46.02;-9.55;8.67
2020-06-01;E.C;32.18;59.93;33.26;35.25;-1.08;24.68
2020-06-14;E.C;37.43;99.31;20.69;64.19;16.74;35.12
2020-06-18;D.B;25.8;41.28;28.54;30.28;-2.74;11.0
2020-07-17;E.E;27.06;31.03;26.63;60.82;0.43;-29.79
2020-08-09;C.B;19.17;62.3;32.34;74.58;-13.17;-12.28
2020-08-10;D.A;30.56;4.94;20.19;45.13;10.37;-40.19
2020-08-22;D.A;26.72;55.02;22.32;56.31;4.4;-1.29
2020-08-27;B.E;29.91;90.26;15.86;0.23;14.05;90.03
2020-09-06;D.C;10.42;62.63;16.62;86.83;-6.2;-24.2
2020-09-15;D.D;19.32;96.1;19.53;76.37;-0.21;19.73
2020-10-05;E.A;30.9;77.03;25.88;77.19;5.02;-0.16
2020-10-12;E.A;12.25;87.55;28.08;30.22;-15.83;57.33
2020-10-31;A.A;24.54;55.06;29.63;82.99;-5.09;-27.93
2020-12-17;D.E;25.35;0.93;16.54;48.63;8.81;-47.7
2020-12-23;D.B;34.91;38.05;24.05;58.25;10.86;-20.2
2021-01-02;A.C;29.25;66.17;24.08;36.36;5.17;29.81
2021-01-17;E.E;25.24;56.24;16.4;49.39;8.84;6.85
2021-03-25;C.D;23.68;80.02;20.33;59.44;3.35;20.58
2021-04-01;B.B;19.88;31.65;12.35;42.91;7.53;-11.26
2021-05-07;D.C;18.51;35.15;27.11;62.47;-8.6;-27.32
2021-05-24;E.C;29.77;24.28;24.41;61.68;5.36;-37.4
2021-06-18;D.C;28.95;42.53;30.59;48.14;-1.64;-5.61
2021-06-21;E.B;17.47;50.03;23.67;62.86;-6.2;-12.83
2021-06-28;A.A;36.71;72.58;22.26;92.62;14.45;-20.04
2021-08-04;C.A;36.04;71.68;24.3;63.1;11.74;8.58
2021-08-21;B.D;24.49;66.13;24.87;54.74;-0.38;11.39
2021-11-20;E.A;36.2;42.04;27.34;18.6;8.86;23.44
2021-12-16;D.D;26.3;29.81;22.54;37.43;3.76;-7.62
2021-12-16;E.B;22.79;37.54;19.94;77.15;2.85;-39.61
2021-12-31;B.B;18.68;77.89;19.91;53.14;-1.23;24.75
2022-01-22;C.E;26.36;59.91;24.88;88.51;1.48;-28.6
2022-02-13;D.D;36.93;53.59;20.96;31.74;15.97;21.85
2022-05-03;D.A;33.45;75.15;19.81;59.39;13.64;15.76
2022-05-06;B.C;27.87;36.0;25.82;92.3;2.05;-56.3
2022-05-10;B.E;25.92;52.85;20.82;85.87;5.1;-33.02
2022-05-14;B.E;20.21;71.92;19.83;35.45;0.38;36.47
2022-05-20;D.E;22.71;43.92;26.54;60.28;-3.83;-16.36
2022-06-15;E.A;29.75;79.41;25.06;62.28;4.69;17.13
2022-06-30;A.C;27.13;34.02;24.7;52.94;2.43;-18.92
2022-07-05;E.D;28.19;20.88;22.11;56.86;6.08;-35.98
2022-07-08;E.E;19.82;52.03;21.13;50.46;-1.31;1.57
2022-07-09;D.C;32.86;9.97;20.24;46.75;12.62;-36.78
2022-07-19;E.E;12.07;55.21;25.69;47.61;-13.62;7.6
2022-07-29;E.A;12.03;74.99;19.53;44.95;-7.5;30.04
2022-08-05;B.D;27.54;51.99;22.17;51.43;5.37;0.56
2022-08-10;E.C;19.23;27.31;20.57;42.96;-1.34;-15.65
2022-08-23;E.B;15.15;72.24;25.11;55.76;-9.96;16.48
2020-08-21;A.A;36.47;25.47;18.5;85.61;17.97;-60.14
2020-09-24;B.B;11.24;14.68;19.66;61.9;-8.42;-47.22
2020-09-30;A.B;20.88;34.24;18.41;58.9;2.47;-24.66
2020-11-30;B.A;16.79;84.82;17.55;87.75;-0.76;-2.93
2020-12-02;C.A;19.16;88.43;17.0;6.9;2.16;81.53
2021-02-10;A.C;29.81;44.26;18.08;19.08;11.73;25.18
2021-03-05;D.D;23.21;71.69;16.52;63.29;6.69;8.4
2021-03-25;A.B;24.97;65.3;18.83;83.27;6.14;-17.97
2021-04-05;C.D;26.97;52.13;21.02;57.56;5.95;-5.43
2021-04-23;C.B;32.59;59.2;19.44;81.17;13.15;-21.97
2021-06-16;C.B;23.73;92.03;23.66;43.88;0.07;48.15
2021-06-25;C.A;28.76;57.55;17.61;61.52;11.15;-3.97
2021-07-17;A.D;22.47;83.95;21.21;20.37;1.26;63.58
2021-07-28;A.D;28.41;56.34;22.33;58.28;6.08;-1.94
2021-09-25;B.B;17.97;45.19;26.58;55.53;-8.61;-10.34
2022-02-05;A.D;32.48;49.22;35.39;92.33;-2.91;-43.11
2022-02-10;A.A;25.83;85.27;32.93;43.92;-7.1;41.35
2022-02-28;A.E;26.03;71.35;25.73;61.23;0.3;10.12
2022-03-03;A.B;23.33;67.88;18.31;33.82;5.02;34.06
2022-03-08;C.B;17.02;8.98;18.29;72.51;-1.27;-63.53
2022-04-06;B.A;24.11;51.37;23.4;72.8;0.71;-21.43
2022-05-15;A.D;18.82;52.18;21.34;45.14;-2.52;7.04
2022-07-09;C.C;32.45;46.21;20.15;10.88;12.3;35.33
