day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-05-03;B.B;20.88;49.47;28.78;43.27;-7.9;6.2
2020-05-06;E.B;24.41;83.01;17.77;51.83;6.64;31.18
2020-05-10;C.D;25.06;71.7;28.52;47.86;-3.46;23.84
2020-05-11;D.E;29.07;30.09;28.68;33.1;0.39;-3.01
2020-05-27;B.B;18.34;44.13;18.46;59.76;-0.12;-15.63
2020-06-15;E.D;19.15;34.3;22.72;35.12;-3.57;-0.82
2020-06-24;D.E;34.85;65.02;12.8;24.72;22.05;40.3
2020-07-05;A.A;16.75;46.27;24.12;55.41;-7.37;-9.14
2020-08-08;B.C;21.69;63.12;25.93;63.67;-4.24;-0.55
2020-08-13;B.D;29.24;52.36;23.4;25.49;5.84;26.87
2020-10-02;D.B;27.36;64.95;32.66;45.36;-5.3;19.59
2020-10-02;E.B;19.89;41.8;24.02;53.4;-4.13;-11.6
2020-10-03;A.B;30.38;31.98;32.78;33.65;-2.4;-1.67
2020-10-09;E.C;22.1;55.48;23.62;64.87;-1.52;-9.39
2020-10-28;E.D;29.35;39.06;28.48;23.95;0.87;15.11
2020-10-31;D.E;26.36;55.93;29.53;19.05;-3.17;36.88
2020-11-01;C.C;19.34;94.53;27.94;78.49;-8.6;16.04
2020-11-08;D.E;33.79;73.15;20.2;31.46;13.59;41.69
2020-11-14;E.C;19.23;58.54;27.65;47.64;-8.42;10.9
2020-12-14;A.E;23.88;25.06;18.17;44.84;5.71;-19.78
2020-12-18;E.B;28.77;95.42;22.83;34.54;5.94;60.88
2021-01-07;A.D;19.2;87.57;31.44;35.33;-12.24;52.24
2021-01-17;B.D;15.87;12.85;18.51;29.4;-2.64;-16.55
2021-01-22;D.C;31.68;19.53;29.72;51.09;1.96;-31.56
2021-01-31;E.A;22.99;9.87;23.25;56.64;-0.26;-46.77
2021-02-06;C.D;27.76;72.5;17.41;61.56;10.35;10.94
2021-02-07;E.D;34.46;46.67;19.37;90.04;15.09;-43.37
2021-02-12;E.C;15.04;76.11;24.61;75.22;-9.57;0.89
2021-02-14;B.E;21.86;80.38;19.07;45.98;2.79;34.4
2021-03-09;B.A;28.34;2.46;27.79;58.78;0.55;-56.32
2021-04-26;E.D;25.54;97.52;20.32;24.52;5.22;73.0
2021-04-26;C.E;23.38;55.3;20.4;46.78;2.98;8.52
2021-04-30;E.D;32.1;70.92;20.63;44.74;11.47;26.18
2021-06-07;D.C;21.23;32.35;37.3;9.22;-16.07;23.13
2021-07-07;E.A;24.33;29.91;30.29;37.16;-5.96;-7.25
2021-08-18;B.C;20.88;31.62;20.8;68.59;0.08;-36.97
2021-08-24;D.A;10.02;83.77;17.41;47.14;-7.39;36.63
2021-08-28;B.E;24.69;95.7;29.96;56.11;-5.27;39.59
2021-09-08;C.C;28.17;59.86;18.01;3.75;10.16;56.11
2021-09-27;E.D;26.4;52.89;14.34;52.55;12.06;0.34
2021-10-01;C.E;23.59;34.39;27.23;30.14;-3.64;4.25
