day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-25;A.B;35.7;65.42;23.51;88.09;12.19;-22.67
2020-06-11;E.C;19.7;44.98;19.02;23.71;0.68;21.27
2020-06-14;E.A;34.88;63.94;29.39;23.09;5.49;40.85
2020-07-26;E.B;14.37;84.81;18.4;80.7;-4.03;4.11
2020-09-22;D.C;13.66;71.16;32.09;80.41;-18.43;-9.25
2020-11-10;D.D;20.93;42.8;31.31;51.57;-10.38;-8.77
2020-11-19;C.E;28.35;39.48;18.36;54.27;9.99;-14.79
2020-11-21;C.C;13.67;8.75;24.66;27.78;-10.99;-19.03
2021-01-01;D.B;16.81;67.65;15.65;54.68;1.16;12.97
2021-01-07;D.B;21.01;66.89;21.62;44.67;-0.61;22.22
2021-01-10;B.B;24.55;66.07;24.44;51.55;0.11;14.52
2021-01-31;E.E;25.77;65.49;23.53;49.22;2.24;16.27
2021-03-08;D.E;26.77;56.45;25.23;30.53;1.54;25.92
2021-04-15;E.D;34.58;21.43;20.87;37.82;13.71;-16.39
2021-05-03;E.E;13.2;30.52;25.18;34.06;-11.98;-3.54
2021-05-18;E.B;25.51;63.33;31.8;42.7;-6.29;20.63
2021-06-19;B.C;18.89;79.42;33.89;40.91;-15.0;38.51
2021-08-11;E.B;28.28;88.82;29.23;60.58;-0.95;28.24
2021-08-28;E.D;22.68;52.76;15.87;69.57;6.81;-16.81
2021-09-12;B.E;36.92;88.08;20.99;59.22;15.93;28.86
2021-09-15;E.D;31.27;34.51;28.82;42.24;2.45;-7.73
2021-09-21;E.B;31.3;28.08;11.51;60.93;19.79;-32.85
2021-09-27;B.E;34.94;71.03;22.22;36.53;12.72;34.5
2021-11-10;B.E;30.19;41.85;23.07;40.66;7.12;1.19
2021-11-27;D.D;16.25;88.65;29.94;32.85;-13.69;55.8
2022-01-19;C.D;19.55;49.77;24.97;45.69;-5.42;4.08
2022-02-15;D.A;26.26;40.65;24.61;68.32;1.65;-27.67
2022-02-22;E.D;24.09;40.23;27.33;58.79;-3.24;-18.56
2022-02-28;E.A;28.29;81.82;25.96;41.02;2.33;40.8
2022-03-08;E.D;11.88;24.75;20.71;64.26;-8.83;-39.51
2022-03-31;D.B;29.27;60.32;20.98;62.4;8.29;-2.08
2022-04-02;B.E;28.58;44.78;27.77;25.5;0.81;19.28
2022-04-29;D.A;27.21;36.73;35.65;10.9;-8.44;25.83
2022-05-02;C.B;36.13;8.85;17.11;84.86;19.02;-76.01
2022-05-04;C.B;19.52;39.51;28.64;34.86;-9.12;4.65
2022-05-10;C.C;22.62;21.29;30.65;83.17;-8.03;-61.88
2022-06-15;B.E;21.6;39.55;31.07;61.03;-9.47;-21.48
2022-06-19;E.B;19.8;53.42;21.15;86.57;-1.35;-33.15
2022-08-19;B.E;26.91;38.25;30.76;63.52;-3.85;-25.27
2022-08-20;E.E;23.82;60.44;16.37;24.5;7.45;35.94
2022-08-23;D.A;19.84;55.23;31.26;64.75;-11.42;-9.52
2020-07-19;D.A;12.8;59.16;19.95;39.42;-7.15;19.74
2020-09-04;A.D;17.83;92.5;24.2;59.47;-6.37;33.03
2021-01-21;A.A;22.73;41.46;13.23;56.96;9.5;-15.5
2021-01-27;A.C;28.37;60.43;20.68;39.8;7.69;20.63
2021-02-07;A.C;21.84;30.63;13.16;38.18;8.68;-7.55
2021-03-04;B.D;27.2;87.51;20.22;48.81;6.98;38.7
2021-03-14;C.C;26.09;26.24;29.69;77.06;-3.6;-50.82
2021-05-01;C.A;31.84;37.99;27.85;49.6;3.99;-11.61
2021-05-16;C.D;21.1;30.11;21.29;83.75;-0.19;-53.64
2021-06-08;B.D;32.51;49.7;21.25;93.08;11.26;-43.38
2021-06-18;B.D;25.27;57.1;25.23;53.34;0.04;3.76
2021-07-07;B.A;24.28;71.28;19.14;55.91;5.14;15.37
2021-10-17;B.C;23.69;28.0;22.16;64.19;1.53;-36.19
2021-11-06;B.B;27.97;64.39;19.95;77.97;8.02;-13.58
2021-11-17;A.E;26.11;77.39;14.7;51.73;11.41;25.66
2021-12-19;A.B;20.81;38.71;19.03;56.11;1.78;-17.4
2022-01-14;A.B;29.43;57.35;24.02;53.05;5.41;4.3
2022-04-18;A.E;20.38;48.02;19.59;51.59;0.79;-3.57
2022-05-17;A.A;19.96;67.69;26.77;50.06;-6.81;17.63
2022-05-31;A.B;17.78;55.66;25.73;40.25;-7.95;15.41
2022-06-17;B.C;21.12;57.34;28.03;43.61;-6.91;13.73
2022-08-08;A.C;29.14;64.46;23.76;53.22;5.38;11.24
