day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-04-10;B.C;26.63;45.92;34.57;78.63;-7.94;-32.71
2020-04-15;E.D;24.37;83.67;29.81;32.05;-5.44;51.62
2020-04-25;A.E;26.12;56.5;21.04;1.91;5.08;54.59
2020-05-12;A.C;24.98;47.52;26.63;88.46;-1.65;-40.94
2020-05-19;A.A;20.64;46.52;18.36;48.08;2.28;-1.56
2020-05-24;B.E;24.16;56.57;23.21;61.63;0.95;-5.06
2020-06-14;E.B;28.19;81.27;20.85;40.44;7.34;40.83
2020-07-11;B.E;20.15;52.03;28.11;42.98;-7.96;9.05
2020-07-12;D.D;23.75;44.53;22.2;38.82;1.55;5.71
2020-07-24;E.D;30.03;61.62;16.87;33.42;13.16;28.2
2020-08-01;D.A;32.68;23.36;14.99;51.5;17.69;-28.14
2020-08-07;C.D;26.51;61.52;16.75;38.64;9.76;22.88
2020-08-14;D.A;35.78;47.62;19.59;25.93;16.19;21.69
2020-08-22;B.A;32.63;67.65;27.7;92.11;4.93;-24.46
2020-08-22;A.C;14.21;51.96;27.67;57.35;-13.46;-5.39
2020-09-07;B.E;22.06;39.9;18.95;25.39;3.11;14.51
2020-09-10;E.B;15.42;31.76;33.94;29.38;-18.52;2.38
2020-09-12;B.C;21.51;65.77;23.09;43.51;-1.58;22.26
2020-10-04;E.E;19.1;13.89;32.57;9.45;-13.47;4.44
2020-10-08;C.D;28.79;43.76;18.86;41.83;9.93;1.93
2020-10-20;A.C;20.34;53.24;18.08;83.35;2.26;-30.11
2020-10-23;B.C;27.29;50.77;11.57;90.58;15.72;-39.81
2020-10-28;B.D;20.66;78.81;27.75;41.1;-7.09;37.71
2020-11-02;C.D;12.86;52.13;23.55;44.68;-10.69;7.45
2020-11-12;B.D;23.7;80.33;23.05;57.44;0.65;22.89
2020-11-12;E.C;31.39;13.91;25.48;27.69;5.91;-13.78
2020-11-21;B.A;32.86;1.57;17.89;59.05;14.97;-57.48
2020-11-26;B.E;12.91;54.35;27.55;47.01;-14.64;7.34
2020-11-30;C.C;30.13;81.21;18.93;44.27;11.2;36.94
2020-12-06;C.D;27.97;27.21;27.91;33.58;0.06;-6.37
2020-12-23;B.D;30.78;6.74;14.37;53.01;16.41;-46.27
2020-12-25;D.D;10.47;84.93;25.82;52.32;-15.35;32.61
2021-01-01;B.C;27.11;47.93;30.89;7.19;-3.78;40.74
2021-01-06;D.E;27.54;63.36;15.79;39.65;11.75;23.71
2021-01-10;E.E;24.65;59.57;36.04;67.39;-11.39;-7.82
2021-04-17;A.B;32.19;45.0;30.49;57.68;1.7;-12.68
2021-04-23;E.D;19.01;47.88;22.5;66.53;-3.49;-18.65
2021-04-24;A.A;24.34;40.77;34.93;72.82;-10.59;-32.05
2021-05-18;B.A;19.82;51.8;24.93;56.21;-5.11;-4.41
2021-05-20;E.B;29.99;75.67;36.91;8.56;-6.92;67.11
2021-05-25;B.E;22.34;91.5;31.05;53.33;-8.71;38.17
2021-06-03;B.E;15.83;27.82;22.43;51.99;-6.6;-24.17
2021-06-06;E.C;20.96;66.06;20.92;41.71;0.04;24.35
2021-06-11;A.C;25.09;33.4;20.48;54.52;4.61;-21.12
2021-06-11;B.D;17.41;23.34;25.73;26.84;-8.32;-3.5
2021-07-02;D.D;19.58;48.3;20.52;47.45;-0.94;0.85
2021-07-05;B.B;15.96;53.21;30.28;44.81;-14.32;8.4
2021-07-07;C.D;27.92;60.56;10.02;90.96;17.9;-30.4
2021-08-09;D.B;24.07;68.71;14.0;45.99;10.07;22.72
2021-09-07;A.E;22.97;64.16;12.87;24.04;10.1;40.12
2021-09-26;D.D;23.27;36.9;28.4;38.34;-5.13;-1.44
2021-10-11;D.C;16.87;49.18;22.1;63.09;-5.23;-13.91
2021-10-13;E.D;20.32;45.09;15.55;79.15;4.77;-34.06
2021-10-20;C.B;13.7;68.42;29.19;18.31;-15.49;50.11
2021-11-04;C.B;20.96;50.05;21.7;26.95;-0.74;23.1
2021-11-16;E.E;31.05;22.81;18.64;50.57;12.41;-27.76
2021-12-10;B.A;27.78;62.28;25.64;52.37;2.14;9.91
2021-12-23;B.D;20.93;57.26;24.44;85.97;-3.51;-28.71
2022-01-24;D.E;22.32;30.1;24.84;51.89;-2.52;-21.79
2022-02-02;B.D;13.74;88.68;19.02;49.73;-5.28;38.95
2022-02-06;C.D;29.01;67.23;21.93;89.16;7.08;-21.93
2022-02-20;D.A;21.98;59.32;25.86;61.33;-3.88;-2.01
2022-03-17;B.D;32.09;38.6;21.53;21.0;10.56;17.6
2022-03-31;E.B;21.22;25.46;28.51;72.84;-7.29;-47.38
2022-04-01;E.A;26.76;49.11;25.25;29.4;1.51;19.71
2022-04-18;D.A;12.33;53.08;32.67;79.07;-20.34;-25.99
2022-04-21;C.E;35.25;25.46;15.51;35.66;19.74;-10.2
2022-05-23;D.A;34.58;55.89;17.61;44.03;16.97;11.86
2022-05-25;D.E;29.93;60.89;30.3;53.02;-0.37;7.87
2022-06-11;D.B;15.64;57.58;13.6;57.77;2.04;-0.19
2022-07-17;E.A;25.34;34.45;29.06;50.03;-3.72;-15.58
2022-07-18;D.E;29.52;83.94;29.18;43.75;0.34;40.19
2022-07-24;B.E;17.58;33.24;26.23;29.65;-8.65;3.59
2022-08-04;C.E;20.03;49.7;30.17;47.64;-10.14;2.06
2022-08-16;A.D;16.62;73.94;24.89;21.94;-8.27;52.0
2022-08-22;C.B;21.86;82.19;21.07;62.26;0.79;19.93
2020-07-07;B.B;23.71;61.03;26.75;32.05;-3.04;28.98
2020-10-10;B.A;19.81;65.88;22.09;54.4;-2.28;11.48
2020-11-23;A.C;28.34;24.68;20.35;10.81;7.99;13.87
2021-01-21;A.B;24.36;61.0;26.4;26.49;-2.04;34.51
2021-03-12;C.C;28.39;59.99;18.48;26.76;9.91;33.23
2021-03-16;A.B;24.22;52.68;28.19;10.95;-3.97;41.73
2021-03-23;C.C;34.63;15.14;26.02;50.63;8.61;-35.49
2021-04-03;C.A;16.9;57.15;29.03;3.75;-12.13;53.4
2021-04-08;D.C;28.76;49.52;26.01;46.82;2.75;2.7
2021-04-11;B.B;13.88;31.16;17.76;34.46;-3.88;-3.3
2021-06-24;C.D;32.83;86.16;20.15;45.15;12.68;41.01
2021-06-29;A.E;25.29;61.96;27.85;44.43;-2.56;17.53
2021-07-23;A.B;23.63;75.62;21.5;45.91;2.13;29.71
2021-10-16;D.E;17.71;52.17;24.38;34.94;-6.67;17.23
2022-04-21;A.E;30.19;86.77;32.96;75.15;-2.77;11.62
2022-05-26;B.A;27.44;23.74;20.48;27.93;6.96;-4.19
2022-06-06;A.B;11.97;86.94;26.64;73.62;-14.67;13.32
